No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762818527.8530345,0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.0,3.2,2.8,None,0.00027823448181152344,20.661,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0725,2095.5687973997833,10.0,2105.5687973997833
0,1762818527.8539429,0.0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,8.61,4.32,4.3,None,0.00027823448181152344,22.213,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0725,2095.5687973997833,10.0,2105.5687973997833
0,1762818527.9025087,0.0,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.95,3.2,2.75,None,0.07774543762207031,19.417,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0725,2110.0,20.0,2130.0
0,1762818527.9032218,0.1,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,8.52,4.32,4.2,None,0.07774543762207031,21.941,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0725,2110.0,20.0,2130.0
0,1762818527.9534266,0.1,3,0.0248,0.1395,0.0205,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,5.95,3.26,2.69,None,0.1269512176513672,19.367,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0725,2124.5101377495744,30.0,2154.5101377495744
0,1762818527.954189,0.1,3,0.0248,0.1395,0.0205,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,8.58,4.51,4.07,None,0.1269512176513672,22.117,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0725,2124.5101377495744,30.0,2154.5101377495744
0,1762818528.0044808,0.2,4,0.0459,0.1395,0.0295,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,6.04,3.3,2.75,None,0.17790818214416504,19.324,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0725,2139.802275189599,40.0,2179.802275189599
0,1762818528.0052025,0.2,4,0.0459,0.1395,0.0295,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,8.7,4.51,4.2,None,0.17790818214416504,21.723,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0725,2139.802275189599,40.0,2179.802275189599
0,1762818528.054326,0.2,5,0.065,0.1437,0.0415,0.0499,7.4161,14.366,4.9894,0.0,0.0,0.0,7.63,3.53,4.1,None,0.22888970375061035,19.269,True,None,sfc_cache_p5_1,0,None,8,21.32,99.0,16,10,0,0,0,False,100.0,6.867,5.701,6.6,0.0588,0.0926,0.0595,0.0809,2165.916603466955,50.0,2215.916603466955
0,1762818528.055062,0.2,5,0.065,0.1437,0.0415,0.0499,7.4161,14.366,4.9894,0.0,0.0,0.0,9.76,4.51,5.25,None,0.22888970375061035,21.737,True,None,sfc_unique_p5_1,0,None,8,21.32,99.0,16,10,0,0,0,False,100.0,6.867,5.701,6.6,0.0588,0.0926,0.0595,0.0809,2165.916603466955,50.0,2215.916603466955
