timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1769988473.1179512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988473.166185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988473.1669908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988473.2183506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988473.219206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988473.2696426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988473.2704537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988474.497731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988474.498536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988474.5467618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988474.5475864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988474.594433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,None,None,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988474.59523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,0.00,0.00,None,None,0.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988482.0749898,0.00,0.00,0.00,0.00,None,None,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,33.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988482.0756025,0.00,0.00,0.00,0.00,None,None,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,33.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988487.1977003,0.00,0.00,0.00,0.00,None,None,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,66.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
1769988487.198795,0.00,0.00,0.00,0.00,None,None,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,None,None,66.00,33.00,66.00,33.00,0.00,0.00,0.00,0.00
