No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769956581.685543,0,1,0.0302,0.0176,0.0078,0.0249,0.502,1.7572,2.8993,67.2,0.0,0.0,4.98,1.79,3.18,None,0.00015878677368164062,10.527,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,12.5,3.0,16.5,0.0974,0.152,0.0435,0.0852,1757.300898667493,18.0,1775.300898667493,0.9026826266437669,1,0,1
0,1769956581.686296,0.0,1,0.0302,0.0176,0.0078,0.0249,0.502,1.7572,2.8993,67.2,0.0,0.0,8.27,8.27,0,None,0.00015878677368164062,9.528,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,12.5,3.0,16.5,0.0974,0.152,0.0435,0.0852,1757.300898667493,18.0,1775.300898667493,0.9026826266437669,1,0,1
0,1769956581.7098405,0.0,2,0.0555,0.0439,0.0276,0.0499,1.0041,4.3929,5.7986,78.0,0.0,0.0,10.85,5.33,5.52,None,0.05358314514160156,9.957,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,True,100.0,11.75,3.75,16.5,0.17,0.1133,0.0833,0.1303,1772.1939882243569,48.0,1820.1939882243569,0.8929740720723127,3,0,1
0,1769956581.7102222,0.0,2,0.0555,0.0439,0.0276,0.0499,1.0041,4.3929,5.7986,78.0,0.0,0.0,14.9,7.53,7.37,None,0.05358314514160156,8.268,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,True,100.0,11.75,3.75,16.5,0.17,0.1133,0.0833,0.1303,1772.1939882243569,48.0,1820.1939882243569,0.8929740720723127,3,0,1
0,1769956581.7357535,0.1,3,0.0751,0.082,0.0523,0.0748,1.0041,8.2001,8.6979,82.9091,0.0,0.0,8.93,3.83,5.1,None,0.07676053047180176,9.849,True,None,sfc_cache_p3_1,0,None,0,0,0,3,6,0,0,0,True,100.0,10.833333333333334,4.666666666666667,16.5,0.2273,0.2165,0.1185,0.1177,1797.1338828901994,78.0,1875.1338828901994,0.8883084880552903,5,0,1
0,1769956581.7361383,0.1,3,0.0751,0.082,0.0523,0.0748,1.0041,8.2001,8.6979,82.9091,0.0,0.0,16.99,7.5,9.48,None,0.07676053047180176,7.586,True,None,sfc_unique_p3_1,0,None,0,0,0,3,6,0,0,0,True,100.0,10.833333333333334,4.666666666666667,16.5,0.2273,0.2165,0.1185,0.1177,1797.1338828901994,78.0,1875.1338828901994,0.8883084880552903,5,0,1
0,1769956581.7564077,0.1,4,0.1026,0.082,0.0572,0.0748,1.0041,8.2001,8.6979,84.0,0.0,0.0,10.26,5.26,5.0,None,0.10266971588134766,7.51,True,None,sfc_cache_p4_1,0,None,4,0,33.0,4,8,0,0,0,True,100.0,11.5,3.5,12.375,0.2788,0.2165,0.1139,0.1232,1797.1338828901994,108.0,1905.1338828901994,0.8883084880552903,5,0,1
0,1769956581.7567918,0.1,4,0.1026,0.082,0.0572,0.0748,1.0041,8.2001,8.6979,84.0,0.0,0.0,8.27,8.27,0,None,0.10266971588134766,5.388,True,None,sfc_unique_p4_1,0,None,4,0,33.0,4,8,0,0,0,True,100.0,11.5,3.5,12.375,0.2788,0.2165,0.1139,0.1232,1797.1338828901994,108.0,1905.1338828901994,0.8883084880552903,5,0,1
0,1769956581.775062,0.1,5,0.1193,0.1084,0.0754,0.0748,1.0041,10.8358,8.6979,81.6,0.0,0.0,11.97,5.23,6.74,None,0.12331128120422363,6.803,True,None,sfc_cache_p5_1,0,None,4,4,66.0,6,10,0,0,0,True,100.0,11.0,3.7,9.9,0.3226,0.2813,0.1097,0.0972,1813.511323237271,126.0,1939.511323237271,0.8855296497475466,5,0,1
0,1769956581.775508,0.1,5,0.1193,0.1084,0.0754,0.0748,1.0041,10.8358,8.6979,81.6,0.0,0.0,11.38,5.75,5.63,None,0.12331128120422363,6.477,True,None,sfc_unique_p5_1,0,None,4,4,66.0,6,10,0,0,0,True,100.0,11.0,3.7,9.9,0.3226,0.2813,0.1097,0.0972,1813.511323237271,126.0,1939.511323237271,0.8855296497475466,5,0,1
0,1769956581.7948272,0.1,6,0.1361,0.1347,0.0965,0.0748,1.0041,13.4716,8.6979,83.4783,0.0,0.0,18.1,6.96,11.14,None,0.14275360107421875,5.585,True,None,sfc_cache_p6_1,0,None,4,8,99.0,8,12,0,0,0,True,100.0,10.666666666666666,3.8333333333333335,8.25,0.3613,0.3386,0.1058,0.092,1836.011323237271,156.0,1992.011323237271,0.8841756553874598,5,0,1
0,1769956581.7952254,0.1,6,0.1361,0.1347,0.0965,0.0748,1.0041,13.4716,8.6979,83.4783,0.0,0.0,16.41,7.43,8.98,None,0.14275360107421875,5.365,True,None,sfc_unique_p6_1,0,None,4,8,99.0,8,12,0,0,0,True,100.0,10.666666666666666,3.8333333333333335,8.25,0.3613,0.3386,0.1058,0.092,1836.011323237271,156.0,1992.011323237271,0.8841756553874598,5,0,1
0,1769956599.6881144,18.0,6,0.1444,0.1159,0.1006,0.0998,1.296,11.5916,9.9788,84.0,0.0,0.0,7.08,3.79,3.29,None,0.00018548965454101562,13.913,True,None,sfc_cache_p1_2,0,None,4,8,99.0,8,14,0,0,0,False,100.0,11.357142857142858,3.2857142857142856,9.428571428571429,0.3822,0.3104,0.0889,0.0992,2140.297037522985,186.0,2326.297037522985,0.8987831125872325,6,0,2
0,1769956599.6885204,18.0,6,0.1444,0.1159,0.1006,0.0998,1.296,11.5916,9.9788,84.0,0.0,0.0,8.27,8.27,0,None,0.00018548965454101562,6.994,True,None,sfc_unique_p1_2,0,None,4,8,99.0,8,14,0,0,0,False,100.0,11.357142857142858,3.2857142857142856,9.428571428571429,0.3822,0.3104,0.0889,0.0992,2140.297037522985,186.0,2326.297037522985,0.8987831125872325,6,0,2
0,1769956599.7082698,18.0,7,0.1678,0.1159,0.1046,0.1247,1.7279,11.5916,12.4735,84.3636,0.0,0.0,13.02,5.73,7.29,None,0.02915215492248535,5.434,True,None,sfc_cache_p2_2,0,None,4,8,99.0,9,16,0,0,0,False,100.0,11.875,2.875,10.3125,0.4196,0.3104,0.114,0.1104,2144.5827518087,216.0,2360.5827518087,0.9126744900697862,6,1,3
0,1769956599.7088428,18.0,7,0.1678,0.1159,0.1046,0.1247,1.7279,11.5916,12.4735,84.3636,0.0,0.0,8.27,8.27,0,None,0.02915215492248535,8.126,True,None,sfc_unique_p2_2,0,None,4,8,99.0,9,16,0,0,0,False,100.0,11.875,2.875,10.3125,0.4196,0.3104,0.114,0.1104,2144.5827518087,216.0,2360.5827518087,0.9126744900697862,6,1,3
0,1769956599.7434545,18.1,8,0.1875,0.1159,0.1181,0.1247,2.6999,11.5916,12.4735,83.027,0.0,0.0,8.11,4.45,3.65,None,0.04958629608154297,12.105,True,None,sfc_cache_p3_2,0,None,8,8,132.0,11,18,0,0,0,False,100.0,12.055555555555555,2.5555555555555554,9.166666666666666,0.4579,0.3104,0.1105,0.1271,2154.2256089515568,234.0,2388.2256089515568,0.9065050828781116,8,1,3
0,1769956599.7443001,18.1,8,0.1875,0.1159,0.1181,0.1247,2.6999,11.5916,12.4735,83.027,0.0,0.0,13.11,7.12,5.99,None,0.04958629608154297,11.66,True,None,sfc_unique_p3_2,0,None,8,8,132.0,11,18,0,0,0,False,100.0,12.055555555555555,2.5555555555555554,9.166666666666666,0.4579,0.3104,0.1105,0.1271,2154.2256089515568,234.0,2388.2256089515568,0.9065050828781116,8,1,3
0,1769956599.778868,18.1,9,0.1876,0.1688,0.1292,0.1247,2.6999,16.8834,12.4735,75.4286,0.0,0.0,11.58,6.68,4.9,None,0.08529186248779297,12.256,True,None,sfc_cache_p4_2,0,None,12,8,165.0,12,20,0,0,0,False,100.0,11.15,3.35,8.25,0.4559,0.3935,0.1073,0.1344,2199.2256089515568,244.0,2443.2256089515568,0.9028669292043572,9,1,3
0,1769956599.7797604,18.1,9,0.1876,0.1688,0.1292,0.1247,2.6999,16.8834,12.4735,75.4286,0.0,0.0,4.35,0.41,3.94,None,0.08529186248779297,11.819,True,None,sfc_unique_p4_2,0,None,12,8,165.0,12,20,0,0,0,False,100.0,11.15,3.35,8.25,0.4559,0.3935,0.1073,0.1344,2199.2256089515568,244.0,2443.2256089515568,0.9028669292043572,9,1,3
0,1769956599.8268461,18.1,10,0.1986,0.1915,0.1441,0.1247,2.6999,19.1513,12.4735,75.1304,0.0,0.0,8.05,4.45,3.6,None,0.12074565887451172,23.542,True,None,sfc_cache_p5_2,0,None,16,8,198.0,15,22,0,0,0,False,100.0,10.954545454545455,3.4545454545454546,7.5,0.4791,0.42,0.1042,0.138,2217.7256089515568,262.0,2479.7256089515568,0.9022147753582034,9,1,3
0,1769956599.8273933,18.1,10,0.1986,0.1915,0.1441,0.1247,2.6999,19.1513,12.4735,75.1304,0.0,0.0,11.03,5.53,5.5,None,0.12074565887451172,7.462,True,None,sfc_unique_p5_2,0,None,16,8,198.0,15,22,0,0,0,False,100.0,10.954545454545455,3.4545454545454546,7.5,0.4791,0.42,0.1042,0.138,2217.7256089515568,262.0,2479.7256089515568,0.9022147753582034,9,1,3
0,1769956599.8530245,18.2,11,0.2102,0.2142,0.1537,0.1247,2.6999,21.4192,12.4735,76.4082,0.0,0.0,8.48,5.22,3.26,None,0.16803431510925293,7.228,True,None,sfc_cache_p6_2,0,None,20,8,231.0,18,24,0,0,0,False,100.0,10.791666666666666,3.5416666666666665,6.875,0.4994,0.4219,0.1013,0.1359,2221.7256089515568,292.0,2513.7256089515568,0.9015626215120496,9,1,3
0,1769956599.8540175,18.2,11,0.2102,0.2142,0.1537,0.1247,2.6999,21.4192,12.4735,76.4082,0.0,0.0,12.8,7.32,5.48,None,0.16803431510925293,11.835,True,None,sfc_unique_p6_2,0,None,20,8,231.0,18,24,0,0,0,False,100.0,10.791666666666666,3.5416666666666665,6.875,0.4994,0.4219,0.1013,0.1359,2221.7256089515568,292.0,2513.7256089515568,0.9015626215120496,9,1,3
0,1769956619.7193706,38.0,11,0.2275,0.2243,0.1727,0.1497,3.6719,22.4272,14.9682,76.0755,0.0,0.0,6.42,2.85,3.57,None,0.00017070770263671875,10.284,True,None,sfc_cache_p1_3,0,None,20,8,231.0,18,26,0,0,0,False,100.0,11.0,3.423076923076923,7.615384615384615,0.5418,0.4364,0.1253,0.1594,2235.5096312901605,310.0,2545.5096312901605,0.8963488522111174,11,1,3
0,1769956619.7201817,38.0,11,0.2275,0.2243,0.1727,0.1497,3.6719,22.4272,14.9682,76.0755,0.0,0.0,15.35,8.31,7.04,None,0.00017070770263671875,9.621,True,None,sfc_unique_p1_3,0,None,20,8,231.0,18,26,0,0,0,False,100.0,11.0,3.423076923076923,7.615384615384615,0.5418,0.4364,0.1253,0.1594,2235.5096312901605,310.0,2545.5096312901605,0.8963488522111174,11,1,3
0,1769956619.7443025,38.1,12,0.2383,0.247,0.1957,0.1497,3.6719,24.6951,14.9682,77.1429,0.0,0.0,17.88,6.97,10.92,None,0.035135746002197266,9.674,True,None,sfc_cache_p2_3,0,None,20,12,264.0,19,28,0,0,0,False,100.0,10.857142857142858,3.5,7.071428571428571,0.558,0.5175,0.122,0.1795,2255.0324078628287,340.0,2595.0324078628287,0.893827034893721,12,2,3
0,1769956619.744736,38.1,12,0.2383,0.247,0.1957,0.1497,3.6719,24.6951,14.9682,77.1429,0.0,0.0,16.37,7.43,8.94,None,0.035135746002197266,5.587,True,None,sfc_unique_p2_3,0,None,20,12,264.0,19,28,0,0,0,False,100.0,10.857142857142858,3.5,7.071428571428571,0.558,0.5175,0.122,0.1795,2255.0324078628287,340.0,2595.0324078628287,0.893827034893721,12,2,3
0,1769956619.7767656,38.1,13,0.2587,0.247,0.2106,0.1746,5.0758,24.6951,17.463,78.1017,0.0,0.0,15.51,7.65,7.86,None,0.05936264991760254,10.942,True,None,sfc_cache_p3_3,0,None,20,12,264.0,20,30,0,0,0,False,100.0,11.166666666666666,3.2666666666666666,7.7,0.5969,0.5175,0.1351,0.187,2265.7209341481894,370.0,2635.7209341481894,0.8860453347922942,14,2,3
0,1769956619.7773755,38.1,13,0.2587,0.247,0.2106,0.1746,5.0758,24.6951,17.463,78.1017,0.0,0.0,19.12,12.38,6.74,None,0.05936264991760254,7.784,True,None,sfc_unique_p3_3,0,None,20,12,264.0,20,30,0,0,0,False,100.0,11.166666666666666,3.2666666666666666,7.7,0.5969,0.5175,0.1351,0.187,2265.7209341481894,370.0,2635.7209341481894,0.8860453347922942,14,2,3
0,1769956619.8102782,38.1,14,0.273,0.247,0.2186,0.1746,5.0758,24.6951,17.463,78.75,0.0,0.0,7.32,3.78,3.55,None,0.09211540222167969,12.92,True,None,sfc_cache_p4_3,0,None,20,16,297.0,21,32,0,0,0,False,100.0,11.3125,3.0625,7.21875,0.6112,0.5175,0.1317,0.189,2265.7209341481894,400.0,2665.7209341481894,0.8860453347922942,14,2,3
0,1769956619.8108892,38.1,14,0.273,0.247,0.2186,0.1746,5.0758,24.6951,17.463,78.75,0.0,0.0,8.27,8.27,0,None,0.09211540222167969,7.323,True,None,sfc_unique_p4_3,0,None,20,16,297.0,21,32,0,0,0,False,100.0,11.3125,3.0625,7.21875,0.6112,0.5175,0.1317,0.189,2265.7209341481894,400.0,2665.7209341481894,0.8860453347922942,14,2,3
