No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769891691.0387952,0,1,0.0042,0.068,0.0274,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,4.75,1.75,3.0,None,0.0002605915069580078,11.567,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.1901,0.04,0.1133,2098.184141617601,10.0,2108.184141617601,0.8620152839687749,2,0,0
0,1769891691.039584,0.0,1,0.0042,0.068,0.0274,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,4.96,0.72,4.23,None,0.0002605915069580078,10.526,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.1901,0.04,0.1133,2098.184141617601,10.0,2108.184141617601,0.8620152839687749,2,0,0
0,1769891691.0671513,0.0,2,0.0295,0.0832,0.0391,0.0499,0.864,8.3157,4.9894,37.3333,0.0,0.0,13.86,4.28,9.58,None,0.05509209632873535,10.918,True,None,sfc_cache_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,7.25,8.25,16.5,0.0913,0.2645,0.0769,0.1327,2115.4850402850943,40.0,2155.4850402850943,0.9000594510950165,3,0,1
0,1769891691.0677907,0.0,2,0.0295,0.0832,0.0391,0.0499,0.864,8.3157,4.9894,37.3333,0.0,0.0,10.33,10.33,0,None,0.05509209632873535,11.41,True,None,sfc_unique_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,7.25,8.25,16.5,0.0913,0.2645,0.0769,0.1327,2115.4850402850943,40.0,2155.4850402850943,0.9000594510950165,3,0,1
0,1769891691.0995107,0.1,3,0.0506,0.1058,0.0575,0.0748,1.296,10.5836,7.4841,48.0,0.0,0.0,8.8,4.11,4.68,None,0.08321237564086914,10.905,True,None,sfc_cache_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,8.5,7.0,16.5,0.162,0.2921,0.1111,0.1313,2132.5473272389218,58.0,2190.5473272389218,0.8928784567754476,5,0,1
0,1769891691.1001744,0.1,3,0.0506,0.1058,0.0575,0.0748,1.296,10.5836,7.4841,48.0,0.0,0.0,14.61,5.83,8.78,None,0.08321237564086914,11.031,True,None,sfc_unique_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,8.5,7.0,16.5,0.162,0.2921,0.1111,0.1313,2132.5473272389218,58.0,2190.5473272389218,0.8928784567754476,5,0,1
0,1769891691.1329772,0.1,4,0.0751,0.1159,0.0655,0.0998,1.296,11.5916,9.9788,58.6667,0.0,0.0,12.26,4.21,8.05,None,0.11555361747741699,11.223,True,None,sfc_cache_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,9.75,5.75,16.5,0.2126,0.3076,0.1412,0.1074,2137.964445332096,88.0,2225.964445332096,0.8928784567754476,5,0,1
0,1769891691.1336749,0.1,4,0.0751,0.1159,0.0655,0.0998,1.296,11.5916,9.9788,58.6667,0.0,0.0,8.27,8.27,0,None,0.11555361747741699,11.518,True,None,sfc_unique_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,9.75,5.75,16.5,0.2126,0.3076,0.1412,0.1074,2137.964445332096,88.0,2225.964445332096,0.8928784567754476,5,0,1
0,1769891691.1689355,0.1,5,0.0982,0.1159,0.0735,0.0998,1.296,11.5916,9.9788,64.6957,0.0,0.0,5.88,2.37,3.51,None,0.14895033836364746,11.956,True,None,sfc_cache_p5_1,0,None,0,4,33.0,4,10,0,0,0,False,100.0,10.5,4.6,13.2,0.2582,0.3076,0.1364,0.107,2137.964445332096,118.0,2255.964445332096,0.8928784567754476,5,0,1
0,1769891691.1696222,0.1,5,0.0982,0.1159,0.0735,0.0998,1.296,11.5916,9.9788,64.6957,0.0,0.0,8.27,8.27,0,None,0.14895033836364746,11.226,True,None,sfc_unique_p5_1,0,None,0,4,33.0,4,10,0,0,0,False,100.0,10.5,4.6,13.2,0.2582,0.3076,0.1364,0.107,2137.964445332096,118.0,2255.964445332096,0.8928784567754476,5,0,1
