No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769891692.6344173,0,1,0.0215,0.0269,0.0171,0.0249,0.8996,2.6887,2.4947,64.0,0.0,0.0,5.92,2.57,3.35,None,0.0002760887145996094,11.698,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.165,5.335,16.5,0.1046,0.1411,0.04,0.0767,2075.047559652928,18.0,2093.047559652928,0.9117837837310194,2,0,0
0,1769891692.6351635,0.0,1,0.0215,0.0269,0.0171,0.0249,0.8996,2.6887,2.4947,64.0,0.0,0.0,15.55,7.42,8.13,None,0.0002760887145996094,10.357,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.165,5.335,16.5,0.1046,0.1411,0.04,0.0767,2075.047559652928,18.0,2093.047559652928,0.9117837837310194,2,0,0
0,1769891692.6620803,0.0,2,0.0485,0.037,0.0291,0.0499,0.8996,3.6967,4.9894,78.0,0.0,0.0,6.76,2.33,4.44,None,0.05220437049865723,10.693,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.8325,3.6675,16.5,0.1608,0.1845,0.0759,0.1071,2080.4646777461026,48.0,2128.4646777461026,0.9380706318438412,2,1,1
0,1769891692.6626558,0.0,2,0.0485,0.037,0.0291,0.0499,0.8996,3.6967,4.9894,78.0,0.0,0.0,8.27,8.27,0,None,0.05220437049865723,11.191,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.8325,3.6675,16.5,0.1608,0.1845,0.0759,0.1071,2080.4646777461026,48.0,2128.4646777461026,0.9380706318438412,2,1,1
0,1769891692.689241,0.1,3,0.0718,0.0521,0.037,0.0748,1.3316,5.2086,7.4841,73.8462,0.0,0.0,3.76,1.6,2.16,None,0.07964658737182617,10.692,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,12.055,3.4450000000000003,16.5,0.227,0.2934,0.1097,0.1086,2098.3180167606674,66.0,2164.3180167606674,0.9346496387820361,3,1,2
0,1769891692.6898458,0.1,3,0.0718,0.0521,0.037,0.0748,1.3316,5.2086,7.4841,73.8462,0.0,0.0,8.27,8.27,0,None,0.07964658737182617,10.77,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,12.055,3.4450000000000003,16.5,0.227,0.2934,0.1097,0.1086,2098.3180167606674,66.0,2164.3180167606674,0.9346496387820361,3,1,2
0,1769891692.717962,0.1,4,0.0957,0.0521,0.0424,0.0748,1.3316,5.2086,7.4841,77.3333,0.0,0.0,7.73,3.57,4.16,None,0.10681915283203125,10.732,True,None,sfc_cache_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,12.41625,2.58375,12.375,0.2726,0.2934,0.1058,0.1013,2098.3180167606674,96.0,2194.3180167606674,0.9346496387820361,3,1,2
0,1769891692.7185833,0.1,4,0.0957,0.0521,0.0424,0.0748,1.3316,5.2086,7.4841,77.3333,0.0,0.0,8.27,8.27,0,None,0.10681915283203125,10.765,True,None,sfc_unique_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,12.41625,2.58375,12.375,0.2726,0.2934,0.1058,0.1013,2098.3180167606674,96.0,2194.3180167606674,0.9346496387820361,3,1,2
0,1769891692.74489,0.1,5,0.1028,0.0823,0.0609,0.0748,2.4839,8.2325,7.4841,60.5217,0.0,0.0,3.83,2.32,1.51,None,0.13554692268371582,11.031,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,11.0,3.2670000000000003,9.9,0.297,0.3065,0.1021,0.1141,2132.075074399341,106.0,2238.075074399341,0.9034022312446736,5,1,2
0,1769891692.7455056,0.1,5,0.1028,0.0823,0.0609,0.0748,2.4839,8.2325,7.4841,60.5217,0.0,0.0,8.27,4.56,3.71,None,0.13554692268371582,10.314,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,11.0,3.2670000000000003,9.9,0.297,0.3065,0.1021,0.1141,2132.075074399341,106.0,2238.075074399341,0.9034022312446736,5,1,2
