No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054394.6069546,0,1,0.0,0.0781,0.0042,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.79,1.81,1.98,None,0.001216888427734375,21.999,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054394.607832,0.0,1,0.0,0.0781,0.0042,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.74,2.44,3.3,None,0.001216888427734375,24.122,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054394.6452749,0.0,2,0.0,0.1352,0.0084,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.42,1.81,1.61,None,0.08446979522705078,15.988,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054394.6456466,0.0,2,0.0,0.1352,0.0084,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.0,2.44,2.56,None,0.08446979522705078,15.044,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054394.696793,0.1,3,0.0,0.2024,0.0198,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,4.21,1.93,2.29,None,0.12198472023010254,23.417,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2146.608884073673,30.0,2176.608884073673
0,1762054394.6972432,0.1,3,0.0,0.2024,0.0198,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,6.42,2.91,3.5,None,0.12198472023010254,17.195,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2146.608884073673,30.0,2176.608884073673
0,1762054394.7367473,0.1,4,0.0,0.2806,0.0257,0.0748,0.0,28.0566,7.4841,0.0,0.0,0.0,4.58,2.16,2.41,None,0.17369604110717773,15.213,True,None,sfc_cache_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,0.0,13.9175,12.375,2185.4171180931744,40.0,2225.4171180931744
0,1762054394.737172,0.1,4,0.0,0.2806,0.0257,0.0748,0.0,28.0566,7.4841,0.0,0.0,0.0,6.5,2.91,3.58,None,0.17369604110717773,18.233,True,None,sfc_unique_p4_1,0,None,0,12.66,33.0,9,8,0,0,0,False,100.0,0.0,13.9175,12.375,2185.4171180931744,40.0,2225.4171180931744
0,1762054394.7938461,0.2,5,0.0241,0.2848,0.0352,0.0998,2.6999,28.4775,9.9788,0.0,0.0,0.0,5.27,2.57,2.69,None,0.2134695053100586,20.914,True,None,sfc_cache_p5_1,0,None,0,16.99,33.0,12,10,0,0,0,False,100.0,2.5,11.301,13.2,2199.9272558427488,50.0,2249.9272558427488
0,1762054394.7945426,0.2,5,0.0241,0.2848,0.0352,0.0998,2.6999,28.4775,9.9788,0.0,0.0,0.0,8.31,4.16,4.15,None,0.2134695053100586,23.172,True,None,sfc_unique_p5_1,0,None,0,16.99,33.0,12,10,0,0,0,False,100.0,2.5,11.301,13.2,2199.9272558427488,50.0,2249.9272558427488
0,1762054394.8593495,0.3,6,0.0446,0.2848,0.0493,0.0998,5.1482,28.4775,9.9788,0.0,0.0,0.0,5.61,2.45,3.16,None,0.2701106071472168,24.183,True,None,sfc_cache_p6_1,0,None,4,21.32,66.0,16,12,0,0,0,False,100.0,3.9725,9.4175,11.0,2213.085048754063,60.0,2273.085048754063
0,1762054394.8602087,0.3,6,0.0446,0.2848,0.0493,0.0998,5.1482,28.4775,9.9788,0.0,0.0,0.0,7.76,3.86,3.89,None,0.2701106071472168,25.757,True,None,sfc_unique_p6_1,0,None,4,21.32,66.0,16,12,0,0,0,False,100.0,3.9725,9.4175,11.0,2213.085048754063,60.0,2273.085048754063
0,1762054422.5958385,28.0,6,0.0699,0.289,0.056,0.1247,8.3157,28.8983,12.4735,0.0,0.0,0.0,5.7,2.79,2.91,None,0.0026946067810058594,20.152,True,None,sfc_cache_p1_2,0,None,4,21.32,66.0,16,14,0,0,0,False,100.0,5.5,8.191428571428572,11.785714285714286,2232.242686890574,70.0,2302.242686890574
0,1762054422.5967877,28.0,6,0.0699,0.289,0.056,0.1247,8.3157,28.8983,12.4735,0.0,0.0,0.0,7.14,3.09,4.04,None,0.0026946067810058594,23.375,True,None,sfc_unique_p1_2,0,None,4,21.32,66.0,16,14,0,0,0,False,100.0,5.5,8.191428571428572,11.785714285714286,2232.242686890574,70.0,2302.242686890574
0,1762054422.650374,28.0,7,0.088,0.289,0.0632,0.1247,10.764,28.8983,12.4735,0.0,0.0,0.0,6.41,2.99,3.42,None,0.060912370681762695,21.397,True,None,sfc_cache_p2_2,0,None,12.33,21.32,99.0,20,16,0,0,0,False,100.0,6.229375,7.1675,10.3125,2255.151292369602,80.0,2335.151292369602
0,1762054422.6513364,28.0,7,0.088,0.289,0.0632,0.1247,10.764,28.8983,12.4735,0.0,0.0,0.0,9.85,4.2,5.65,None,0.060912370681762695,23.436,True,None,sfc_unique_p2_2,0,None,12.33,21.32,99.0,20,16,0,0,0,False,100.0,6.229375,7.1675,10.3125,2255.151292369602,80.0,2335.151292369602
0,1762054422.7057955,28.1,8,0.1023,0.3083,0.0751,0.1247,12.8526,30.8285,12.4735,0.0,0.0,0.0,5.54,2.62,2.91,None,0.11540532112121582,20.104,True,None,sfc_cache_p3_2,0,None,16.33,21.32,132.0,23,18,0,0,0,False,100.0,6.611666666666667,6.796666666666667,9.166666666666666,2284.752747252747,90.0,2374.752747252747
