No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054440.126882,0,1,0.0,0.0781,0.009,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.93,2.21,2.71,None,0.0012009143829345703,21.627,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054440.127672,0.0,1,0.0,0.0781,0.009,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.81,3.04,3.77,None,0.0012009143829345703,23.72,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054440.1801455,0.1,2,0.0,0.1352,0.014,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.47,2.26,2.21,None,0.08603096008300781,20.386,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,4,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054440.1808105,0.1,2,0.0,0.1352,0.014,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,6.81,3.04,3.77,None,0.08603096008300781,23.282,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,4,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054440.2327495,0.1,3,0.0122,0.1722,0.0328,0.0499,1.296,17.221,4.9894,0.0,0.0,0.0,5.65,2.43,3.22,None,0.13915586471557617,20.415,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,2.0,11.39,11.0,2134.5704999226127,30.0,2164.5704999226127
0,1762054440.2333994,0.1,3,0.0122,0.1722,0.0328,0.0499,1.296,17.221,4.9894,0.0,0.0,0.0,8.25,3.99,4.26,None,0.13915586471557617,23.756,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,2.0,11.39,11.0,2134.5704999226127,30.0,2164.5704999226127
0,1762054440.2894552,0.2,4,0.0205,0.2075,0.0479,0.0499,2.2323,20.7489,4.9894,0.0,0.0,0.0,6.32,2.7,3.62,None,0.19169378280639648,20.427,True,None,sfc_cache_p4_1,0,None,0,20.99,66.0,10,8,0,0,0,False,100.0,2.58375,10.2925,8.25,2167.8149667234175,40.0,2207.8149667234175
0,1762054440.2901006,0.2,4,0.0205,0.2075,0.0479,0.0499,2.2323,20.7489,4.9894,0.0,0.0,0.0,7.59,3.53,4.06,None,0.19169378280639648,23.677,True,None,sfc_unique_p4_1,0,None,0,20.99,66.0,10,8,0,0,0,False,100.0,2.58375,10.2925,8.25,2167.8149667234175,40.0,2207.8149667234175
0,1762054440.3429537,0.2,5,0.0238,0.2646,0.0621,0.0748,2.6643,26.4615,7.4841,0.0,0.0,0.0,4.5,2.39,2.11,None,0.2474226951599121,20.427,True,None,sfc_cache_p5_1,0,None,0,25.32,66.0,13,10,0,0,0,False,100.0,2.467,10.501000000000001,9.9,2201.090001547748,50.0,2251.090001547748
0,1762054440.3435607,0.2,5,0.0238,0.2646,0.0621,0.0748,2.6643,26.4615,7.4841,0.0,0.0,0.0,7.52,3.53,3.99,None,0.2474226951599121,23.682,True,None,sfc_unique_p5_1,0,None,0,25.32,66.0,13,10,0,0,0,False,100.0,2.467,10.501000000000001,9.9,2201.090001547748,50.0,2251.090001547748
