No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053485.6191235,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.89,3.33,1.56,None,0.0011491775512695312,21.454,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762053485.6198626,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,7.5,4.49,3.02,None,0.0011491775512695312,23.247,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762053485.668669,0.0,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.66,3.33,2.33,None,0.08516764640808105,20.145,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762053485.6692758,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,9.05,4.49,4.56,None,0.08516764640808105,23.407,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762053485.7016892,0.1,3,0.0086,0.1806,0.0242,0.0499,0.9363,18.0602,4.9894,0.0,0.0,0.0,6.17,2.85,3.32,None,0.1345505714416504,12.703,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,1.445,11.945,11.0,2137.1475003869373,30.0,2167.1475003869373
0,1762053485.7020326,0.1,3,0.0086,0.1806,0.0242,0.0499,0.9363,18.0602,4.9894,0.0,0.0,0.0,7.77,3.47,4.3,None,0.1345505714416504,14.136,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,1.445,11.945,11.0,2137.1475003869373,30.0,2167.1475003869373
0,1762053485.7481244,0.1,4,0.0085,0.2486,0.0358,0.0499,0.9363,24.8639,4.9894,0.0,0.0,0.0,4.6,2.2,2.4,None,0.16701626777648926,19.773,True,None,sfc_cache_p4_1,0,None,0,16.66,66.0,9,8,0,0,0,False,100.0,1.08375,12.33375,8.25,2193.442191611206,40.0,2233.442191611206
0,1762053485.7484756,0.1,4,0.0085,0.2486,0.0358,0.0499,0.9363,24.8639,4.9894,0.0,0.0,0.0,6.66,2.71,3.95,None,0.16701626777648926,17.452,True,None,sfc_unique_p4_1,0,None,0,16.66,66.0,9,8,0,0,0,False,100.0,1.08375,12.33375,8.25,2193.442191611206,40.0,2233.442191611206
0,1762053485.7972627,0.2,5,0.0183,0.2789,0.0475,0.0499,2.0886,27.8878,4.9894,0.0,0.0,0.0,4.83,2.53,2.31,None,0.21253371238708496,19.754,True,None,sfc_cache_p5_1,0,None,0,24.99,99.0,13,10,0,0,0,False,100.0,1.934,11.067,6.6,2200.2445441882064,50.0,2250.2445441882064
0,1762053485.7978117,0.2,5,0.0183,0.2789,0.0475,0.0499,2.0886,27.8878,4.9894,0.0,0.0,0.0,6.62,2.85,3.76,None,0.21253371238708496,22.682,True,None,sfc_unique_p5_1,0,None,0,24.99,99.0,13,10,0,0,0,False,100.0,1.934,11.067,6.6,2200.2445441882064,50.0,2250.2445441882064
