crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p3_2,True,False,N/A,-4.196467611312967,0.03395795822143555,N/A,-4.196467611312967,-21.0,High,Slow Recover
0,sfc_cache_p4_2,True,False,N/A,-6.186467611312965,0.06262493133544922,N/A,-6.186467611312965,-1.67,High,Slow Recover
0,sfc_cache_p2_2,True,False,N/A,-8.436443781376905,0.09242558479309082,N/A,-8.436443781376905,-10.0,High,Slow Recover
1,sfc_cache_p4_4,True,False,N/A,-10.370319939796332,0.042435646057128906,N/A,-10.370319939796332,-1.67,High,Slow Recover
1,sfc_cache_p3_4,True,False,N/A,-10.83310852791806,0.08782768249511719,N/A,-10.83310852791806,-1.67,High,Slow Recover
2,sfc_cache_p1_2,True,True,Yes,0.9243956815288641,0.0001857280731201172,MA_region_4,0.9243956815288641,0,High,Fast Recover
2,sfc_cache_p2_6,True,True,Yes,1.5346309477845441,0.0001773834228515625,EC_TC_region_2_6,1.5346309477845441,0,High,Fast Recover
2,sfc_unique_p1_2,True,True,Yes,0.0,0.00011777877807617188,IA_DET_FT_2,0.0,0,High,Fast Recover
2,sfc_cache_p4_7,True,False,N/A,-8.566517558160337,0.05901336669921875,N/A,-8.566517558160337,-10.0,High,Slow Recover
2,sfc_cache_p3_7,True,False,N/A,-1.973450390075259,0.11147618293762207,N/A,-1.973450390075259,-5.67,High,Slow Recover
3,sfc_cache_p1_6,True,True,Yes,0.36330480157349143,8.034706115722656e-05,MA_region_12,0.36330480157349143,0,High,Fast Recover
3,sfc_cache_p3_11,True,True,Yes,0.0,6.246566772460938e-05,RE_region_4,0.0,0,High,Fast Recover
3,sfc_cache_p3_6,True,True,Yes,1.7031836348394656,8.678436279296875e-05,MA_region_12,1.7031836348394656,0,High,Fast Recover
3,sfc_cache_p3_7,True,True,Yes,-1.2208638552581803,5.173683166503906e-05,MA_region_15,-1.2208638552581803,0,High,Fast Recover
3,sfc_cache_p4_11,True,True,Yes,1.4738912474836603,6.651878356933594e-05,EC_TC_region_4_11,1.4738912474836603,0,High,Fast Recover
3,sfc_cache_p4_6,True,True,Yes,-0.018794229918675853,5.936622619628906e-05,EC_TC_region_4_6,-0.018794229918675853,0,High,Fast Recover
3,sfc_unique_p2_6,True,True,Yes,0.0,5.1021575927734375e-05,UNI_p2_6,0.0,0,High,Fast Recover
3,sfc_unique_p3_6,True,True,Yes,0.36330480157349143,5.984306335449219e-05,UNI_p3_6,0.36330480157349143,0,High,Fast Recover
3,sfc_unique_p4_6,True,True,Yes,0.0,5.125999450683594e-05,UNI_p4_6,0.0,0,High,Fast Recover
3,sfc_unique_p3_11,True,False,N/A,-7.7482584861821255,0.044518470764160156,N/A,-7.7482584861821255,-21.0,High,Slow Recover
4,sfc_cache_p1_12,True,True,Yes,0.0,8.392333984375e-05,RE_region_15,0.0,0,High,Fast Recover
4,sfc_cache_p4_9,True,False,N/A,-4.9397262811543925,0.0547022819519043,N/A,-4.9397262811543925,-10.0,High,Slow Recover
4,sfc_cache_p4_7,True,False,N/A,-6.826493728224278,0.10951590538024902,N/A,-6.826493728224278,-6.0,High,Slow Recover
4,sfc_cache_p4_12,True,False,N/A,-3.725982306367637,0.16391587257385254,N/A,-3.725982306367637,-10.0,High,Slow Recover
4,sfc_cache_p4_11,True,False,N/A,-6.937058317340188,0.21487903594970703,N/A,-6.937058317340188,-10.0,High,Slow Recover
4,sfc_cache_p4_10,True,False,N/A,-4.363066085330136,0.25170087814331055,N/A,-4.363066085330136,-10.0,High,Slow Recover
4,sfc_cache_p3_9,True,False,N/A,-6.070730086526732,0.45279598236083984,N/A,-6.070730086526732,-6.0,High,Slow Recover
4,sfc_cache_p3_8,True,False,N/A,-4.361826902589781,0.49118614196777344,N/A,-4.361826902589781,-10.0,High,Slow Recover
4,sfc_cache_p3_12,True,False,N/A,-4.345982306367636,0.5289125442504883,N/A,-4.345982306367636,-6.0,High,Slow Recover
4,sfc_cache_p3_11,True,False,N/A,-5.463167069856528,0.5680150985717773,N/A,-5.463167069856528,-1.67,High,Slow Recover
4,sfc_cache_p3_10,True,False,N/A,-7.273066085330136,0.6075701713562012,N/A,-7.273066085330136,-10.0,High,Slow Recover
4,sfc_cache_p2_9,True,False,N/A,-4.275587716885552,0.6500253677368164,N/A,-4.275587716885552,-6.0,High,Slow Recover
4,sfc_cache_p2_8,True,False,N/A,-7.243949764018008,0.6901500225067139,N/A,-7.243949764018008,-10.0,High,Slow Recover
4,sfc_cache_p2_7,True,False,N/A,-5.401843742098796,0.7334680557250977,N/A,-5.401843742098796,-6.0,High,Slow Recover
4,sfc_cache_p2_12,True,False,N/A,-7.857119969734368,0.7750959396362305,N/A,-7.857119969734368,-6.0,High,Slow Recover
4,sfc_cache_p2_11,True,False,N/A,-7.10277176817799,0.8176329135894775,N/A,-7.10277176817799,-6.0,High,Slow Recover
4,sfc_cache_p2_10,True,False,N/A,-8.403066085330137,0.8595812320709229,N/A,-8.403066085330137,-10.0,High,Slow Recover
4,sfc_cache_p1_9,True,False,N/A,-8.055587716885551,0.9032979011535645,N/A,-8.055587716885551,-10.0,High,Slow Recover
4,sfc_cache_p1_8,True,False,N/A,-5.2890383144680495,0.9476854801177979,N/A,-5.2890383144680495,-10.0,High,Slow Recover
4,sfc_cache_p1_7,True,False,N/A,-6.381843742098796,0.9937758445739746,N/A,-6.381843742098796,-10.0,High,Slow Recover
4,sfc_cache_p1_11,True,False,N/A,-11.585955657978257,1.0379302501678467,N/A,-11.585955657978257,-10.0,High,Slow Recover
4,sfc_cache_p1_10,True,False,N/A,-9.193066085330138,1.244654655456543,N/A,-9.193066085330138,-6.0,High,Slow Recover
6,sfc_unique_p4_15,True,False,N/A,-3.22285106408175,0.07845425605773926,N/A,-3.22285106408175,-21.0,High,Slow Recover
7,sfc_cache_p2_15,True,True,Yes,0.0003634369632816714,0.000148773193359375,EC_TC_region_2_15,0.0003634369632816714,0,High,Fast Recover
7,sfc_cache_p3_15,True,True,Yes,0.402436946727148,0.00010442733764648438,IA_DET_FT_15,0.402436946727148,0,High,Fast Recover
7,sfc_cache_p3_18,True,True,Yes,-1.011466096325215,8.058547973632812e-05,EC_TC_region_3_18,-1.011466096325215,0,High,Fast Recover
7,sfc_cache_p4_14,True,True,Yes,0.15267246794362777,8.845329284667969e-05,MA_region_24,0.15267246794362777,0,High,Fast Recover
7,sfc_unique_p3_14,True,True,Yes,0.05074382570474256,7.295608520507812e-05,UNI_p3_14,0.05074382570474256,0,High,Fast Recover
7,sfc_cache_p4_18,True,False,N/A,-8.69328511123723,0.06883573532104492,N/A,-8.69328511123723,-6.0,High,Slow Recover
7,sfc_cache_p2_18,True,False,N/A,-9.532311398427721,0.12826824188232422,N/A,-9.532311398427721,-6.0,High,Slow Recover
8,sfc_cache_p1_20,True,True,Yes,0.0,8.153915405273438e-05,EC_TC_region_1_20,0.0,0,High,Fast Recover
8,sfc_cache_p4_20,True,True,Yes,1.004278514383003,7.05718994140625e-05,MA_region_15,1.004278514383003,0,High,Fast Recover
8,sfc_unique_p4_20,True,True,Yes,0.6057257457340519,6.604194641113281e-05,EC_TC_p4_20,0.6057257457340519,0,High,Fast Recover
8,sfc_cache_p2_20,True,False,N/A,-11.182215213841273,0.06513500213623047,N/A,-11.182215213841273,-1.67,High,Slow Recover
9,sfc_unique_p4_24,True,False,N/A,-8.61630538936376,0.0938723087310791,N/A,-8.61630538936376,-21.0,High,Slow Recover
9,sfc_unique_p3_24,True,False,N/A,-9.78763153557481,0.1808185577392578,N/A,-9.78763153557481,-21.0,High,Slow Recover
9,sfc_unique_p3_21,True,False,N/A,-1.9809823881366881,0.5129711627960205,N/A,-1.9809823881366881,-21.0,High,Slow Recover
9,sfc_unique_p2_21,True,False,N/A,-6.417310548304547,0.6013062000274658,N/A,-6.417310548304547,-21.0,High,Slow Recover
9,sfc_unique_p1_21,True,False,N/A,-12.100735379431477,0.6991612911224365,N/A,-12.100735379431477,-21.0,High,Slow Recover
9,sfc_cache_p4_26,True,False,N/A,-4.8766488228674785,0.7901475429534912,N/A,-4.8766488228674785,-6.0,High,Slow Recover
9,sfc_cache_p4_21,True,False,N/A,-5.517310548304547,0.8821547031402588,N/A,-5.517310548304547,-10.0,High,Slow Recover
9,sfc_cache_p3_26,True,False,N/A,-11.330635145513153,0.9748556613922119,N/A,-11.330635145513153,-10.0,High,Slow Recover
10,sfc_cache_p4_31,True,True,Yes,-0.6989051204564642,8.535385131835938e-05,IA_DET_FT_31,-0.6989051204564642,0,High,Fast Recover
10,sfc_unique_p4_31,True,False,N/A,-5.435151534511169,0.08678865432739258,N/A,-5.435151534511169,-21.0,High,Slow Recover
10,sfc_unique_p4_29,True,False,N/A,-4.348329519144059,0.17843246459960938,N/A,-4.348329519144059,-21.0,High,Slow Recover
10,sfc_unique_p4_28,True,False,N/A,-2.697699498305603,0.26967692375183105,N/A,-2.697699498305603,-21.0,High,Slow Recover
10,sfc_unique_p3_30,True,False,N/A,-3.9760485675004844,0.36441636085510254,N/A,-3.9760485675004844,-21.0,High,Slow Recover
10,sfc_cache_p4_32,True,False,N/A,-7.863897265837675,0.4533524513244629,N/A,-7.863897265837675,-10.0,High,Slow Recover
10,sfc_cache_p4_30,True,False,N/A,-5.010578177496239,0.7724061012268066,N/A,-5.010578177496239,-6.0,High,Slow Recover
10,sfc_cache_p3_32,True,False,N/A,-3.1038972658376753,0.8655915260314941,N/A,-3.1038972658376753,-6.0,High,Slow Recover
10,sfc_cache_p3_31,True,False,N/A,-11.423176878736893,0.9567117691040039,N/A,-11.423176878736893,-10.0,High,Slow Recover
10,sfc_cache_p3_28,True,False,N/A,-12.216236264387968,1.0499749183654785,N/A,-12.216236264387968,-10.0,High,Slow Recover
10,sfc_cache_p2_32,True,False,N/A,-6.383897265837675,1.1444175243377686,N/A,-6.383897265837675,-10.0,High,Slow Recover
10,sfc_cache_p2_31,True,False,N/A,-7.484894070674858,1.2392377853393555,N/A,-7.484894070674858,-6.0,High,Slow Recover
10,sfc_cache_p2_30,True,False,N/A,-4.523259979378755,1.3334755897521973,N/A,-4.523259979378755,-6.0,High,Slow Recover
10,sfc_cache_p2_28,True,False,N/A,-8.316493728224277,1.790696144104004,N/A,-8.316493728224277,-10.0,High,Slow Recover
10,sfc_cache_p1_32,True,False,N/A,-9.813897265837674,1.89255952835083,N/A,-9.813897265837674,-6.0,High,Slow Recover
10,sfc_cache_p1_31,True,False,N/A,-9.534271676686402,1.9991238117218018,N/A,-9.534271676686402,-1.67,High,Slow Recover
10,sfc_cache_p1_30,True,False,N/A,-8.473259979378755,2.1047229766845703,N/A,-8.473259979378755,-10.0,High,Slow Recover
10,sfc_cache_p1_28,True,False,N/A,-8.227819874435328,2.211561918258667,N/A,-8.227819874435328,-5.67,High,Slow Recover
11,sfc_unique_p2_31,True,False,N/A,-10.165409421647158,0.11890029907226562,N/A,-10.165409421647158,-21.0,High,Slow Recover
