crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p2_1,True,True,Yes,1.4343246319213883,0.00011587142944335938,MA_region_27,1.4343246319213883,0,High,Fast Recover
0,sfc_cache_p2_2,True,True,Yes,0.98174253616369,7.891654968261719e-05,EC_TC_region_2_2,0.98174253616369,0,High,Fast Recover
0,sfc_cache_p3_1,True,True,Yes,-1.022075201556106,7.104873657226562e-05,EC_TC_region_3_1,-1.022075201556106,0,High,Fast Recover
0,sfc_cache_p3_2,True,True,Yes,0.98174253616369,6.246566772460938e-05,EC_TC_region_3_2,0.98174253616369,0,High,Fast Recover
0,sfc_cache_p4_2,True,True,Yes,0.9637385365755247,6.985664367675781e-05,MA_region_12,0.9637385365755247,0,High,Fast Recover
0,sfc_unique_p1_1,True,True,Yes,1.7763568394002505e-15,6.461143493652344e-05,EC_TC_p1_1,1.7763568394002505e-15,0,High,Fast Recover
0,sfc_unique_p1_2,True,True,Yes,-0.19121134629792458,5.793571472167969e-05,UNI_p1_2,-0.19121134629792458,0,High,Fast Recover
0,sfc_unique_p3_2,True,True,Yes,2.069562841069949,8.177757263183594e-05,EC_TC_p3_2,2.069562841069949,0,High,Fast Recover
0,sfc_unique_p3_4,True,True,Yes,-0.5240990314921667,6.890296936035156e-05,UNI_p3_4,-0.5240990314921667,0,High,Fast Recover
0,sfc_unique_p4_2,True,True,Yes,0.2883309736001731,5.793571472167969e-05,RE_p4_2,0.2883309736001731,0,High,Fast Recover
1,sfc_cache_p1_6,True,True,Yes,0.11923336221834901,8.916854858398438e-05,EC_TC_region_1_6,0.11923336221834901,0,High,Fast Recover
1,sfc_cache_p3_6,True,True,Yes,-0.8264923835157028,7.414817810058594e-05,EC_TC_region_3_6,-0.8264923835157028,0,High,Fast Recover
1,sfc_cache_p4_2,True,True,Yes,1.6362099220299555,8.559226989746094e-05,MA_region_12,1.6362099220299555,0,High,Fast Recover
1,sfc_cache_p4_6,True,True,Yes,0.6569737128095099,7.390975952148438e-05,EC_TC_region_4_6,0.6569737128095099,0,High,Fast Recover
1,sfc_unique_p1_6,True,True,Yes,-0.7072590212973537,6.580352783203125e-05,EC_TC_p1_6,-0.7072590212973537,0,High,Fast Recover
1,sfc_unique_p4_5,True,True,Yes,0.8264923835157028,7.581710815429688e-05,RE_p4_5,0.8264923835157028,0,High,Fast Recover
1,sfc_unique_p3_4,True,False,N/A,2.991828015964293,0.05913352966308594,N/A,2.991828015964293,-21.0,High,Slow Recover
2,sfc_cache_p1_7,True,True,Yes,0.020349976147109317,9.34600830078125e-05,EC_TC_region_1_7,0.020349976147109317,0,High,Fast Recover
2,sfc_cache_p3_7,True,True,Yes,0.166385144803737,8.916854858398438e-05,MA_region_16,0.166385144803737,0,High,Fast Recover
2,sfc_unique_p1_7,True,True,Yes,1.935587143737802,7.009506225585938e-05,EC_TC_p1_7,1.935587143737802,0,High,Fast Recover
2,sfc_unique_p3_7,True,True,Yes,0.0,6.866455078125e-05,RE_p3_7,0.0,0,High,Fast Recover
2,sfc_cache_p2_7,True,False,N/A,-2.922132357854121,0.06080031394958496,N/A,-2.922132357854121,-10.0,High,Slow Recover
2,sfc_cache_p1_8,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
4,sfc_cache_p4_4,True,True,Yes,1.5058415676558567,9.274482727050781e-05,IA_DET_FT_4,1.5058415676558567,0,High,Fast Recover
4,sfc_unique_p1_4,True,True,Yes,0.14390114601041226,8.0108642578125e-05,RE_p1_4,0.14390114601041226,0,High,Fast Recover
