crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p2_2,True,True,Yes,0.8900735097638641,8.630752563476562e-05,IA_DET_FT_2,0.8900735097638641,0,Medium,Fast Recover
2,sfc_cache_p1_6,True,True,Yes,0.0,7.534027099609375e-05,EC_TC_region_1_6,0.0,0,High,Fast Recover
2,sfc_cache_p2_7,True,True,Yes,0.14223363390025057,7.724761962890625e-05,RE_region_17,0.14223363390025057,0,Medium,Fast Recover
2,sfc_cache_p4_4,True,True,Yes,-0.8900735097638641,6.4849853515625e-05,RE_region_24,-0.8900735097638641,0,High,Fast Recover
2,sfc_cache_p4_7,True,True,Yes,2.128113220043115,7.176399230957031e-05,RE_region_17,2.128113220043115,0,Low,Fast Recover
2,sfc_unique_p1_7,True,True,Yes,0.8360990314921679,6.103515625e-05,IA_DET_FT_7,0.8360990314921679,0,High,Fast Recover
2,sfc_unique_p2_7,True,True,Yes,2.1138177377197955,6.103515625e-05,RE_p2_7,2.1138177377197955,0,High,Fast Recover
2,sfc_unique_p3_5,True,True,Yes,-1.0459746557742768,5.936622619628906e-05,EC_TC_p3_5,-1.0459746557742768,0,Low,Fast Recover
2,sfc_unique_p2_9,True,False,N/A,-4.2970476899118415,0.04169607162475586,N/A,-4.2970476899118415,-21.0,Medium,Slow Recover
2,sfc_cache_p3_7,True,False,N/A,-7.558909706530766,0.08165645599365234,N/A,-7.558909706530766,-5.67,Medium,Slow Recover
3,sfc_cache_p1_6,True,True,Yes,0.0,7.677078247070312e-05,EC_TC_region_1_6,0.0,0,High,Fast Recover
3,sfc_cache_p1_7,True,True,Yes,-0.8360990314921679,5.53131103515625e-05,IA_DET_FT_7,-0.8360990314921679,0,High,Fast Recover
3,sfc_cache_p1_8,True,True,Yes,0.0,4.935264587402344e-05,EC_TC_region_1_8,0.0,0,Low,Fast Recover
3,sfc_cache_p1_9,True,True,Yes,0.056436946727146164,5.6743621826171875e-05,IA_DET_FT_9,0.056436946727146164,0,Low,Fast Recover
3,sfc_cache_p2_7,True,True,Yes,-0.6100964508021072,5.1975250244140625e-05,EC_TC_region_2_7,-0.6100964508021072,0,Low,Fast Recover
3,sfc_cache_p2_8,True,True,Yes,0.37216239420489927,6.103515625e-05,RE_region_1,0.37216239420489927,0,Low,Fast Recover
3,sfc_cache_p3_8,True,True,Yes,0.8671376633667318,4.696846008300781e-05,EC_TC_region_3_8,0.8671376633667318,0,Low,Fast Recover
3,sfc_cache_p4_7,True,True,Yes,0.7099761700639391,6.580352783203125e-05,IA_DET_FT_7,0.7099761700639391,0,Medium,Fast Recover
3,sfc_cache_p4_8,True,True,Yes,0.9713246319213837,4.887580871582031e-05,IA_DET_FT_8,0.9713246319213837,0,Low,Fast Recover
