crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p1_2,True,True,Yes,-0.46569184337698744,0.00010752677917480469,RE_region_15,-0.46569184337698744,0,High,Fast Recover
0,sfc_cache_p1_3,True,True,Yes,0.42174668811233573,0.00010418891906738281,IA_DET_FT_3,0.42174668811233573,0,High,Fast Recover
0,sfc_cache_p2_5,True,True,Yes,0.0,8.20159912109375e-05,RE_region_21,0.0,0,High,Fast Recover
0,sfc_cache_p3_4,True,True,Yes,1.166167713866919,9.274482727050781e-05,IA_DET_FT_4,1.166167713866919,0,High,Fast Recover
0,sfc_unique_p1_4,True,True,Yes,0.4217466881123215,7.534027099609375e-05,UNI_p1_4,0.4217466881123215,0,High,Fast Recover
0,sfc_unique_p3_1,True,True,Yes,0.0,7.05718994140625e-05,IA_DET_FT_1,0.0,0,High,Fast Recover
0,sfc_unique_p3_4,True,True,Yes,0.7648369924075453,6.318092346191406e-05,UNI_p3_4,0.7648369924075453,0,High,Fast Recover
1,sfc_cache_p2_4,True,True,Yes,0.0,9.799003601074219e-05,EC_TC_region_2_4,0.0,0,High,Fast Recover
1,sfc_cache_p3_4,True,True,Yes,0.0,9.465217590332031e-05,EC_TC_region_3_4,0.0,0,High,Fast Recover
1,sfc_cache_p4_3,True,True,Yes,0.0,7.224082946777344e-05,EC_TC_region_4_3,0.0,0,High,Fast Recover
1,sfc_cache_p4_5,True,True,Yes,0.5104923835157038,8.440017700195312e-05,IA_DET_FT_5,0.5104923835157038,0,High,Fast Recover
1,sfc_unique_p1_6,True,True,Yes,-0.9800990314921734,6.985664367675781e-05,IA_DET_FT_6,-0.9800990314921734,0,High,Fast Recover
1,sfc_unique_p4_5,True,True,Yes,1.0823537815194513,7.2479248046875e-05,IA_DET_FT_5,1.0823537815194513,0,High,Fast Recover
2,sfc_cache_p1_5,True,True,Yes,1.166167713866912,0.00010061264038085938,IA_DET_FT_5,1.166167713866912,0,High,Fast Recover
2,sfc_cache_p1_6,True,True,Yes,-0.14540876249470358,8.821487426757812e-05,EC_TC_region_1_6,-0.14540876249470358,0,High,Fast Recover
2,sfc_cache_p2_4,True,True,Yes,0.4217466881123286,9.322166442871094e-05,IA_DET_FT_4,0.4217466881123286,0,High,Fast Recover
2,sfc_cache_p2_5,True,True,Yes,0.0,7.724761962890625e-05,RE_region_21,0.0,0,High,Fast Recover
2,sfc_unique_p3_4,True,True,Yes,0.07644764580184216,7.152557373046875e-05,RE_p3_4,0.07644764580184216,0,High,Fast Recover
3,sfc_cache_p1_2,True,True,Yes,2.2699365995598626,0.000110626220703125,IA_DET_FT_2,2.2699365995598626,0,High,Fast Recover
3,sfc_cache_p1_5,True,True,Yes,1.2898375680676892,8.726119995117188e-05,EC_TC_region_1_5,1.2898375680676892,0,High,Fast Recover
3,sfc_cache_p2_4,True,True,Yes,-1.6402598553352306,8.130073547363281e-05,RE_region_29,-1.6402598553352306,0,High,Fast Recover
3,sfc_cache_p2_5,True,True,Yes,0.621268736384323,7.319450378417969e-05,EC_TC_region_2_5,0.621268736384323,0,High,Fast Recover
3,sfc_cache_p2_6,True,True,Yes,-2.101974655774278,6.961822509765625e-05,RE_region_13,-2.101974655774278,0,High,Fast Recover
3,sfc_unique_p1_6,True,True,Yes,2.178962886750355,8.797645568847656e-05,IA_DET_FT_6,2.178962886750355,0,High,Fast Recover
3,sfc_unique_p3_6,True,True,Yes,-2.101974655774278,6.794929504394531e-05,EC_TC_p3_6,-2.101974655774278,0,High,Fast Recover
3,sfc_unique_p4_4,True,True,Yes,-0.16248002434727482,6.961822509765625e-05,EC_TC_p4_4,-0.16248002434727482,0,High,Fast Recover
3,sfc_unique_p4_3,True,False,N/A,-45.99764873402299,0.054587602615356445,N/A,-45.99764873402299,-21.0,High,Slow Recover
3,sfc_unique_p3_4,True,False,N/A,-44.86844263811419,0.11172628402709961,N/A,-44.86844263811419,-21.0,High,Slow Recover
3,sfc_unique_p3_3,True,False,N/A,-43.24361958442492,0.1656966209411621,N/A,-43.24361958442492,-21.0,High,Slow Recover
3,sfc_unique_p3_2,True,False,N/A,-40.851351358583095,0.22353887557983398,N/A,-40.851351358583095,-21.0,High,Slow Recover
3,sfc_cache_p3_5,True,False,N/A,-47.422897265837676,0.2768268585205078,N/A,-47.422897265837676,-10.0,High,Slow Recover
3,sfc_cache_p1_4,True,False,N/A,-45.84715799990481,0.3363370895385742,N/A,-45.84715799990481,-5.67,High,Slow Recover
4,sfc_unique_p1_11,True,True,Yes,0.0,0.00010132789611816406,RE_p1_11,0.0,0,High,Fast Recover
4,sfc_unique_p1_12,True,True,Yes,0.17251390565584046,8.940696716308594e-05,RE_p1_12,0.17251390565584046,0,High,Fast Recover
4,sfc_unique_p2_13,True,True,Yes,-2.157644408600717,7.295608520507812e-05,EC_TC_p2_13,-2.157644408600717,0,High,Fast Recover
4,sfc_unique_p3_10,True,False,N/A,-44.69513784949393,0.07378768920898438,N/A,-44.69513784949393,-21.0,High,Slow Recover
5,sfc_cache_p1_10,True,True,Yes,1.8220688598773194,8.082389831542969e-05,EC_TC_region_1_10,1.8220688598773194,0,High,Fast Recover
