crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p1_1,True,True,Yes,0.9668876851942443,0.00011730194091796875,MA_region_21,0.9668876851942443,0,High,Fast Recover
0,sfc_cache_p2_1,True,True,Yes,0.0,8.821487426757812e-05,EC_TC_region_2_1,0.0,0,High,Fast Recover
0,sfc_cache_p3_1,True,True,Yes,0.4639761700639369,6.556510925292969e-05,EC_TC_region_3_1,0.4639761700639369,0,High,Fast Recover
0,sfc_cache_p4_1,True,True,Yes,2.131996118477602,8.082389831542969e-05,MA_region_21,2.131996118477602,0,High,Fast Recover
0,sfc_unique_p1_1,True,True,Yes,0.463976170063944,5.8650970458984375e-05,EC_TC_p1_1,0.463976170063944,0,High,Fast Recover
0,sfc_unique_p2_1,True,True,Yes,0.463976170063944,5.412101745605469e-05,EC_TC_p2_1,0.463976170063944,0,High,Fast Recover
0,sfc_unique_p3_1,True,True,Yes,0.4639761700639369,5.340576171875e-05,EC_TC_p3_1,0.4639761700639369,0,High,Fast Recover
0,sfc_unique_p4_1,True,True,Yes,0.0,5.435943603515625e-05,EC_TC_p4_1,0.0,0,High,Fast Recover
1,sfc_cache_p1_1,True,True,Yes,0.2574369467271467,9.679794311523438e-05,MA_region_21,0.2574369467271467,0,High,Fast Recover
1,sfc_cache_p1_2,True,True,Yes,-0.9668876851942443,7.700920104980469e-05,IA_DET_FT_2,-0.9668876851942443,0,High,Fast Recover
1,sfc_cache_p1_3,True,True,Yes,1.4892785143830025,7.557868957519531e-05,MA_region_31,1.4892785143830025,0,High,Fast Recover
1,sfc_cache_p1_4,True,True,Yes,1.605466096325216,6.341934204101562e-05,EC_TC_region_1_4,1.605466096325216,0,High,Fast Recover
1,sfc_cache_p2_2,True,True,Yes,-1.3480291495980836,7.390975952148438e-05,IA_DET_FT_2,-1.3480291495980836,0,High,Fast Recover
1,sfc_cache_p3_4,True,True,Yes,0.3477885881217304,8.058547973632812e-05,RE_region_3,0.3477885881217304,0,High,Fast Recover
1,sfc_cache_p3_5,True,True,Yes,1.4308638552581812,8.034706115722656e-05,EC_TC_region_3_5,1.4308638552581812,0,High,Fast Recover
1,sfc_cache_p4_4,True,True,Yes,1.8026547301273368,8.058547973632812e-05,EC_TC_region_4_4,1.8026547301273368,0,High,Fast Recover
1,sfc_cache_p4_5,True,True,Yes,0.9668876851942443,6.794929504394531e-05,EC_TC_region_4_5,0.9668876851942443,0,High,Fast Recover
1,sfc_unique_p2_3,True,True,Yes,1.1984886913737611,8.678436279296875e-05,RE_p2_3,1.1984886913737611,0,High,Fast Recover
1,sfc_unique_p2_4,True,True,Yes,0.3477885881217304,7.271766662597656e-05,EC_TC_p2_4,0.3477885881217304,0,High,Fast Recover
1,sfc_unique_p3_4,True,True,Yes,0.0,6.413459777832031e-05,EC_TC_p3_4,0.0,0,High,Fast Recover
1,sfc_unique_p3_5,True,True,Yes,1.898699458543561,6.937980651855469e-05,RE_p3_5,1.898699458543561,0,High,Fast Recover
1,sfc_unique_p4_1,True,True,Yes,0.25743694672713247,7.82012939453125e-05,IA_DET_FT_1,0.25743694672713247,0,High,Fast Recover
1,sfc_unique_p4_2,True,True,Yes,-1.3480291495980836,6.318092346191406e-05,IA_DET_FT_2,-1.3480291495980836,0,High,Fast Recover
1,sfc_unique_p4_4,True,True,Yes,1.9936046605940518,7.557868957519531e-05,RE_p4_4,1.9936046605940518,0,High,Fast Recover
2,sfc_cache_p1_4,True,True,Yes,0.312099031492167,7.319450378417969e-05,IA_DET_FT_4,0.312099031492167,0,High,Fast Recover
2,sfc_cache_p2_7,True,True,Yes,0.919742536163696,5.9604644775390625e-05,IA_DET_FT_7,0.919742536163696,0,High,Fast Recover
2,sfc_cache_p2_8,True,True,Yes,-0.45576636609975196,5.125999450683594e-05,RE_region_3,-0.45576636609975196,0,High,Fast Recover
2,sfc_cache_p3_6,True,True,Yes,0.12465629201026474,5.817413330078125e-05,EC_TC_region_3_6,0.12465629201026474,0,High,Fast Recover
2,sfc_cache_p3_8,True,True,Yes,0.10683699240754407,4.315376281738281e-05,IA_DET_FT_8,0.10683699240754407,0,High,Fast Recover
2,sfc_cache_p4_8,True,True,Yes,1.7429628867503482,5.602836608886719e-05,IA_DET_FT_8,1.7429628867503482,0,High,Fast Recover
2,sfc_unique_p1_6,True,True,Yes,0.3120990314921741,5.4836273193359375e-05,IA_DET_FT_6,0.3120990314921741,0,High,Fast Recover
2,sfc_unique_p1_8,True,True,Yes,0.5300735097638594,4.887580871582031e-05,IA_DET_FT_8,0.5300735097638594,0,High,Fast Recover
2,sfc_unique_p4_8,True,True,Yes,0.0,4.076957702636719e-05,EC_TC_p4_8,0.0,0,High,Fast Recover
3,sfc_cache_p1_4,True,True,Yes,0.5612586990629111,0.00011777877807617188,MA_region_3,0.5612586990629111,0,High,Fast Recover
3,sfc_cache_p2_7,True,True,Yes,-0.919742536163703,0.00010275840759277344,IA_DET_FT_7,-0.919742536163703,0,High,Fast Recover
3,sfc_cache_p2_8,True,True,Yes,0.8479088688599035,7.510185241699219e-05,MA_region_3,0.8479088688599035,0,High,Fast Recover
3,sfc_cache_p2_9,True,True,Yes,1.0771376633667344,8.153915405273438e-05,RE_region_7,1.0771376633667344,0,High,Fast Recover
3,sfc_cache_p3_8,True,True,Yes,1.3774453590544056,6.890296936035156e-05,MA_region_3,1.3774453590544056,0,High,Fast Recover
3,sfc_cache_p3_9,True,True,Yes,0.4232365173563224,6.67572021484375e-05,RE_region_7,0.4232365173563224,0,High,Fast Recover
3,sfc_cache_p4_8,True,True,Yes,1.1605030447497882,9.417533874511719e-05,MA_region_3,1.1605030447497882,0,High,Fast Recover
3,sfc_unique_p1_4,True,True,Yes,0.0,7.319450378417969e-05,EC_TC_p1_4,0.0,0,High,Fast Recover
3,sfc_unique_p1_6,True,True,Yes,0.7215199756527255,7.510185241699219e-05,RE_p1_6,0.7215199756527255,0,High,Fast Recover
3,sfc_unique_p1_8,True,True,Yes,0.9189379008923453,7.367134094238281e-05,UNI_p1_8,0.9189379008923453,0,High,Fast Recover
3,sfc_unique_p1_9,True,True,Yes,0.0,6.508827209472656e-05,EC_TC_p1_9,0.0,0,High,Fast Recover
3,sfc_unique_p2_8,True,True,Yes,2.14406716808508,6.961822509765625e-05,UNI_p2_8,2.14406716808508,0,High,Fast Recover
3,sfc_unique_p3_7,True,False,N/A,-24.86031981065736,0.06596159934997559,N/A,-24.86031981065736,-21.0,High,Slow Recover
4,sfc_cache_p1_9,True,True,Yes,1.6518613980037458,8.893013000488281e-05,MA_region_7,1.6518613980037458,0,High,Fast Recover
4,sfc_cache_p2_8,True,True,Yes,1.5680083180610183,9.131431579589844e-05,RE_region_3,1.5680083180610183,0,High,Fast Recover
4,sfc_cache_p3_4,True,True,Yes,-0.49247618408598015,7.867813110351562e-05,EC_TC_region_3_4,-0.49247618408598015,0,High,Fast Recover
4,sfc_cache_p4_5,True,True,Yes,0.34174326259029897,8.440017700195312e-05,EC_TC_region_4_5,0.34174326259029897,0,High,Fast Recover
4,sfc_cache_p4_9,True,True,Yes,-0.11618758194220646,7.796287536621094e-05,MA_region_7,-0.11618758194220646,0,High,Fast Recover
4,sfc_unique_p1_9,True,True,Yes,0.16045108008582787,6.413459777832031e-05,RE_p1_9,0.16045108008582787,0,High,Fast Recover
4,sfc_unique_p2_5,True,True,Yes,0.8043048015734939,7.104873657226562e-05,UNI_p2_5,0.8043048015734939,0,High,Fast Recover
4,sfc_unique_p2_8,True,True,Yes,1.6518613980037529,7.224082946777344e-05,EC_TC_p2_8,1.6518613980037529,0,High,Fast Recover
4,sfc_unique_p3_4,True,True,Yes,0.0,5.936622619628906e-05,EC_TC_p3_4,0.0,0,High,Fast Recover
4,sfc_unique_p3_8,True,True,Yes,0.6942511221575245,7.152557373046875e-05,RE_p3_8,0.6942511221575245,0,High,Fast Recover
4,sfc_cache_p3_7,True,False,N/A,-32.40948600479063,0.06767153739929199,N/A,-32.40948600479063,-10.0,High,Slow Recover
4,sfc_cache_p2_6,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
4,sfc_cache_p1_8,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
5,sfc_cache_p1_7,True,True,Yes,1.9996499861254833,0.00010180473327636719,EC_TC_region_1_7,1.9996499861254833,0,High,Fast Recover
5,sfc_cache_p3_6,True,True,Yes,-0.2314932844178088,8.106231689453125e-05,EC_TC_region_3_6,-0.2314932844178088,0,High,Fast Recover
5,sfc_cache_p4_6,True,True,Yes,0.0,8.344650268554688e-05,EC_TC_region_4_6,0.0,0,High,Fast Recover
5,sfc_unique_p1_7,True,True,Yes,-2.6269090074228316,9.107589721679688e-05,EC_TC_p1_7,-2.6269090074228316,0,High,Fast Recover
5,sfc_unique_p3_4,True,True,Yes,0.0,7.510185241699219e-05,EC_TC_p3_4,0.0,0,High,Fast Recover
