crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
2,sfc_unique_p4_6,True,False,N/A,7.90033029914647,0.033820390701293945,N/A,7.90033029914647,-21.0,High,Slow Recover
2,sfc_unique_p4_5,True,False,N/A,5.92510659048367,0.06727290153503418,N/A,5.92510659048367,-21.0,High,Slow Recover
2,sfc_unique_p3_4,True,False,N/A,11.710694610636242,0.1010446548461914,N/A,11.710694610636242,-21.0,High,Slow Recover
2,sfc_unique_p1_4,True,False,N/A,10.579273666475682,0.13454651832580566,N/A,10.579273666475682,-21.0,High,Slow Recover
2,sfc_cache_p4_4,True,False,N/A,5.734507028694032,0.16766977310180664,N/A,5.734507028694032,-6.0,High,Slow Recover
2,sfc_cache_p4_3,True,False,N/A,3.252759491144143,0.1995091438293457,N/A,3.252759491144143,-10.0,High,Slow Recover
2,sfc_cache_p3_7,True,False,N/A,3.656725272504697,0.23772835731506348,N/A,3.656725272504697,-10.0,High,Slow Recover
2,sfc_cache_p3_6,True,False,N/A,6.127526169902508,0.27193379402160645,N/A,6.127526169902508,-10.0,High,Slow Recover
2,sfc_cache_p3_3,True,False,N/A,5.952759491144143,0.30768775939941406,N/A,5.952759491144143,-6.0,High,Slow Recover
2,sfc_cache_p2_7,True,False,N/A,6.1529625216894175,0.344512939453125,N/A,6.1529625216894175,-6.0,High,Slow Recover
2,sfc_cache_p2_6,True,False,N/A,6.384010346198412,0.3815162181854248,N/A,6.384010346198412,-6.0,High,Slow Recover
2,sfc_cache_p2_5,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p2_4,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_7,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_6,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
3,sfc_unique_p4_6,True,False,N/A,3.31092153665176,0.04356861114501953,N/A,3.31092153665176,-21.0,High,Slow Recover
