crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p1_1,True,True,Yes,0.9622547500272844,0.00013065338134765625,MA_region_29,0.9622547500272844,0,Low,Fast Recover
0,sfc_cache_p1_2,True,True,Yes,0.6248876851942455,0.00012731552124023438,MA_region_3,0.6248876851942455,0,Medium,Fast Recover
0,sfc_cache_p2_2,True,True,Yes,2.0841132200431147,0.00010156631469726562,RE_region_3,2.0841132200431147,0,Low,Fast Recover
0,sfc_cache_p4_2,True,True,Yes,0.404579528571233,0.0002079010009765625,RE_region_3,0.404579528571233,0,Low,Fast Recover
0,sfc_unique_p1_2,True,True,Yes,0.0,5.8650970458984375e-05,EC_TC_p1_2,0.0,0,Low,Fast Recover
0,sfc_unique_p2_2,True,True,Yes,0.0,5.555152893066406e-05,EC_TC_p2_2,0.0,0,Low,Fast Recover
0,sfc_unique_p4_6,True,True,Yes,0.6099051204564674,8.893013000488281e-05,UNI_p4_6,0.6099051204564674,0,Low,Fast Recover
0,sfc_unique_p4_4,True,False,N/A,-32.638520015414755,0.05718374252319336,N/A,-32.638520015414755,-21.0,Medium,Slow Recover
0,sfc_unique_p3_6,True,False,N/A,-26.90589045426715,0.11378645896911621,N/A,-26.90589045426715,-21.0,Medium,Slow Recover
0,sfc_cache_p4_1,True,False,N/A,-30.199286180995035,0.1670379638671875,N/A,-30.199286180995035,-6.0,Low,Slow Recover
0,sfc_cache_p3_2,True,False,N/A,-32.12297618219406,0.22791457176208496,N/A,-32.12297618219406,-6.0,High,Slow Recover
1,sfc_cache_p4_5,True,True,Yes,0.7057257457340498,9.441375732421875e-05,MA_region_26,0.7057257457340498,0,Medium,Fast Recover
1,sfc_cache_p4_6,True,True,Yes,0.7164128185347849,8.702278137207031e-05,EC_TC_region_4_6,0.7164128185347849,0,Low,Fast Recover
1,sfc_unique_p2_5,True,True,Yes,0.1904632339176402,8.988380432128906e-05,RE_p2_5,0.1904632339176402,0,Low,Fast Recover
1,sfc_unique_p2_6,True,True,Yes,1.272905202050488,6.651878356933594e-05,EC_TC_p2_6,1.272905202050488,0,Low,Fast Recover
1,sfc_unique_p4_5,True,False,N/A,-29.124469511661033,0.0572507381439209,N/A,-29.124469511661033,-21.0,High,Slow Recover
1,sfc_unique_p3_2,True,False,N/A,-34.8026315355748,0.1170797348022461,N/A,-34.8026315355748,-21.0,High,Slow Recover
1,sfc_cache_p4_1,True,False,N/A,-33.42118714950286,0.1708824634552002,N/A,-33.42118714950286,-6.0,High,Slow Recover
1,sfc_cache_p3_6,True,False,N/A,-34.59166517994716,0.2296895980834961,N/A,-34.59166517994716,-5.67,High,Slow Recover
2,sfc_cache_p1_7,True,True,Yes,1.4862809716374343,9.894371032714844e-05,EC_TC_region_1_7,1.4862809716374343,0,Low,Fast Recover
2,sfc_cache_p2_7,True,True,Yes,0.7057257457340498,9.393692016601562e-05,RE_region_32,0.7057257457340498,0,Medium,Fast Recover
2,sfc_cache_p3_7,True,True,Yes,0.7057257457340498,7.43865966796875e-05,RE_region_32,0.7057257457340498,0,Low,Fast Recover
2,sfc_cache_p4_7,True,True,Yes,1.4862809716374343,7.82012939453125e-05,EC_TC_region_4_7,1.4862809716374343,0,Low,Fast Recover
2,sfc_unique_p1_7,True,True,Yes,1.8936499861254816,8.368492126464844e-05,UNI_p1_7,1.8936499861254816,0,Medium,Fast Recover
2,sfc_unique_p2_7,True,True,Yes,0.4922057700813198,7.128715515136719e-05,EC_TC_p2_7,0.4922057700813198,0,Low,Fast Recover
2,sfc_unique_p4_7,True,True,Yes,0.49220577008132693,8.559226989746094e-05,EC_TC_p4_7,0.49220577008132693,0,Low,Fast Recover
2,sfc_unique_p3_7,True,False,N/A,-22.296153900496506,0.06461238861083984,N/A,-22.296153900496506,-21.0,Medium,Slow Recover
3,sfc_cache_p1_5,True,True,Yes,-0.3660291495980559,8.392333984375e-05,IA_DET_FT_5,-0.3660291495980559,0,Low,Fast Recover
3,sfc_cache_p1_8,True,True,Yes,0.8954660963252152,8.845329284667969e-05,RE_region_16,0.8954660963252152,0,Low,Fast Recover
3,sfc_cache_p2_6,True,True,Yes,-0.4359761700639453,7.2479248046875e-05,IA_DET_FT_6,-0.4359761700639453,0,High,Fast Recover
3,sfc_cache_p2_8,True,True,Yes,-0.47565432297589183,7.581710815429688e-05,RE_region_16,-0.47565432297589183,0,Low,Fast Recover
3,sfc_cache_p3_8,True,True,Yes,1.6695871437378003,6.937980651855469e-05,EC_TC_region_3_8,1.6695871437378003,0,Low,Fast Recover
3,sfc_cache_p4_5,True,True,Yes,-1.371120419301107,6.29425048828125e-05,MA_region_26,-1.371120419301107,0,Low,Fast Recover
