crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p1_4,True,True,Yes,0.4388876851942385,8.916854858398438e-05,EC_TC_region_1_4,0.4388876851942385,0,High,Fast Recover
0,sfc_cache_p2_5,True,True,Yes,0.6264923835157035,8.0108642578125e-05,IA_DET_FT_5,0.6264923835157035,0,High,Fast Recover
0,sfc_cache_p3_1,True,True,Yes,-0.4860990314921736,5.030632019042969e-05,IA_DET_FT_1,-0.4860990314921736,0,High,Fast Recover
0,sfc_cache_p3_6,True,True,Yes,1.3497257457340552,6.127357482910156e-05,EC_TC_region_3_6,1.3497257457340552,0,High,Fast Recover
0,sfc_cache_p4_1,True,True,Yes,0.6619761700639373,4.982948303222656e-05,IA_DET_FT_1,0.6619761700639373,0,High,Fast Recover
0,sfc_cache_p4_2,True,True,Yes,1.095841567655853,6.937980651855469e-05,RE_region_24,1.095841567655853,0,High,Fast Recover
0,sfc_cache_p4_3,True,True,Yes,-1.5698375680676904,5.221366882324219e-05,RE_region_27,-1.5698375680676904,0,High,Fast Recover
0,sfc_cache_p4_4,True,True,Yes,0.4388876851942385,7.176399230957031e-05,EC_TC_region_4_4,0.4388876851942385,0,High,Fast Recover
0,sfc_unique_p1_4,True,True,Yes,0.4388876851942385,5.078315734863281e-05,EC_TC_p1_4,0.4388876851942385,0,High,Fast Recover
0,sfc_unique_p3_2,True,True,Yes,1.5343537815194566,4.553794860839844e-05,RE_p3_2,1.5343537815194566,0,High,Fast Recover
0,sfc_unique_p4_1,True,True,Yes,0.6619761700639373,4.935264587402344e-05,IA_DET_FT_1,0.6619761700639373,0,High,Fast Recover
0,sfc_unique_p4_3,True,True,Yes,0.0,4.601478576660156e-05,IA_DET_FT_3,0.0,0,High,Fast Recover
1,sfc_unique_p1_5,True,True,Yes,2.1678160459275517,7.915496826171875e-05,EC_TC_p1_5,2.1678160459275517,0,High,Fast Recover
1,sfc_unique_p2_4,True,True,Yes,1.918004706274452,7.009506225585938e-05,RE_p2_4,1.918004706274452,0,High,Fast Recover
1,sfc_unique_p3_4,True,True,Yes,1.208579528571235,5.507469177246094e-05,RE_p3_4,1.208579528571235,0,High,Fast Recover
2,sfc_cache_p1_4,True,True,Yes,-0.3271057814180409,0.00011110305786132812,RE_region_3,-0.3271057814180409,0,High,Fast Recover
2,sfc_cache_p1_5,True,True,Yes,1.095841567655853,9.250640869140625e-05,EC_TC_region_1_5,1.095841567655853,0,High,Fast Recover
2,sfc_cache_p4_4,True,True,Yes,-0.3271057814180409,9.441375732421875e-05,RE_region_3,-0.3271057814180409,0,High,Fast Recover
2,sfc_cache_p4_7,True,True,Yes,0.32074668811232243,8.082389831542969e-05,IA_DET_FT_7,0.32074668811232243,0,High,Fast Recover
2,sfc_unique_p1_4,True,True,Yes,1.019405640438599,7.557868957519531e-05,RE_p1_4,1.019405640438599,0,High,Fast Recover
2,sfc_unique_p4_7,True,True,Yes,1.095466096325218,7.891654968261719e-05,IA_DET_FT_7,1.095466096325218,0,High,Fast Recover
2,sfc_unique_p4_8,True,True,Yes,-0.6097425361636866,6.937980651855469e-05,UNI_p4_8,-0.6097425361636866,0,High,Fast Recover
2,sfc_unique_p2_4,True,False,N/A,-29.627118551835245,0.06522917747497559,N/A,-29.627118551835245,-21.0,High,Slow Recover
3,sfc_cache_p2_12,True,True,Yes,-2.344932447611228,9.608268737792969e-05,RE_region_11,-2.344932447611228,0,High,Fast Recover
3,sfc_unique_p2_11,True,False,N/A,-26.57502871715873,0.061273813247680664,N/A,-26.57502871715873,-21.0,High,Slow Recover
4,sfc_cache_p4_21,True,True,Yes,0.2233261462110505,7.677078247070312e-05,EC_TC_region_4_21,0.2233261462110505,0,High,Fast Recover
4,sfc_unique_p1_20,True,True,Yes,-0.4714800243472723,5.745887756347656e-05,RE_p1_20,-0.4714800243472723,0,High,Fast Recover
4,sfc_unique_p2_20,True,True,Yes,-0.28899584805136413,5.269050598144531e-05,EC_TC_p2_20,-0.28899584805136413,0,High,Fast Recover
4,sfc_unique_p3_19,True,True,Yes,0.6097425361636866,4.8160552978515625e-05,UNI_p3_19,0.6097425361636866,0,High,Fast Recover
4,sfc_unique_p3_21,True,True,Yes,0.2233261462110505,4.673004150390625e-05,EC_TC_p3_21,0.2233261462110505,0,High,Fast Recover
4,sfc_unique_p4_19,True,True,Yes,2.6685628410699493,5.507469177246094e-05,UNI_p4_19,2.6685628410699493,0,High,Fast Recover
5,sfc_cache_p1_19,True,True,Yes,-7.105427357601002e-15,7.200241088867188e-05,IA_DET_FT_19,-7.105427357601002e-15,0,High,Fast Recover
5,sfc_cache_p1_23,True,True,Yes,0.4388876851942385,5.6743621826171875e-05,EC_TC_region_1_23,0.4388876851942385,0,High,Fast Recover
5,sfc_cache_p2_19,True,True,Yes,-7.105427357601002e-15,4.887580871582031e-05,IA_DET_FT_19,-7.105427357601002e-15,0,High,Fast Recover
5,sfc_cache_p2_23,True,True,Yes,-0.6619761700639373,5.1975250244140625e-05,EC_TC_region_2_23,-0.6619761700639373,0,High,Fast Recover
5,sfc_cache_p3_19,True,True,Yes,-7.105427357601002e-15,4.4345855712890625e-05,IA_DET_FT_19,-7.105427357601002e-15,0,High,Fast Recover
5,sfc_cache_p3_20,True,True,Yes,0.7750948795435377,5.054473876953125e-05,EC_TC_region_3_20,0.7750948795435377,0,High,Fast Recover
5,sfc_cache_p4_19,True,True,Yes,-7.105427357601002e-15,3.981590270996094e-05,IA_DET_FT_19,-7.105427357601002e-15,0,High,Fast Recover
5,sfc_cache_p4_20,True,True,Yes,-1.1008638552581758,5.269050598144531e-05,RE_region_17,-1.1008638552581758,0,High,Fast Recover
5,sfc_unique_p1_19,True,True,Yes,0.9057175385142529,4.57763671875e-05,UNI_p1_19,0.9057175385142529,0,High,Fast Recover
5,sfc_unique_p1_20,True,True,Yes,-0.4860990314921736,4.553794860839844e-05,IA_DET_FT_20,-0.4860990314921736,0,High,Fast Recover
5,sfc_unique_p2_19,True,True,Yes,-7.105427357601002e-15,3.790855407714844e-05,IA_DET_FT_19,-7.105427357601002e-15,0,High,Fast Recover
5,sfc_unique_p2_21,True,True,Yes,0.0,6.0558319091796875e-05,EC_TC_p2_21,0.0,0,High,Fast Recover
