timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755621873.346063,0.00,0.00,0.00,29.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755621873.346358,0.00,0.00,0.00,29.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755621873.371403,0.00,0.00,0.00,29.33,0.00,0.00,0.00,0.00,29.33,0.00,0.00,0.00
1755621873.3716247,0.00,0.00,0.00,29.33,0.00,0.00,0.00,0.00,29.33,0.00,0.00,0.00
1755621873.3980227,0.00,0.00,0.00,29.33,0.00,0.00,0.00,4.00,29.33,21.00,0.00,0.00
1755621873.3982635,0.00,0.00,0.00,29.33,0.00,0.00,0.00,4.00,29.33,21.00,0.00,0.00
1755621873.4195433,0.00,0.00,3.33,29.33,17.67,0.00,0.00,4.00,29.33,21.00,0.00,0.00
1755621873.419734,0.00,0.00,3.33,29.33,17.67,0.00,0.00,4.00,29.33,21.00,0.00,0.00
1755621892.9461367,0.00,0.00,3.33,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,0.00
1755621892.9463747,0.00,0.00,3.33,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,0.00
1755621892.970525,0.00,0.00,3.33,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,21.00
1755621892.9707289,0.00,0.00,3.33,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,21.00
1755621892.9951222,0.00,0.00,21.00,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,21.00
1755621892.995335,0.00,0.00,21.00,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,21.00
1755621893.016844,0.00,0.00,21.00,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,38.67
1755621893.0170524,0.00,0.00,21.00,29.33,38.67,0.00,8.33,4.00,29.33,21.00,0.00,38.67
