timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755016850.915404,0.00,0.00,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016850.9156919,0.00,0.00,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016850.9478319,0.00,0.00,35.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016850.9482174,0.00,0.00,35.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016850.9780757,0.00,0.00,35.34,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016850.9782932,0.00,0.00,35.34,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016851.0059564,0.00,0.00,53.01,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016851.0061584,0.00,0.00,53.01,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016868.5345814,0.00,0.00,70.68,17.67,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016868.5349844,0.00,0.00,70.68,17.67,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
1755016868.5649152,0.00,0.00,70.68,35.34,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1755016868.5651274,0.00,0.00,70.68,35.34,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1755016868.586835,0.00,0.00,88.35,35.34,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1755016868.587035,0.00,0.00,88.35,35.34,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1755016868.6079707,0.00,0.00,88.35,53.01,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1755016868.6081684,0.00,0.00,88.35,53.01,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1755016889.5409238,0.00,0.00,88.35,70.68,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00
1755016889.5411563,0.00,0.00,88.35,70.68,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00
1755016889.5676935,0.00,9.00,97.02,70.68,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016889.5680673,0.00,9.00,97.02,70.68,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016889.5949605,0.00,18.00,97.02,70.68,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016889.59517,0.00,18.00,97.02,70.68,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016889.6163442,0.00,18.00,97.02,88.35,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016889.6165519,0.00,18.00,97.02,88.35,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016894.1346166,0.00,22.00,97.02,88.35,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016894.135009,0.00,22.00,97.02,88.35,0.00,4.00,0.00,0.00,4.00,4.00,4.00,4.00
1755016905.5521922,0.00,22.00,97.02,88.35,9.00,4.00,4.00,0.00,4.00,4.00,4.00,4.00
1755016905.5524142,0.00,22.00,97.02,88.35,9.00,4.00,4.00,0.00,4.00,4.00,4.00,4.00
1755016905.5823956,0.00,22.00,97.02,88.35,9.00,4.00,4.00,0.00,4.00,4.00,4.00,13.00
1755016905.5826032,0.00,22.00,97.02,88.35,9.00,4.00,4.00,0.00,4.00,4.00,4.00,13.00
