No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695127444.611705,4,0.006388888888888888,0.0009238095238095237,0.020833333333333332,1,0.14150738716125488,1,1695127444.4701977,1695127444.611705,sfc_cache_p1_1
2,None,1695127444.7807333,4,0.019166666666666665,0.0027714285714285714,0.020833333333333332,1,0.13150668144226074,1,1695127444.4701977,1695127444.7807333,sfc_unique_p1_1
3,None,1695127444.9477587,4,0.025555555555555554,0.0036952380952380947,0.041666666666666664,1,0.13602519035339355,1,1695127444.4701977,1695127444.9477587,sfc_cache_p2_1
4,None,1695127445.1207995,4,0.03833333333333333,0.005542857142857143,0.041666666666666664,1,0.1315310001373291,1,1695127444.4701977,1695127445.1207995,sfc_unique_p2_1
5,None,1695127445.2834177,4,0.044722222222222226,0.006466666666666666,0.0625,1,0.12750625610351562,1,1695127444.4701977,1695127445.2834177,sfc_cache_p3_1
6,None,1695127445.4334304,4,0.0575,0.008314285714285715,0.0625,1,0.1160118579864502,1,1695127444.4701977,1695127445.4334304,sfc_unique_p3_1
7,None,1695127445.5799367,4,0.06388888888888888,0.009238095238095238,0.08333333333333333,1,0.1065061092376709,1,1695127444.4701977,1695127445.5799367,sfc_cache_p4_1
8,None,1695127445.7234137,4,0.07666666666666666,0.011085714285714286,0.08333333333333333,1,0.10847711563110352,1,1695127444.4701977,1695127445.7234137,sfc_unique_p4_1
9,None,1695127465.610109,4,0.08305555555555555,0.02115238095238095,0.10416666666666667,5,0.11750626564025879,1,1695127465.4916024,1695127465.610109,sfc_cache_p1_2
10,None,1695127465.7821352,4,0.09583333333333334,0.03642857142857143,0.10416666666666667,4,0.12851929664611816,1,1695127465.4916024,1695127465.7821352,sfc_unique_p1_2
11,None,1695127465.9523501,4,0.10222222222222221,0.03735238095238095,0.125,5,0.1195073127746582,1,1695127465.4916024,1695127465.9523501,sfc_cache_p2_2
12,None,1695127466.1271513,4,0.115,0.048342857142857146,0.125,4,0.1360330581665039,1,1695127465.4916024,1695127466.1271513,sfc_unique_p2_2
13,None,1695127466.2941952,4,0.12138888888888888,0.049266666666666674,0.14583333333333334,4,0.11050605773925781,1,1695127465.4916024,1695127466.2941952,sfc_cache_p3_2
14,None,1695127466.485208,4,0.13416666666666666,0.060257142857142856,0.14583333333333334,4,0.14250683784484863,1,1695127465.4916024,1695127466.485208,sfc_unique_p3_2
15,None,1695127466.642222,4,0.14055555555555554,0.061180952380952384,0.16666666666666666,4,0.11201214790344238,1,1695127465.4916024,1695127466.642222,sfc_cache_p4_2
16,None,1695127466.8092344,4,0.15333333333333332,0.07217142857142857,0.16666666666666666,4,0.12401270866394043,1,1695127465.4916024,1695127466.8092344,sfc_unique_p4_2
17,None,1695127480.6227648,4,0.1597222222222222,0.08423809523809524,0.1875,5,0.1195073127746582,1,1695127480.5032575,1695127480.6227648,sfc_cache_p1_3
18,None,1695127480.8046849,4,0.1725,0.0998,0.1875,5,0.13135027885437012,1,1695127480.5032575,1695127480.8046849,sfc_unique_p1_3
19,None,1695127480.983219,4,0.17888888888888888,0.10072380952380953,0.20833333333333334,2,0.1255183219909668,1,1695127480.5032575,1695127480.983219,sfc_cache_p2_3
20,None,1695127481.1912775,4,0.19166666666666668,0.10714285714285714,0.20833333333333334,2,0.1460130214691162,1,1695127480.5032575,1695127481.1912775,sfc_unique_p2_3
21,None,1695127481.3813288,4,0.19805555555555554,0.10806666666666667,0.22916666666666666,2,0.1220240592956543,1,1695127480.5032575,1695127481.3813288,sfc_cache_p3_3
22,None,1695127481.5513418,4,0.21083333333333334,0.1144857142857143,0.22916666666666666,2,0.10950636863708496,1,1695127480.5032575,1695127481.5513418,sfc_unique_p3_3
23,None,1695127481.7298486,4,0.21722222222222218,0.11540952380952381,0.25,2,0.10550618171691895,1,1695127480.5032575,1695127481.7298486,sfc_cache_p4_3
24,None,1695127481.8858602,4,0.23,0.12182857142857142,0.25,2,0.09850645065307617,1,1695127480.5032575,1695127481.8858602,sfc_unique_p4_3
25,None,1695127482.7550116,4,0.21083333333333334,0.1144857142857143,0.22916666666666666,None,0.11137199401855469,0,1695127482.6336393,1695127482.7550116,sfc_cache_p3_3
26,None,1695127482.9145186,4,0.22361111111111115,0.12090476190476192,0.22916666666666666,2,0.09750699996948242,1,1695127482.6906393,1695127482.9145186,sfc_unique_p3_3
27,None,1695127495.8458738,4,0.22361111111111115,0.12090476190476192,0.22916666666666666,2,0.09750938415527344,1,1695127495.7393649,1695127495.8458738,sfc_unique_p3_3
28,None,1695127499.644,4,0.23,0.12182857142857142,0.25,1,0.1150062084197998,1,1695127499.5289938,1695127499.644,sfc_cache_p1_4
29,None,1695127499.837013,4,0.24277777777777781,0.12367619047619048,0.25,1,0.1180119514465332,1,1695127499.5289938,1695127499.837013,sfc_unique_p1_4
30,None,1695127500.0155218,4,0.24916666666666668,0.1246,0.2708333333333333,1,0.11350750923156738,1,1695127499.5289938,1695127500.0155218,sfc_cache_p2_4
31,None,1695127500.1958604,4,0.2619444444444445,0.12644761904761906,0.2708333333333333,1,0.11302590370178223,1,1695127499.5289938,1695127500.1958604,sfc_unique_p2_4
32,None,1695127500.39638,4,0.2683333333333333,0.12737142857142858,0.2916666666666667,1,0.1270127296447754,1,1695127499.5289938,1695127500.39638,sfc_cache_p3_4
33,None,1695127500.5766623,4,0.28111111111111114,0.12921904761904762,0.2916666666666667,1,0.10227060317993164,1,1695127499.5289938,1695127500.5766623,sfc_unique_p3_4
34,None,1695127500.7596824,4,0.2875,0.13014285714285714,0.3125,1,0.10451412200927734,1,1695127499.5289938,1695127500.7596824,sfc_cache_p4_4
35,None,1695127500.928696,4,0.3002777777777778,0.13199047619047619,0.3125,1,0.09901213645935059,1,1695127499.5289938,1695127500.928696,sfc_unique_p4_4
36,None,1695127501.9677796,4,0.2811111111111111,0.12007619047619049,0.2916666666666667,None,0.11551833152770996,0,1695127501.8392606,1695127501.9677796,sfc_cache_p1_2
37,None,1695127502.154937,4,0.2938888888888889,0.12192380952380955,0.2916666666666667,2,0.10285019874572754,1,1695127501.9007676,1695127502.154937,sfc_unique_p1_2
38,None,1695127513.0581524,4,0.27472222222222226,0.10543809523809526,0.2708333333333333,None,0.11550569534301758,0,1695127512.9291406,1695127513.0581524,sfc_cache_p2_2
39,None,1695127513.2347932,4,0.2875,0.11185714285714286,0.2708333333333333,2,0.10613226890563965,1,1695127512.9736464,1695127513.2347932,sfc_unique_p2_2
40,None,1695127516.6852903,4,0.2938888888888889,0.11506666666666668,0.2916666666666667,2,0.12601470947265625,1,1695127516.558275,1695127516.6852903,sfc_cache_p1_5
41,None,1695127516.88032,4,0.30666666666666664,0.1212,0.2916666666666667,2,0.12252211570739746,1,1695127516.558275,1695127516.88032,sfc_unique_p1_5
42,None,1695127517.0758407,4,0.3130555555555556,0.12212380952380954,0.3125,1,0.11550593376159668,1,1695127516.558275,1695127517.0758407,sfc_cache_p2_5
43,None,1695127517.3264408,4,0.3258333333333333,0.12397142857142857,0.3125,1,0.1660914421081543,1,1695127516.558275,1695127517.3264408,sfc_unique_p2_5
44,None,1695127517.5254965,4,0.33222222222222225,0.12489523809523811,0.3333333333333333,1,0.1195073127746582,1,1695127516.558275,1695127517.5254965,sfc_cache_p3_5
