No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759096367.8358283,0,1,0.0234,0.0153,0.0249,6.0,0.0,10.82,None,None,414.677,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2061.2196254449773
0,1759096367.83617,0.0,1,0.0234,0.0153,0.0249,6.0,0.0,8.89,None,None,5.399,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2061.2196254449773
0,1759096367.856299,0.0,2,0.0438,0.0305,0.0249,12.0,0.0,9.88,None,None,9.772,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2080.3730072744156
0,1759096367.8565507,0.0,2,0.0438,0.0305,0.0249,12.0,0.0,8.37,None,None,5.418,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2080.3730072744156
0,1759096367.8776193,0.0,3,0.0643,0.0457,0.0249,18.0,0.0,9.91,None,None,10.599,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2099.271010679461
0,1759096367.8778644,0.0,3,0.0643,0.0457,0.0249,18.0,0.0,8.4,None,None,5.528,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2099.271010679461
0,1759096367.8976088,0.1,4,0.0847,0.0622,0.0249,27.33,0.0,9.79,None,None,10.31,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2109.5267760408606
0,1759096367.8978562,0.1,4,0.0847,0.0622,0.0249,27.33,0.0,13.41,None,None,5.251,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2109.5267760408606
0,1759096384.4311225,16.6,6,0.1081,0.0686,0.0499,33.33,0.0,9.36,None,None,11.799,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2145.4685807150595
0,1759096384.431397,16.6,6,0.1081,0.0686,0.0499,33.33,0.0,7.41,None,None,5.82,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2145.4685807150595
0,1759096384.4511755,16.6,7,0.1285,0.0805,0.0499,39.33,0.0,9.61,None,None,10.323,True,None,sfc_cache_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2169.4134034979106
0,1759096384.4514298,16.6,7,0.1285,0.0805,0.0499,39.33,0.0,8.98,None,None,5.468,True,None,sfc_unique_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2169.4134034979106
0,1759096384.47194,16.6,8,0.1489,0.0871,0.0499,45.33,0.0,9.36,None,None,9.92,True,None,sfc_cache_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2174.6370530877575
0,1759096384.4721828,16.6,8,0.1489,0.0871,0.0499,45.33,0.0,7.51,None,None,5.359,True,None,sfc_unique_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2174.6370530877575
0,1759096384.496609,16.7,9,0.1693,0.0986,0.0499,54.66,0.0,7.96,None,None,14.111,True,None,sfc_cache_p4_2,0,None,24,198.0,20,16,0,0,0,False,100.0,14.0,4.125,2189.071738121034
0,1759096384.4968529,16.7,9,0.1693,0.0986,0.0499,54.66,0.0,11.84,None,None,5.453,True,None,sfc_unique_p4_2,0,None,24,198.0,20,16,0,0,0,False,100.0,14.0,4.125,2189.071738121034
0,1759096402.4433165,34.6,11,0.1928,0.1089,0.0748,60.66,0.0,9.36,None,None,15.393,True,None,sfc_cache_p1_3,0,None,24,198.0,21,18,0,0,0,False,100.0,14.166666666666666,5.5,2207.2624206779137
0,1759096402.4435766,34.6,11,0.1928,0.1089,0.0748,60.66,0.0,8.92,None,None,5.205,True,None,sfc_unique_p1_3,0,None,24,198.0,21,18,0,0,0,False,100.0,14.166666666666666,5.5,2207.2624206779137
0,1759096402.4695418,34.6,12,0.2162,0.1211,0.0998,66.66,0.0,9.54,None,None,10.777,True,None,sfc_cache_p2_3,0,None,24,198.0,23,20,0,0,0,False,100.0,14.3,6.6,2234.6188670484444
0,1759096402.4697943,34.6,12,0.2162,0.1211,0.0998,66.66,0.0,8.92,None,None,8.603,True,None,sfc_unique_p2_3,0,None,24,198.0,23,20,0,0,0,False,100.0,14.3,6.6,2234.6188670484444
0,1759096402.4923003,34.7,13,0.2396,0.1308,0.1247,72.66,0.0,10.71,None,None,10.794,True,None,sfc_cache_p3_3,0,None,24,198.0,25,22,0,0,0,False,100.0,14.409090909090908,7.5,2251.719934994583
0,1759096402.4925513,34.7,13,0.2396,0.1308,0.1247,72.66,0.0,10.08,None,None,5.945,True,None,sfc_unique_p3_3,0,None,24,198.0,25,22,0,0,0,False,100.0,14.409090909090908,7.5,2251.719934994583
0,1759096402.5152113,34.7,14,0.2601,0.1437,0.1247,81.99,0.0,8.99,None,None,10.653,True,None,sfc_cache_p4_3,0,None,28,231.0,28,24,0,0,0,False,100.0,14.333333333333334,6.875,2251.719934994583
0,1759096402.5154533,34.7,14,0.2601,0.1437,0.1247,81.99,0.0,14.24,None,None,6.187,True,None,sfc_unique_p4_3,0,None,28,231.0,28,24,0,0,0,False,100.0,14.333333333333334,6.875,2251.719934994583
0,1759096430.448046,62.6,16,0.2835,0.1529,0.1497,87.99,0.0,7.42,None,None,10.528,True,None,sfc_cache_p1_4,0,None,28,231.0,29,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2277.2206314811947
0,1759096430.4483085,62.6,16,0.2835,0.1529,0.1497,87.99,0.0,5.98,None,None,5.305,True,None,sfc_unique_p1_4,0,None,28,231.0,29,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2277.2206314811947
0,1759096430.4674232,62.6,17,0.3039,0.1618,0.1497,97.32,0.0,7.09,None,None,9.245,True,None,sfc_cache_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2295.6810091317134
0,1759096430.4676752,62.6,17,0.3039,0.1618,0.1497,97.32,0.0,10.6,None,None,5.381,True,None,sfc_unique_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2295.6810091317134
0,1759096430.4894874,62.7,18,0.3243,0.1691,0.1497,103.32,0.0,8.41,None,None,11.045,True,None,sfc_cache_p3_4,0,None,36,297.0,35,30,0,0,0,False,100.0,14.3,6.6,2308.367512768921
0,1759096430.4897506,62.7,18,0.3243,0.1691,0.1497,103.32,0.0,6.67,None,None,5.649,True,None,sfc_unique_p3_4,0,None,36,297.0,35,30,0,0,0,False,100.0,14.3,6.6,2308.367512768921
