No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759852502.4928868,0,1,0.0234,0.0166,0.0249,0.0,0.0,5.63,None,None,6.496,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2067.5344373935923
0,1759852502.493241,0.0,1,0.0234,0.0166,0.0249,0.0,0.0,8.6,None,None,5.44,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2067.5344373935923
0,1759852502.5075655,0.0,2,0.0438,0.0372,0.0249,0.0,0.0,5.35,None,None,5.422,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2095.721122160965
0,1759852502.507817,0.0,2,0.0438,0.0372,0.0249,0.0,0.0,10.9,None,None,5.266,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2095.721122160965
0,1759852502.5239289,0.0,3,0.061,0.0599,0.0249,0.0,0.0,5.57,None,None,5.511,True,None,sfc_cache_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2119.4577728342356
0,1759852502.5241842,0.0,3,0.061,0.0599,0.0249,0.0,0.0,8.24,None,None,5.364,True,None,sfc_unique_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2119.4577728342356
0,1759852502.5382037,0.0,4,0.0781,0.0736,0.0249,0.0,0.0,5.26,None,None,5.375,True,None,sfc_cache_p4_1,0,None,20.66,99.0,12,8,0,0,0,False,100.0,12.9175,4.125,2164.113785835319
0,1759852502.538451,0.0,4,0.0781,0.0736,0.0249,0.0,0.0,7.14,None,None,5.411,True,None,sfc_unique_p4_1,0,None,20.66,99.0,12,8,0,0,0,False,100.0,12.9175,4.125,2164.113785835319
0,1759852520.492367,18.0,6,0.1016,0.0899,0.0499,0.0,0.0,4.71,None,None,9.896,True,None,sfc_cache_p1_2,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2223.2083532397455
0,1759852520.4928925,18.0,6,0.1016,0.0899,0.0499,0.0,0.0,6.88,None,None,9.6,True,None,sfc_unique_p1_2,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2223.2083532397455
