No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759174248.1200807,0,1,0.0234,0.0122,0.0249,6.0,0.0,7.69,None,None,11.168,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759174248.1206691,0.0,1,0.0234,0.0122,0.0249,6.0,0.0,6.82,None,None,9.403,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759174248.1437378,0.0,2,0.0469,0.0198,0.0499,12.0,0.0,6.39,None,None,9.61,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2097.310013929732
0,1759174248.1441607,0.0,2,0.0469,0.0198,0.0499,12.0,0.0,4.6,None,None,9.332,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2097.310013929732
0,1759174248.1681514,0.0,3,0.0673,0.0308,0.0499,18.0,0.0,7.73,None,None,9.509,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2131.786101222721
0,1759174248.1687071,0.0,3,0.0673,0.0308,0.0499,18.0,0.0,6.1,None,None,9.798,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2131.786101222721
0,1759174248.2041576,0.1,4,0.0877,0.0401,0.0499,24.0,0.0,7.41,None,None,12.262,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2150.8837641232008
0,1759174248.2046998,0.1,4,0.0877,0.0401,0.0499,24.0,0.0,4.9,None,None,11.956,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2150.8837641232008
0,1759174269.1084864,21.0,6,0.1111,0.0543,0.0748,30.0,0.0,7.56,None,None,10.032,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2188.0049527936853
0,1759174269.108978,21.0,6,0.1111,0.0543,0.0748,30.0,0.0,4.81,None,None,9.351,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2188.0049527936853
