No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759174265.3232427,0,1,0.0234,0.0191,0.0249,6.0,0.0,11.44,None,None,6.435,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759174265.3235965,0.0,1,0.0234,0.0191,0.0249,6.0,0.0,9.21,None,None,5.347,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759174265.3372347,0.0,2,0.0438,0.0442,0.0249,12.0,0.0,10.88,None,None,5.342,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2096.0517450859
0,1759174265.3374884,0.0,2,0.0438,0.0442,0.0249,12.0,0.0,8.6,None,None,5.301,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2096.0517450859
0,1759174265.352728,0.0,3,0.0673,0.061,0.0499,18.0,0.0,11.42,None,None,5.348,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2138.9584158798943
0,1759174265.3529916,0.0,3,0.0673,0.061,0.0499,18.0,0.0,8.42,None,None,5.213,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2138.9584158798943
0,1759174265.3663113,0.0,4,0.0907,0.0818,0.0748,24.0,0.0,10.9,None,None,5.332,True,None,sfc_cache_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2171.141901408451
0,1759174265.3665526,0.0,4,0.0907,0.0818,0.0748,24.0,0.0,7.87,None,None,5.295,True,None,sfc_unique_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2171.141901408451
0,1759174285.3275712,20.0,6,0.1142,0.0948,0.0998,30.0,0.0,7.06,None,None,9.918,True,None,sfc_cache_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2200.94069416499
0,1759174285.3280551,20.0,6,0.1142,0.0948,0.0998,30.0,0.0,7.11,None,None,9.301,True,None,sfc_unique_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2200.94069416499
0,1759174285.353083,20.0,7,0.1376,0.1083,0.1247,36.0,0.0,6.9,None,None,9.491,True,None,sfc_cache_p2_2,0,None,4,33.0,11,12,0,0,0,False,100.0,15.166666666666666,13.75,2234.757440798638
0,1759174285.353499,20.0,7,0.1376,0.1083,0.1247,36.0,0.0,6.7,None,None,9.293,True,None,sfc_unique_p2_2,0,None,4,33.0,11,12,0,0,0,False,100.0,15.166666666666666,13.75,2234.757440798638
0,1759174285.3740084,20.1,8,0.158,0.1212,0.1247,42.0,0.0,7.53,None,None,5.527,True,None,sfc_cache_p3_2,0,None,8,66.0,14,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2245.013206160037
0,1759174285.374253,20.1,8,0.158,0.1212,0.1247,42.0,0.0,7.34,None,None,5.295,True,None,sfc_unique_p3_2,0,None,8,66.0,14,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2245.013206160037
0,1759174285.3975735,20.1,9,0.1814,0.1394,0.1497,48.0,0.0,10.76,None,None,9.532,True,None,sfc_cache_p4_2,0,None,8,66.0,16,16,0,0,0,False,100.0,15.0,12.375,2268.7757816127532
0,1759174285.3978074,20.1,9,0.1814,0.1394,0.1497,48.0,0.0,7.79,None,None,6.734,True,None,sfc_unique_p4_2,0,None,8,66.0,16,16,0,0,0,False,100.0,15.0,12.375,2268.7757816127532
0,1759174299.3363264,34.0,11,0.2049,0.154,0.1746,54.0,0.0,9.68,None,None,9.819,True,None,sfc_cache_p1_3,0,None,8,66.0,17,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2287.513206160037
0,1759174299.3367853,34.0,11,0.2049,0.154,0.1746,54.0,0.0,8.26,None,None,9.203,True,None,sfc_unique_p1_3,0,None,8,66.0,17,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2287.513206160037
0,1759174299.3535295,34.0,12,0.2253,0.1717,0.1746,60.0,0.0,9.46,None,None,5.558,True,None,sfc_cache_p2_3,0,None,12,99.0,20,20,0,0,0,False,100.0,14.9,11.55,2313.627971676211
0,1759174299.353761,34.0,12,0.2253,0.1717,0.1746,60.0,0.0,7.37,None,None,5.251,True,None,sfc_unique_p2_3,0,None,12,99.0,20,20,0,0,0,False,100.0,14.9,11.55,2313.627971676211
0,1759174299.3773403,34.1,13,0.2457,0.1863,0.1746,66.0,0.0,8.98,None,None,9.384,True,None,sfc_cache_p3_3,0,None,16,132.0,23,22,0,0,0,False,100.0,14.772727272727273,10.5,2332.0883493267293
0,1759174299.3775744,34.1,13,0.2457,0.1863,0.1746,66.0,0.0,8.13,None,None,6.731,True,None,sfc_unique_p3_3,0,None,16,132.0,23,22,0,0,0,False,100.0,14.772727272727273,10.5,2332.0883493267293
0,1759174299.4072392,34.1,14,0.2691,0.2039,0.1996,72.0,0.0,8.89,None,None,9.414,True,None,sfc_cache_p4_3,0,None,16,132.0,25,24,0,0,0,False,100.0,14.833333333333334,11.0,2348.2335938709175
0,1759174299.4074714,34.1,14,0.2691,0.2039,0.1996,72.0,0.0,7.89,None,None,8.408,True,None,sfc_unique_p4_3,0,None,16,132.0,25,24,0,0,0,False,100.0,14.833333333333334,11.0,2348.2335938709175
0,1759174315.3478932,50.0,16,0.2926,0.2123,0.2245,78.0,0.0,9.77,None,None,9.789,True,None,sfc_cache_p1_4,0,None,16,132.0,26,26,0,0,0,False,100.0,14.884615384615385,11.423076923076923,2363.2347546819374
0,1759174315.3483698,50.0,16,0.2926,0.2123,0.2245,78.0,0.0,7.14,None,None,9.075,True,None,sfc_unique_p1_4,0,None,16,132.0,26,26,0,0,0,False,100.0,14.884615384615385,11.423076923076923,2363.2347546819374
0,1759174315.3764303,50.1,17,0.313,0.2207,0.2245,84.0,0.0,8.98,None,None,9.321,True,None,sfc_cache_p2_4,0,None,20,165.0,29,28,0,0,0,False,100.0,14.785714285714286,10.607142857142858,2363.2347546819374
0,1759174315.37687,50.1,17,0.313,0.2207,0.2245,84.0,0.0,7.21,None,None,9.105,True,None,sfc_unique_p2_4,0,None,20,165.0,29,28,0,0,0,False,100.0,14.785714285714286,10.607142857142858,2363.2347546819374
0,1759174315.3954237,50.1,18,0.3364,0.2391,0.2495,90.0,0.0,9.68,None,None,5.83,True,None,sfc_cache_p3_4,0,None,20,165.0,31,30,0,0,0,False,100.0,14.833333333333334,11.0,2377.018777020541
0,1759174315.3956678,50.1,18,0.3364,0.2391,0.2495,90.0,0.0,11.94,None,None,5.174,True,None,sfc_unique_p3_4,0,None,20,165.0,31,30,0,0,0,False,100.0,14.833333333333334,11.0,2377.018777020541
0,1759174315.422786,50.1,19,0.3568,0.2579,0.2495,96.0,0.0,9.3,None,None,9.366,True,None,sfc_cache_p4_4,0,None,24,198.0,33,32,0,0,0,False,100.0,14.75,10.3125,2391.856135058306
