No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759105774.615123,0,1,0.0234,0.0115,0.0249,6.0,0.0,7.84,None,None,411.826,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2061.47500386937
0,1759105774.6154518,0.0,1,0.0234,0.0115,0.0249,6.0,0.0,6.55,None,None,5.34,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2061.47500386937
0,1759105774.6362596,0.0,2,0.0438,0.0301,0.0249,12.0,0.0,9.1,None,None,10.115,True,None,sfc_cache_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2079.3837746989193
0,1759105774.63651,0.0,2,0.0438,0.0301,0.0249,12.0,0.0,11.07,None,None,5.253,True,None,sfc_unique_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2079.3837746989193
0,1759105774.6555874,0.0,3,0.0673,0.0417,0.0499,18.0,0.0,11.14,None,None,9.397,True,None,sfc_cache_p3_1,0,None,4,33.0,3,6,0,0,0,False,100.0,14.833333333333334,11.0,2093.8939124484937
0,1759105774.6558313,0.0,3,0.0673,0.0417,0.0499,18.0,0.0,7.09,None,None,5.181,True,None,sfc_unique_p3_1,0,None,4,33.0,3,6,0,0,0,False,100.0,14.833333333333334,11.0,2093.8939124484937
0,1759105774.6750526,0.1,4,0.0877,0.0495,0.0499,24.0,0.0,7.52,None,None,10.992,True,None,sfc_cache_p4_1,0,None,8,66.0,5,8,0,0,0,False,100.0,14.5,8.25,2114.1508386209125
0,1759105774.6752968,0.1,4,0.0877,0.0495,0.0499,24.0,0.0,6.74,None,None,5.26,True,None,sfc_unique_p4_1,0,None,8,66.0,5,8,0,0,0,False,100.0,14.5,8.25,2114.1508386209125
0,1759105797.2082725,22.6,6,0.1111,0.0546,0.0748,30.0,0.0,7.73,None,None,10.438,True,None,sfc_cache_p1_2,0,None,8,66.0,5,10,0,0,0,False,100.0,14.7,9.9,2147.664226641343
0,1759105797.2085407,22.6,6,0.1111,0.0546,0.0748,30.0,0.0,4.87,None,None,5.312,True,None,sfc_unique_p1_2,0,None,8,66.0,5,10,0,0,0,False,100.0,14.7,9.9,2147.664226641343
0,1759105797.2322876,22.6,7,0.1346,0.0671,0.0998,36.0,0.0,7.63,None,None,13.834,True,None,sfc_cache_p2_2,0,None,8,66.0,7,12,0,0,0,False,100.0,14.833333333333334,11.0,2187.5574320275064
0,1759105797.232543,22.6,7,0.1346,0.0671,0.0998,36.0,0.0,5.93,None,None,5.551,True,None,sfc_unique_p2_2,0,None,8,66.0,7,12,0,0,0,False,100.0,14.833333333333334,11.0,2187.5574320275064
0,1759105797.255285,22.6,8,0.158,0.0803,0.1247,42.0,0.0,7.37,None,None,12.231,True,None,sfc_cache_p3_2,0,None,8,66.0,8,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2214.961858586862
0,1759105797.2555168,22.6,8,0.158,0.0803,0.1247,42.0,0.0,5.91,None,None,5.779,True,None,sfc_unique_p3_2,0,None,8,66.0,8,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2214.961858586862
0,1759105797.2865472,22.7,9,0.1814,0.0869,0.1497,48.0,0.0,6.03,None,None,17.967,True,None,sfc_cache_p4_2,0,None,8,66.0,10,16,0,0,0,False,100.0,15.0,12.375,2221.4322192121526
0,1759105797.2867866,22.7,9,0.1814,0.0869,0.1497,48.0,0.0,5.03,None,None,7.692,True,None,sfc_unique_p4_2,0,None,8,66.0,10,16,0,0,0,False,100.0,15.0,12.375,2221.4322192121526
