No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758216204.75161,651.1,162,0.5731,0.3777,0.5775,0.0,0.0,9.66,None,None,11.707,True,None,sfc_unique_p2_33,0,None,25.32,66.0,27,46,0,0,0,False,95.63106796116504,14.949565217391303,15.065217391304348
0,1758216204.8204012,651.2,163,0.5989,0.3907,0.605,0.0,0.0,8.95,None,None,18.177,True,None,sfc_cache_p3_33,0,None,25.32,66.0,28,48,0,0,0,False,95.64164648910412,14.972499999999998,15.125
0,1758216204.8207915,651.2,163,0.5989,0.3907,0.605,0.0,0.0,9.3,None,None,9.851,True,None,sfc_unique_p3_33,0,None,25.32,66.0,28,48,0,0,0,False,95.65217391304348,14.972499999999998,15.125
0,1758216204.8714921,651.2,164,0.6247,0.4082,0.6325,0.0,0.0,9.71,None,None,14.178,True,None,sfc_cache_p4_33,0,None,25.32,66.0,29,50,0,0,0,False,95.66265060240964,14.993599999999999,15.18
0,1758216204.8718355,651.2,164,0.6247,0.4082,0.6325,0.0,0.0,10.62,None,None,9.752,True,None,sfc_unique_p4_33,0,None,25.32,66.0,29,50,0,0,0,False,95.67307692307693,14.993599999999999,15.18
0,1758216207.9808536,654.4,164,0.6283,0.4086,0.6325,0.0,0.0,9.7,None,None,14.742,True,None,sfc_cache_p2_28,0,None,20.99,66.0,28,50,0,0,0,False,95.68345323741008,15.0802,15.18
0,1758216207.9811733,654.4,164,0.6283,0.4086,0.6325,0.0,0.0,13.64,None,None,9.664,True,None,sfc_unique_p2_28,0,None,20.99,66.0,28,50,0,0,0,False,95.69377990430623,15.0802,15.18
0,1758216212.8086305,659.2,164,0.5025,0.3427,0.5225,0.0,0.0,8.19,None,None,15.576,True,None,sfc_cache_p2_29,0,None,16.99,33.0,24,40,0,0,0,False,95.70405727923628,15.07525,15.675
0,1758216212.8089218,659.2,164,0.5025,0.3427,0.5225,0.0,0.0,13.85,None,None,10.705,True,None,sfc_unique_p2_29,0,None,16.99,33.0,24,40,0,0,0,False,95.71428571428572,15.07525,15.675
0,1758216212.8535924,659.2,164,0.5283,0.3539,0.55,0.0,0.0,8.27,None,None,13.68,True,None,sfc_cache_p1_28,0,None,16.99,33.0,26,42,0,0,0,False,95.72446555819477,15.095476190476191,15.714285714285714
0,1758216212.8539193,659.2,164,0.5283,0.3539,0.55,0.0,0.0,14.19,None,None,9.585,True,None,sfc_unique_p1_28,0,None,16.99,33.0,26,42,0,0,0,False,95.73459715639811,15.095476190476191,15.714285714285714
0,1758216222.8090816,669.2,164,0.532,0.3411,0.55,0.0,0.0,8.52,None,None,13.841,True,None,sfc_cache_p1_29,0,None,12.66,33.0,26,42,0,0,0,False,95.74468085106383,15.19857142857143,15.714285714285714
0,1758216222.8093967,669.2,164,0.532,0.3411,0.55,0.0,0.0,12.27,None,None,9.506,True,None,sfc_unique_p1_29,0,None,12.66,33.0,26,42,0,0,0,False,95.75471698113208,15.19857142857143,15.714285714285714
0,1758216230.7021346,677.1,166,0.4545,0.2855,0.4675,0.0,0.0,7.4,None,None,14.107,True,None,sfc_cache_p1_34,0,None,12.66,33.0,23,36,0,0,0,False,95.76470588235294,15.148333333333333,15.583333333333334
0,1758216230.702434,677.1,166,0.4545,0.2855,0.4675,0.0,0.0,9.13,None,None,9.365,True,None,sfc_unique_p1_34,0,None,12.66,33.0,23,36,0,0,0,False,95.77464788732394,15.148333333333333,15.583333333333334
0,1758216230.7517316,677.1,167,0.4767,0.2937,0.495,0.0,0.0,7.82,None,None,13.944,True,None,sfc_cache_p2_34,0,None,16.99,33.0,26,38,0,0,0,False,95.78454332552693,15.052894736842106,15.631578947368421
0,1758216230.7521234,677.1,167,0.4767,0.2937,0.495,0.0,0.0,10.05,None,None,9.428,True,None,sfc_unique_p2_34,0,None,16.99,33.0,26,38,0,0,0,False,95.7943925233645,15.052894736842106,15.631578947368421
0,1758216230.8038287,677.2,168,0.5025,0.3061,0.5225,0.0,0.0,7.84,None,None,14.822,True,None,sfc_cache_p3_34,0,None,16.99,33.0,28,40,0,0,0,False,95.8041958041958,15.07525,15.675
0,1758216230.804162,677.2,168,0.5025,0.3061,0.5225,0.0,0.0,9.5,None,None,9.431,True,None,sfc_unique_p3_34,0,None,16.99,33.0,28,40,0,0,0,False,95.81395348837209,15.07525,15.675
0,1758216230.8583937,677.2,169,0.525,0.3225,0.5225,0.0,0.0,8.43,None,None,13.772,True,None,sfc_cache_p4_34,0,None,20.99,66.0,30,42,0,0,0,False,95.82366589327145,15.000238095238094,14.928571428571429
0,1758216230.85868,677.2,169,0.525,0.3225,0.5225,0.0,0.0,10.86,None,None,9.546,True,None,sfc_unique_p4_34,0,None,20.99,66.0,30,42,0,0,0,False,95.83333333333334,15.000238095238094,14.928571428571429
0,1758216252.7325807,699.1,171,0.4475,0.2676,0.44,0.0,0.0,6.62,None,None,14.14,True,None,sfc_cache_p1_35,0,None,20.99,66.0,25,36,0,0,0,False,95.84295612009238,14.916944444444445,14.666666666666666
0,1758216252.7328916,699.1,171,0.4475,0.2676,0.44,0.0,0.0,9.57,None,None,9.185,True,None,sfc_unique_p1_35,0,None,20.99,66.0,25,36,0,0,0,False,95.85253456221197,14.916944444444445,14.666666666666666
0,1758216252.7844176,699.2,172,0.4697,0.2782,0.4675,0.0,0.0,6.8,None,None,13.768,True,None,sfc_cache_p2_35,0,None,25.32,66.0,27,38,0,0,0,False,95.86206896551724,14.833684210526314,14.763157894736842
0,1758216252.784788,699.2,172,0.4697,0.2782,0.4675,0.0,0.0,11.47,None,None,9.197,True,None,sfc_unique_p2_35,0,None,25.32,66.0,27,38,0,0,0,False,95.87155963302753,14.833684210526314,14.763157894736842
0,1758216252.8337748,699.2,173,0.4956,0.2956,0.495,0.0,0.0,8.57,None,None,13.882,True,None,sfc_cache_p3_35,0,None,25.32,66.0,28,40,0,0,0,False,95.88100686498856,14.866999999999999,14.85
0,1758216252.83408,699.2,173,0.4956,0.2956,0.495,0.0,0.0,13.21,None,None,9.43,True,None,sfc_unique_p3_35,0,None,25.32,66.0,28,40,0,0,0,False,95.8904109589041,14.866999999999999,14.85
0,1758216252.886474,699.3,174,0.5178,0.3163,0.5225,0.0,0.0,7.77,None,None,14.132,True,None,sfc_cache_p4_35,0,None,29.65,66.0,30,42,0,0,0,False,95.8997722095672,14.79404761904762,14.928571428571429
0,1758216252.8868234,699.3,174,0.5178,0.3163,0.5225,0.0,0.0,11.8,None,None,9.695,True,None,sfc_unique_p4_35,0,None,29.65,66.0,30,42,0,0,0,False,95.9090909090909,14.79404761904762,14.928571428571429
0,1758216252.9341948,699.3,174,0.5178,0.3143,0.5225,0.0,0.0,7.36,None,None,14.057,True,None,sfc_cache_p1_30,0,None,29.65,66.0,31,42,0,0,0,False,95.91836734693877,14.79404761904762,14.928571428571429
0,1758216252.934554,699.3,174,0.5178,0.3143,0.5225,0.0,0.0,12.81,None,None,9.874,True,None,sfc_unique_p1_30,0,None,29.65,66.0,31,42,0,0,0,False,95.92760180995475,14.79404761904762,14.928571428571429
0,1758216267.9468908,714.3,174,0.5178,0.3131,0.5225,0.0,0.0,7.2,None,None,15.561,True,None,sfc_cache_p2_33,0,None,29.65,66.0,31,42,0,0,0,False,95.93679458239278,14.79404761904762,14.928571428571429
0,1758216267.9472368,714.3,174,0.5178,0.3131,0.5225,0.0,0.0,11.66,None,None,11.264,True,None,sfc_unique_p2_33,0,None,29.65,66.0,31,42,0,0,0,False,95.94594594594594,14.79404761904762,14.928571428571429
0,1758216269.9437103,716.3,176,0.5436,0.321,0.55,0.0,0.0,6.11,None,None,16.164,True,None,sfc_cache_p1_36,0,None,29.65,66.0,32,44,0,0,0,False,95.95505617977528,14.826136363636364,15.0
0,1758216269.944055,716.3,176,0.5436,0.321,0.55,0.0,0.0,8.86,None,None,11.108,True,None,sfc_unique_p1_36,0,None,29.65,66.0,32,44,0,0,0,False,95.96412556053812,14.826136363636364,15.0
0,1758216269.997795,716.4,177,0.5695,0.3296,0.5775,0.0,0.0,7.63,None,None,14.494,True,None,sfc_cache_p2_36,0,None,29.65,66.0,34,46,0,0,0,False,95.9731543624161,14.855434782608697,15.065217391304348
0,1758216269.9980931,716.4,177,0.5695,0.3296,0.5775,0.0,0.0,8.71,None,None,9.549,True,None,sfc_unique_p2_36,0,None,29.65,66.0,34,46,0,0,0,False,95.98214285714286,14.855434782608697,15.065217391304348
0,1758216270.0558841,716.4,178,0.5953,0.3511,0.605,0.0,0.0,6.99,None,None,14.149,True,None,sfc_cache_p3_36,0,None,29.65,66.0,34,48,0,0,0,False,95.99109131403118,14.882291666666667,15.125
0,1758216270.056209,716.4,178,0.5953,0.3511,0.605,0.0,0.0,11.46,None,None,9.632,True,None,sfc_unique_p3_36,0,None,29.65,66.0,34,48,0,0,0,False,96.0,14.882291666666667,15.125
0,1758216270.107652,716.5,179,0.6211,0.3734,0.6325,0.0,0.0,10.11,None,None,13.66,True,None,sfc_cache_p4_36,0,None,29.65,66.0,35,50,0,0,0,False,96.0088691796009,14.907,15.18
0,1758216270.1079657,716.5,179,0.6211,0.3734,0.6325,0.0,0.0,12.76,None,None,9.885,True,None,sfc_unique_p4_36,0,None,29.65,66.0,35,50,0,0,0,False,96.01769911504425,14.907,15.18
0,1758216272.9475107,719.3,179,0.6211,0.3752,0.6325,0.0,0.0,9.68,None,None,15.105,True,None,sfc_cache_p2_32,0,None,29.65,66.0,35,50,0,0,0,False,96.02649006622516,14.907,15.18
0,1758216272.947816,719.3,179,0.6211,0.3752,0.6325,0.0,0.0,10.84,None,None,9.347,True,None,sfc_unique_p2_32,0,None,29.65,66.0,35,50,0,0,0,False,96.0352422907489,14.907,15.18
0,1758216290.7857442,737.2,181,0.5214,0.2936,0.5225,0.0,0.0,8.14,None,None,16.102,True,None,sfc_cache_p1_37,0,None,25.32,66.0,29,42,0,0,0,False,96.04395604395604,14.897142857142857,14.928571428571429
0,1758216290.786144,737.2,181,0.5214,0.2936,0.5225,0.0,0.0,11.36,None,None,9.824,True,None,sfc_unique_p1_37,0,None,25.32,66.0,29,42,0,0,0,False,96.05263157894737,14.897142857142857,14.928571428571429
0,1758216290.8477027,737.2,182,0.5436,0.3122,0.55,0.0,0.0,9.62,None,None,16.608,True,None,sfc_cache_p2_37,0,None,29.65,66.0,31,44,0,0,0,False,96.06126914660832,14.826136363636364,15.0
0,1758216290.8480253,737.2,182,0.5436,0.3122,0.55,0.0,0.0,12.67,None,None,10.173,True,None,sfc_unique_p2_37,0,None,29.65,66.0,31,44,0,0,0,False,96.06986899563319,14.826136363636364,15.0
0,1758216290.8981106,737.3,183,0.5658,0.3317,0.5775,0.0,0.0,7.6,None,None,14.295,True,None,sfc_cache_p3_37,0,None,33.98,66.0,34,46,0,0,0,False,96.07843137254902,14.761304347826087,15.065217391304348
0,1758216290.8984,737.3,183,0.5658,0.3317,0.5775,0.0,0.0,12.65,None,None,9.621,True,None,sfc_unique_p3_37,0,None,33.98,66.0,34,46,0,0,0,False,96.08695652173913,14.761304347826087,15.065217391304348
0,1758216290.952871,737.3,184,0.5917,0.3544,0.605,0.0,0.0,8.82,None,None,14.488,True,None,sfc_cache_p4_37,0,None,33.98,66.0,35,48,0,0,0,False,96.09544468546638,14.792083333333332,15.125
0,1758216290.9532585,737.3,184,0.5917,0.3544,0.605,0.0,0.0,11.07,None,None,9.584,True,None,sfc_unique_p4_37,0,None,33.98,66.0,35,48,0,0,0,False,96.1038961038961,14.792083333333332,15.125
0,1758216307.961792,754.3,184,0.4989,0.2939,0.5225,0.0,0.0,6.8,None,None,15.439,True,None,sfc_cache_p2_35,0,None,21.32,33.0,27,40,0,0,0,False,96.11231101511879,14.966999999999999,15.675
0,1758216307.9622486,754.3,184,0.4989,0.2939,0.5225,0.0,0.0,10.84,None,None,12.155,True,None,sfc_unique_p2_35,0,None,21.32,33.0,27,40,0,0,0,False,96.12068965517241,14.966999999999999,15.675
0,1758216309.8177187,756.2,186,0.5247,0.305,0.55,0.0,0.0,6.96,None,None,14.85,True,None,sfc_cache_p1_38,0,None,21.32,33.0,28,42,0,0,0,False,96.12903225806451,14.992380952380952,15.714285714285714
0,1758216309.8180828,756.2,186,0.5247,0.305,0.55,0.0,0.0,9.31,None,None,9.956,True,None,sfc_unique_p1_38,0,None,21.32,33.0,28,42,0,0,0,False,96.13733905579399,14.992380952380952,15.714285714285714
0,1758216309.8723586,756.2,187,0.547,0.3183,0.5775,0.0,0.0,7.48,None,None,14.349,True,None,sfc_cache_p2_38,0,None,25.65,33.0,30,44,0,0,0,False,96.1456102783726,14.917045454545455,15.75
0,1758216309.8727267,756.2,187,0.547,0.3183,0.5775,0.0,0.0,9.62,None,None,10.227,True,None,sfc_unique_p2_38,0,None,25.65,33.0,30,44,0,0,0,False,96.15384615384616,14.917045454545455,15.75
0,1758216309.9278085,756.3,188,0.5692,0.3526,0.605,0.0,0.0,9.34,None,None,14.998,True,None,sfc_cache_p3_38,0,None,29.98,33.0,33,46,0,0,0,False,96.16204690831557,14.848260869565218,15.782608695652174
0,1758216309.9281754,756.3,188,0.5692,0.3526,0.605,0.0,0.0,14.08,None,None,10.11,True,None,sfc_unique_p3_38,0,None,29.98,33.0,33,46,0,0,0,False,96.17021276595744,14.848260869565218,15.782608695652174
0,1758216310.172949,756.5,189,0.595,0.3727,0.6325,0.0,0.0,10.31,None,None,13.826,True,None,sfc_cache_p4_38,0,None,29.98,33.0,35,48,0,0,0,False,96.17834394904459,14.875416666666666,15.8125
0,1758216310.1732495,756.5,189,0.595,0.3727,0.6325,0.0,0.0,9.91,None,None,9.705,True,None,sfc_unique_p4_38,0,None,29.98,33.0,35,48,0,0,0,False,96.1864406779661,14.875416666666666,15.8125
0,1758216312.9697132,759.3,189,0.5761,0.3557,0.6325,0.0,0.0,8.01,None,None,15.635,True,None,sfc_cache_p4_35,0,None,21.65,0.0,32,46,0,0,0,False,96.19450317124736,15.029347826086957,16.5
0,1758216312.9700599,759.3,189,0.5761,0.3557,0.6325,0.0,0.0,10.98,None,None,11.407,True,None,sfc_unique_p4_35,0,None,21.65,0.0,32,46,0,0,0,False,96.20253164556962,15.029347826086957,16.5
0,1758216313.0231204,759.4,189,0.602,0.3786,0.66,0.0,0.0,9.76,None,None,15.925,True,None,sfc_cache_p3_34,0,None,21.65,0.0,33,48,0,0,0,False,96.21052631578947,15.048958333333333,16.5
0,1758216313.02354,759.4,189,0.602,0.3786,0.66,0.0,0.0,15.08,None,None,9.62,True,None,sfc_unique_p3_34,0,None,21.65,0.0,33,48,0,0,0,False,96.21848739495799,15.048958333333333,16.5
0,1758216317.970821,764.3,189,0.5467,0.3488,0.605,0.0,0.0,7.07,None,None,13.794,True,None,sfc_cache_p3_35,0,None,25.98,0.0,33,44,0,0,0,False,96.22641509433963,14.909545454545453,16.5
0,1758216317.9711788,764.3,189,0.5467,0.3488,0.605,0.0,0.0,12.75,None,None,9.201,True,None,sfc_unique_p3_35,0,None,25.98,0.0,33,44,0,0,0,False,96.23430962343096,14.909545454545453,16.5
0,1758216318.0160792,764.4,189,0.5689,0.3617,0.6325,0.0,0.0,7.41,None,None,13.097,True,None,sfc_cache_p1_35,0,None,30.31,0.0,35,46,0,0,0,False,96.24217118997912,14.84108695652174,16.5
0,1758216318.0164363,764.4,189,0.5689,0.3617,0.6325,0.0,0.0,10.26,None,None,9.419,True,None,sfc_unique_p1_35,0,None,30.31,0.0,35,46,0,0,0,False,96.25,14.84108695652174,16.5
0,1758216318.0628812,764.4,189,0.5911,0.3815,0.66,0.0,0.0,7.88,None,None,13.614,True,None,sfc_cache_p4_33,0,None,34.64,0.0,38,48,0,0,0,False,96.25779625779626,14.778333333333334,16.5
0,1758216318.063239,764.4,189,0.5911,0.3815,0.66,0.0,0.0,13.0,None,None,9.603,True,None,sfc_unique_p4_33,0,None,34.64,0.0,38,48,0,0,0,False,96.2655601659751,14.778333333333334,16.5
0,1758216320.827639,767.2,191,0.5911,0.3815,0.66,0.0,0.0,None,None,None,13.054,False,None,sfc_cache_p1_39,0,None,34.64,0.0,38,48,0,0,0,False,96.06625258799171,14.778333333333334,16.5
0,1758216320.8279665,767.2,191,0.5911,0.3815,0.66,0.0,0.0,None,None,None,9.251,False,None,sfc_unique_p1_39,0,None,34.64,0.0,38,48,0,0,0,False,95.86776859504133,14.778333333333334,16.5
0,1758216320.8826368,767.3,192,0.5911,0.3815,0.66,0.0,0.0,None,None,None,13.783,False,None,sfc_cache_p2_39,0,None,34.64,0.0,38,48,0,0,0,False,95.6701030927835,14.778333333333334,16.5
0,1758216320.8830054,767.3,192,0.5911,0.3815,0.66,0.0,0.0,None,None,None,9.609,False,None,sfc_unique_p2_39,0,None,34.64,0.0,38,48,0,0,0,False,95.47325102880659,14.778333333333334,16.5
0,1758216320.9358356,767.3,193,0.5911,0.3815,0.66,0.0,0.0,None,None,None,13.512,False,None,sfc_cache_p3_39,0,None,34.64,0.0,38,48,0,0,0,False,95.27720739219713,14.778333333333334,16.5
0,1758216320.93629,767.3,193,0.5911,0.3815,0.66,0.0,0.0,None,None,None,9.336,False,None,sfc_unique_p3_39,0,None,34.64,0.0,38,48,0,0,0,False,95.08196721311475,14.778333333333334,16.5
0,1758216320.9851136,767.4,194,0.5911,0.3815,0.66,0.0,0.0,None,None,None,13.272,False,None,sfc_cache_p4_39,0,None,34.64,0.0,38,48,0,0,0,False,94.88752556237219,14.778333333333334,16.5
0,1758216320.9855049,767.4,194,0.5911,0.3815,0.66,0.0,0.0,None,None,None,9.419,False,None,sfc_unique_p4_39,0,None,34.64,0.0,38,48,0,0,0,False,94.6938775510204,14.778333333333334,16.5
0,1758216327.9783235,774.3,194,0.5689,0.3632,0.6325,0.0,0.0,9.54,None,None,15.629,True,None,sfc_cache_p4_36,0,None,30.31,0.0,36,46,0,0,0,False,94.70468431771894,14.84108695652174,16.5
0,1758216327.9787014,774.4,194,0.5689,0.3632,0.6325,0.0,0.0,13.71,None,None,9.292,True,None,sfc_unique_p4_36,0,None,30.31,0.0,36,46,0,0,0,False,94.71544715447155,14.84108695652174,16.5
0,1758216328.0261195,774.4,194,0.5911,0.3801,0.66,0.0,0.0,10.43,None,None,13.944,True,None,sfc_cache_p1_34,0,None,34.64,0.0,39,48,0,0,0,False,94.7261663286004,14.778333333333334,16.5
0,1758216328.0264616,774.4,194,0.5911,0.3801,0.66,0.0,0.0,13.36,None,None,9.938,True,None,sfc_unique_p1_34,0,None,34.64,0.0,39,48,0,0,0,False,94.73684210526315,14.778333333333334,16.5
0,1758216332.9826963,779.4,194,0.5911,0.39,0.66,0.0,0.0,11.31,None,None,14.628,True,None,sfc_cache_p2_36,0,None,34.64,0.0,37,48,0,0,0,False,94.74747474747474,14.778333333333334,16.5
0,1758216332.9830494,779.4,194,0.5911,0.39,0.66,0.0,0.0,14.4,None,None,9.428,True,None,sfc_unique_p2_36,0,None,34.64,0.0,37,48,0,0,0,False,94.75806451612904,14.778333333333334,16.5
0,1758216338.1728997,784.5,194,0.5689,0.389,0.6325,0.0,0.0,8.62,None,None,15.629,True,None,sfc_cache_p2_34,0,None,30.31,0.0,34,46,0,0,0,False,94.76861167002012,14.84108695652174,16.5
0,1758216338.1732042,784.5,194,0.5689,0.389,0.6325,0.0,0.0,15.32,None,None,9.607,True,None,sfc_unique_p2_34,0,None,30.31,0.0,34,46,0,0,0,False,94.77911646586345,14.84108695652174,16.5
0,1758216338.2294788,784.6,194,0.5947,0.4022,0.66,0.0,0.0,7.73,None,None,15.54,True,None,sfc_cache_p2_33,0,None,30.31,0.0,36,48,0,0,0,False,94.78957915831663,14.868541666666667,16.5
0,1758216338.2298846,784.6,194,0.5947,0.4022,0.66,0.0,0.0,12.63,None,None,13.053,True,None,sfc_unique_p2_33,0,None,30.31,0.0,36,48,0,0,0,False,94.8,14.868541666666667,16.5
0,1758216339.864488,786.2,196,0.5947,0.4022,0.66,0.0,0.0,None,None,None,15.114,False,None,sfc_cache_p1_40,0,None,30.31,0.0,36,48,0,0,0,False,94.61077844311377,14.868541666666667,16.5
0,1758216339.864897,786.2,196,0.5947,0.4022,0.66,0.0,0.0,None,None,None,11.729,False,None,sfc_unique_p1_40,0,None,30.31,0.0,36,48,0,0,0,False,94.42231075697211,14.868541666666667,16.5
0,1758216339.9200058,786.3,197,0.5947,0.4022,0.66,0.0,0.0,None,None,None,13.336,False,None,sfc_cache_p2_40,0,None,30.31,0.0,36,48,0,0,0,False,94.23459244532803,14.868541666666667,16.5
0,1758216339.920323,786.3,197,0.5947,0.4022,0.66,0.0,0.0,None,None,None,9.957,False,None,sfc_unique_p2_40,0,None,30.31,0.0,36,48,0,0,0,False,94.04761904761905,14.868541666666667,16.5
0,1758216339.9733243,786.3,198,0.5947,0.4022,0.66,0.0,0.0,None,None,None,14.15,False,None,sfc_cache_p3_40,0,None,30.31,0.0,36,48,0,0,0,False,93.86138613861385,14.868541666666667,16.5
0,1758216339.9736934,786.3,198,0.5947,0.4022,0.66,0.0,0.0,None,None,None,10.327,False,None,sfc_unique_p3_40,0,None,30.31,0.0,36,48,0,0,0,False,93.67588932806325,14.868541666666667,16.5
0,1758216340.0308414,786.4,199,0.5947,0.4022,0.66,0.0,0.0,None,None,None,13.234,False,None,sfc_cache_p4_40,0,None,30.31,0.0,36,48,0,0,0,False,93.49112426035504,14.868541666666667,16.5
0,1758216340.0311372,786.4,199,0.5947,0.4022,0.66,0.0,0.0,None,None,None,9.643,False,None,sfc_unique_p4_40,0,None,30.31,0.0,36,48,0,0,0,False,93.30708661417323,14.868541666666667,16.5
0,1758216342.997411,789.4,199,0.495,0.3372,0.55,0.0,0.0,6.99,None,None,15.726,True,None,sfc_cache_p3_34,0,None,25.98,0.0,29,40,0,0,0,False,93.32023575638507,14.8505,16.5
0,1758216342.9977791,789.4,199,0.495,0.3372,0.55,0.0,0.0,13.94,None,None,11.457,True,None,sfc_unique_p3_34,0,None,25.98,0.0,29,40,0,0,0,False,93.33333333333333,14.8505,16.5
0,1758216352.9970386,799.4,199,0.4728,0.3276,0.5225,0.0,0.0,7.98,None,None,13.756,True,None,sfc_cache_p1_37,0,None,21.65,0.0,26,38,0,0,0,False,93.34637964774952,14.930263157894737,16.5
0,1758216352.9973314,799.4,199,0.4728,0.3276,0.5225,0.0,0.0,15.19,None,None,9.646,True,None,sfc_unique_p1_37,0,None,21.65,0.0,26,38,0,0,0,False,93.359375,14.930263157894737,16.5
0,1758216353.0438156,799.4,199,0.4986,0.3428,0.55,0.0,0.0,8.35,None,None,13.465,True,None,sfc_cache_p1_36,0,None,21.65,0.0,28,40,0,0,0,False,93.37231968810916,14.95875,16.5
0,1758216353.044151,799.4,199,0.4986,0.3428,0.55,0.0,0.0,13.95,None,None,9.521,True,None,sfc_unique_p1_36,0,None,21.65,0.0,28,40,0,0,0,False,93.3852140077821,14.95875,16.5
0,1758216358.006923,804.4,199,0.4506,0.3095,0.495,0.0,0.0,8.11,None,None,15.791,True,None,sfc_cache_p2_38,0,None,17.32,0.0,24,36,0,0,0,False,93.39805825242719,15.018888888888888,16.5
0,1758216358.00728,804.4,199,0.4506,0.3095,0.495,0.0,0.0,10.51,None,None,11.431,True,None,sfc_unique_p2_38,0,None,17.32,0.0,24,36,0,0,0,False,93.4108527131783,15.018888888888888,16.5
0,1758216360.8799903,807.3,201,0.4247,0.2892,0.4675,0.0,0.0,6.31,None,None,13.882,True,None,sfc_cache_p1_41,0,None,17.32,0.0,24,34,0,0,0,False,93.42359767891682,14.990588235294117,16.5
0,1758216360.8802934,807.3,201,0.4247,0.2892,0.4675,0.0,0.0,11.86,None,None,9.78,True,None,sfc_unique_p1_41,0,None,17.32,0.0,24,34,0,0,0,False,93.43629343629344,14.990588235294117,16.5
0,1758216360.9320674,807.3,202,0.447,0.301,0.495,0.0,0.0,6.45,None,None,14.113,True,None,sfc_cache_p2_41,0,None,21.65,0.0,27,36,0,0,0,False,93.44894026974951,14.898611111111112,16.5
0,1758216360.9323592,807.3,202,0.447,0.301,0.495,0.0,0.0,10.76,None,None,9.762,True,None,sfc_unique_p2_41,0,None,21.65,0.0,27,36,0,0,0,False,93.46153846153847,14.898611111111112,16.5
0,1758216361.0075033,807.4,203,0.4728,0.312,0.5225,0.0,0.0,6.85,None,None,19.48,True,None,sfc_cache_p3_41,0,None,21.65,0.0,28,38,0,0,0,False,93.47408829174664,14.930263157894737,16.5
0,1758216361.0078235,807.4,203,0.4728,0.312,0.5225,0.0,0.0,10.51,None,None,10.33,True,None,sfc_unique_p3_41,0,None,21.65,0.0,28,38,0,0,0,False,93.48659003831418,14.930263157894737,16.5
0,1758216361.251409,807.6,204,0.4986,0.325,0.55,0.0,0.0,7.98,None,None,14.258,True,None,sfc_cache_p4_41,0,None,21.65,0.0,30,40,0,0,0,False,93.49904397705545,14.95875,16.5
0,1758216361.2517605,807.6,204,0.4986,0.325,0.55,0.0,0.0,9.6,None,None,9.418,True,None,sfc_unique_p4_41,0,None,21.65,0.0,30,40,0,0,0,False,93.51145038167938,14.95875,16.5
0,1758216363.0042949,809.4,204,0.5022,0.3217,0.55,0.0,0.0,8.44,None,None,14.005,True,None,sfc_cache_p2_37,0,None,17.32,0.0,28,40,0,0,0,False,93.52380952380952,15.066999999999998,16.5
0,1758216363.004704,809.4,204,0.5022,0.3217,0.55,0.0,0.0,13.2,None,None,9.607,True,None,sfc_unique_p2_37,0,None,17.32,0.0,28,40,0,0,0,False,93.5361216730038,15.066999999999998,16.5
0,1758216383.909857,830.3,206,0.5281,0.334,0.5775,0.0,0.0,7.81,None,None,14.752,True,None,sfc_cache_p1_42,0,None,17.32,0.0,28,42,0,0,0,False,93.54838709677419,15.087619047619047,16.5
0,1758216383.9101691,830.3,206,0.5281,0.334,0.5775,0.0,0.0,9.49,None,None,9.733,True,None,sfc_unique_p1_42,0,None,17.32,0.0,28,42,0,0,0,False,93.56060606060606,15.087619047619047,16.5
0,1758216383.9687886,830.3,207,0.5503,0.3459,0.605,0.0,0.0,8.11,None,None,13.745,True,None,sfc_cache_p2_42,0,None,21.65,0.0,29,44,0,0,0,False,93.57277882797732,15.007954545454545,16.5
0,1758216383.9691145,830.3,207,0.5503,0.3459,0.605,0.0,0.0,11.64,None,None,10.941,True,None,sfc_unique_p2_42,0,None,21.65,0.0,29,44,0,0,0,False,93.58490566037736,15.007954545454545,16.5
0,1758216384.0274541,830.4,208,0.5725,0.3643,0.6325,0.0,0.0,7.93,None,None,14.255,True,None,sfc_cache_p3_42,0,None,25.98,0.0,31,46,0,0,0,False,93.5969868173258,14.935217391304347,16.5
0,1758216384.0277584,830.4,208,0.5725,0.3643,0.6325,0.0,0.0,11.92,None,None,9.731,True,None,sfc_unique_p3_42,0,None,25.98,0.0,31,46,0,0,0,False,93.60902255639097,14.935217391304347,16.5
0,1758216384.086728,830.5,209,0.5983,0.382,0.66,0.0,0.0,9.31,None,None,14.647,True,None,sfc_cache_p4_42,0,None,25.98,0.0,33,48,0,0,0,False,93.62101313320825,14.95875,16.5
0,1758216384.0871408,830.5,209,0.5983,0.382,0.66,0.0,0.0,12.89,None,None,9.515,True,None,sfc_unique_p4_42,0,None,25.98,0.0,33,48,0,0,0,False,93.63295880149812,14.95875,16.5
0,1758216388.014004,834.4,209,0.5022,0.3206,0.55,0.0,0.0,9.54,None,None,15.26,True,None,sfc_cache_p3_36,0,None,17.32,0.0,27,40,0,0,0,False,93.64485981308411,15.066999999999998,16.5
