No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759088717.1359112,0,1,0.0234,0.0064,0.0249,6.0,0.0,6.93,None,None,402.56,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759088717.1362376,0.0,1,0.0234,0.0064,0.0249,6.0,0.0,5.92,None,None,5.359,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759088717.1668942,0.0,2,0.0438,0.0172,0.0249,12.0,0.0,8.52,None,None,18.757,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2066.698653459217
0,1759088717.1671546,0.0,2,0.0438,0.0172,0.0249,12.0,0.0,8.08,None,None,5.484,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2066.698653459217
0,1759088717.1891038,0.1,3,0.0673,0.0269,0.0499,18.0,0.0,8.37,None,None,10.641,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2089.5949642456776
0,1759088717.1893427,0.1,3,0.0673,0.0269,0.0499,18.0,0.0,9.43,None,None,5.774,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2089.5949642456776
0,1759088717.2115848,0.1,4,0.0877,0.0386,0.0499,24.0,0.0,8.51,None,None,13.592,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2101.78347995532
0,1759088717.211812,0.1,4,0.0877,0.0386,0.0499,24.0,0.0,8.61,None,None,5.546,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2101.78347995532
0,1759088735.7457743,18.6,6,0.1111,0.043,0.0748,30.0,0.0,8.1,None,None,16.623,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2123.9998551294416
0,1759088735.7460444,18.6,6,0.1111,0.043,0.0748,30.0,0.0,6.07,None,None,5.307,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2123.9998551294416
0,1759088735.76736,18.6,7,0.1346,0.0586,0.0998,36.0,0.0,10.2,None,None,11.257,True,None,sfc_cache_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2152.614620645616
0,1759088735.7676091,18.6,7,0.1346,0.0586,0.0998,36.0,0.0,8.54,None,None,5.385,True,None,sfc_unique_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2152.614620645616
0,1759088735.794218,18.7,8,0.155,0.063,0.0998,42.0,0.0,7.91,None,None,15.566,True,None,sfc_cache_p3_2,0,None,12,99.0,15,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2174.5539489229723
0,1759088735.7944684,18.7,8,0.155,0.063,0.0998,42.0,0.0,5.92,None,None,5.33,True,None,sfc_unique_p3_2,0,None,12,99.0,15,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2174.5539489229723
0,1759088735.8260307,18.7,9,0.1754,0.0714,0.0998,48.0,0.0,10.2,None,None,16.003,True,None,sfc_cache_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2180.2755864403844
0,1759088735.8263474,18.7,9,0.1754,0.0714,0.0998,48.0,0.0,6.76,None,None,10.173,True,None,sfc_unique_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2180.2755864403844
0,1759088749.75667,32.6,11,0.1988,0.0778,0.1247,54.0,0.0,7.41,None,None,16.245,True,None,sfc_cache_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2184.561300726099
0,1759088749.75696,32.6,11,0.1988,0.0778,0.1247,54.0,0.0,5.55,None,None,5.301,True,None,sfc_unique_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2184.561300726099
0,1759088749.777088,32.6,12,0.2223,0.0834,0.1497,60.0,0.0,7.02,None,None,10.669,True,None,sfc_cache_p2_3,0,None,16,132.0,21,20,0,0,0,False,100.0,14.7,9.9,2215.753066706597
0,1759088749.777329,32.6,12,0.2223,0.0834,0.1497,60.0,0.0,5.57,None,None,5.392,True,None,sfc_unique_p2_3,0,None,16,132.0,21,20,0,0,0,False,100.0,14.7,9.9,2215.753066706597
0,1759088749.799322,32.7,13,0.2457,0.104,0.1746,66.0,0.0,8.35,None,None,10.824,True,None,sfc_cache_p3_3,0,None,16,132.0,23,22,0,0,0,False,100.0,14.772727272727273,10.5,2255.907841509259
0,1759088749.799563,32.7,13,0.2457,0.104,0.1746,66.0,0.0,8.62,None,None,5.715,True,None,sfc_unique_p3_3,0,None,16,132.0,23,22,0,0,0,False,100.0,14.772727272727273,10.5,2255.907841509259
0,1759088749.824421,32.7,14,0.2661,0.1163,0.1746,72.0,0.0,8.04,None,None,14.762,True,None,sfc_cache_p4_3,0,None,20,165.0,26,24,0,0,0,False,100.0,14.666666666666666,9.625,2283.1649843664018
0,1759088749.824655,32.7,14,0.2661,0.1163,0.1746,72.0,0.0,9.44,None,None,5.378,True,None,sfc_unique_p4_3,0,None,20,165.0,26,24,0,0,0,False,100.0,14.666666666666666,9.625,2283.1649843664018
