No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759107670.2370708,0,1,0.0234,0.0108,0.0249,6.0,0.0,7.38,None,None,413.428,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759107670.2374055,0.0,1,0.0234,0.0108,0.0249,6.0,0.0,6.1,None,None,5.488,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759107670.264828,0.0,2,0.0438,0.027,0.0249,12.0,0.0,7.53,None,None,12.607,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2098.238662745705
0,1759107670.2651026,0.0,2,0.0438,0.027,0.0249,12.0,0.0,5.97,None,None,7.735,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2098.238662745705
0,1759107670.2890549,0.1,3,0.0643,0.0379,0.0249,18.0,0.0,7.79,None,None,12.721,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2133.3276582572357
0,1759107670.289306,0.1,3,0.0643,0.0379,0.0249,18.0,0.0,6.87,None,None,5.506,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2133.3276582572357
0,1759107670.30956,0.1,4,0.0847,0.0488,0.0249,24.0,0.0,7.38,None,None,10.761,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2139.798018882526
0,1759107670.309786,0.1,4,0.0847,0.0488,0.0249,24.0,0.0,6.11,None,None,5.981,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2139.798018882526
0,1759107692.8347113,22.6,6,0.1081,0.0677,0.0499,30.0,0.0,9.32,None,None,11.93,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2159.0848939792604
0,1759107692.834988,22.6,6,0.1081,0.0677,0.0499,30.0,0.0,8.05,None,None,6.262,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2159.0848939792604
