No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759174243.115426,0,1,0.0234,0.0146,0.0249,6.0,0.0,8.96,None,None,6.622,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759174243.1157796,0.0,1,0.0234,0.0146,0.0249,6.0,0.0,7.78,None,None,5.362,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759174243.133937,0.0,2,0.0469,0.0349,0.0499,12.0,0.0,10.05,None,None,5.54,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2087.5932518186037
0,1759174243.1341968,0.0,2,0.0469,0.0349,0.0499,12.0,0.0,7.64,None,None,5.434,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2087.5932518186037
0,1759174243.1484857,0.0,3,0.0673,0.0551,0.0499,18.0,0.0,9.47,None,None,5.427,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2124.5704999226127
0,1759174243.1487277,0.0,3,0.0673,0.0551,0.0499,18.0,0.0,7.52,None,None,5.381,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2124.5704999226127
0,1759174243.1627684,0.0,4,0.0877,0.0748,0.0499,24.0,0.0,11.11,None,None,5.457,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2168.9707978641077
0,1759174243.1630173,0.0,4,0.0877,0.0748,0.0499,24.0,0.0,8.83,None,None,5.276,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2168.9707978641077
0,1759174260.1163218,17.0,6,0.1111,0.0804,0.0748,30.0,0.0,7.31,None,None,10.029,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2188.965767683021
0,1759174260.1167989,17.0,6,0.1111,0.0804,0.0748,30.0,0.0,5.71,None,None,9.239,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2188.965767683021
