No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759852523.588598,0,1,0.0234,0.0175,0.0249,0.0,0.0,4.29,None,None,11.15,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2072.177681473456
0,1759852523.5892048,0.0,1,0.0234,0.0175,0.0249,0.0,0.0,7.44,None,None,9.417,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2072.177681473456
0,1759852523.6202343,0.0,2,0.0406,0.0338,0.0249,0.0,0.0,4.97,None,None,9.794,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2093.5927101067946
0,1759852523.6207058,0.0,2,0.0406,0.0338,0.0249,0.0,0.0,8.42,None,None,9.31,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2093.5927101067946
0,1759852523.6503255,0.1,3,0.0607,0.0472,0.0499,0.0,0.0,4.26,None,None,9.655,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2129.117009750812
0,1759852523.6507835,0.1,3,0.0607,0.0472,0.0499,0.0,0.0,6.6,None,None,9.181,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2129.117009750812
0,1759852523.6796265,0.1,4,0.0779,0.0653,0.0499,0.0,0.0,4.54,None,None,9.76,True,None,sfc_cache_p4_1,0,None,20.99,66.0,12,8,0,0,0,False,100.0,12.87625,8.25,2165.1024880049526
0,1759852523.6801012,0.1,4,0.0779,0.0653,0.0499,0.0,0.0,7.34,None,None,9.374,True,None,sfc_unique_p4_1,0,None,20.99,66.0,12,8,0,0,0,False,100.0,12.87625,8.25,2165.1024880049526
0,1759852535.5751305,12.0,6,0.1013,0.0794,0.0748,0.0,0.0,5.17,None,None,9.64,True,None,sfc_cache_p1_2,0,None,20.99,66.0,13,10,0,0,0,False,100.0,13.401,9.9,2218.8755997523604
0,1759852535.575412,12.0,6,0.1013,0.0794,0.0748,0.0,0.0,7.23,None,None,8.883,True,None,sfc_unique_p1_2,0,None,20.99,66.0,13,10,0,0,0,False,100.0,13.401,9.9,2218.8755997523604
