No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758903956.5145288,0,1,0.0234,0.0133,0.0249,0.0,0.0,5.75,None,None,828.264,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2060.118700665532
0,1758903956.515375,0.0,1,0.0234,0.0133,0.0249,0.0,0.0,6.58,None,None,9.479,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2060.118700665532
0,1758903956.5538173,0.0,2,0.0469,0.0219,0.0499,0.0,0.0,8.04,None,None,18.958,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2079.6235262148566
0,1758903956.554368,0.0,2,0.0469,0.0219,0.0499,0.0,0.0,6.88,None,None,12.896,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2079.6235262148566
0,1758903956.597991,0.1,3,0.0703,0.0284,0.0748,0.0,0.0,5.02,None,None,18.666,True,None,sfc_cache_p3_1,0,None,0,0,4,6,0,0,0,False,100.0,15.5,16.5,2108.26150795143
0,1758903956.5983996,0.1,3,0.0703,0.0284,0.0748,0.0,0.0,6.88,None,None,12.727,True,None,sfc_unique_p3_1,0,None,0,0,4,6,0,0,0,False,100.0,15.5,16.5,2108.26150795143
0,1758903956.6445594,0.1,4,0.0874,0.0356,0.0748,0.0,0.0,4.73,None,None,16.129,True,None,sfc_cache_p4_1,0,None,8.33,33.0,8,8,0,0,0,False,100.0,14.45875,12.375,2126.3736422959582
0,1758903956.6448643,0.1,4,0.0874,0.0356,0.0748,0.0,0.0,6.41,None,None,10.953,True,None,sfc_unique_p4_1,0,None,8.33,33.0,8,8,0,0,0,False,100.0,14.45875,12.375,2126.3736422959582
0,1758903968.7074604,12.2,6,0.1109,0.0463,0.0998,0.0,0.0,5.05,None,None,15.434,True,None,sfc_cache_p1_2,0,None,8.33,33.0,9,10,0,0,0,False,100.0,14.666999999999998,13.2,2151.3019540318837
0,1758903968.7077916,12.2,6,0.1109,0.0463,0.0998,0.0,0.0,16.55,None,None,10.169,True,None,sfc_unique_p1_2,0,None,8.33,33.0,9,10,0,0,0,False,100.0,14.666999999999998,13.2,2151.3019540318837
0,1758903968.744833,12.2,7,0.128,0.0598,0.0998,0.0,0.0,8.36,None,None,14.549,True,None,sfc_cache_p2_2,0,None,16.66,66.0,13,12,0,0,0,False,100.0,14.111666666666666,11.0,2160.1193461201046
0,1758903968.7451396,12.2,7,0.128,0.0598,0.0998,0.0,0.0,10.51,None,None,10.682,True,None,sfc_unique_p2_2,0,None,16.66,66.0,13,12,0,0,0,False,100.0,14.111666666666666,11.0,2160.1193461201046
0,1758903968.7927861,12.3,8,0.1452,0.0824,0.0998,0.0,0.0,5.47,None,None,15.46,True,None,sfc_cache_p3_2,0,None,24.99,99.0,17,14,0,0,0,False,100.0,13.715,9.428571428571429,2201.0691446946316
0,1758903968.7931218,12.3,8,0.1452,0.0824,0.0998,0.0,0.0,13.32,None,None,10.83,True,None,sfc_unique_p3_2,0,None,24.99,99.0,17,14,0,0,0,False,100.0,13.715,9.428571428571429,2201.0691446946316
0,1758903968.8399975,12.3,9,0.1623,0.1034,0.0998,0.0,0.0,8.37,None,None,15.643,True,None,sfc_cache_p4_2,0,None,33.32,132.0,21,16,0,0,0,False,100.0,13.4175,8.25,2211.5514889772476
0,1758903968.8403416,12.3,9,0.1623,0.1034,0.0998,0.0,0.0,12.21,None,None,11.314,True,None,sfc_unique_p4_2,0,None,33.32,132.0,21,16,0,0,0,False,100.0,13.4175,8.25,2211.5514889772476
0,1758903987.7477896,31.2,11,0.1857,0.1099,0.1247,0.0,0.0,4.33,None,None,16.688,True,None,sfc_cache_p1_3,0,None,33.32,132.0,22,18,0,0,0,False,100.0,13.648888888888889,9.166666666666666,2219.2882944253206
0,1758903987.748235,31.2,11,0.1857,0.1099,0.1247,0.0,0.0,7.03,None,None,11.975,True,None,sfc_unique_p1_3,0,None,33.32,132.0,22,18,0,0,0,False,100.0,13.648888888888889,9.166666666666666,2219.2882944253206
0,1758903987.797503,31.3,12,0.2029,0.1314,0.1247,0.0,0.0,8.85,None,None,15.248,True,None,sfc_cache_p2_3,0,None,41.65,165.0,26,20,0,0,0,False,100.0,13.4175,8.25,2245.2848788039432
0,1758903987.7978077,31.3,12,0.2029,0.1314,0.1247,0.0,0.0,11.81,None,None,11.133,True,None,sfc_unique_p2_3,0,None,41.65,165.0,26,20,0,0,0,False,100.0,13.4175,8.25,2245.2848788039432
0,1758903987.8436327,31.3,13,0.22,0.1441,0.1247,0.0,0.0,4.36,None,None,14.606,True,None,sfc_cache_p3_3,0,None,49.98,198.0,30,22,0,0,0,False,100.0,13.228181818181817,7.5,2267.9845382993776
0,1758903987.843932,31.3,13,0.22,0.1441,0.1247,0.0,0.0,7.1,None,None,10.612,True,None,sfc_unique_p3_3,0,None,49.98,198.0,30,22,0,0,0,False,100.0,13.228181818181817,7.5,2267.9845382993776
0,1758903987.898761,31.4,14,0.2371,0.1474,0.1247,0.0,0.0,4.83,None,None,16.093,True,None,sfc_cache_p4_3,0,None,58.31,231.0,34,24,0,0,0,False,100.0,13.070416666666667,6.875,2289.4661200978608
0,1758903987.8991113,31.4,14,0.2371,0.1474,0.1247,0.0,0.0,7.16,None,None,9.968,True,None,sfc_unique_p4_3,0,None,58.31,231.0,34,24,0,0,0,False,100.0,13.070416666666667,6.875,2289.4661200978608
0,1758904014.7697928,58.3,16,0.2606,0.1674,0.1497,0.0,0.0,9.31,None,None,15.172,True,None,sfc_cache_p1_4,0,None,58.31,231.0,35,26,0,0,0,False,100.0,13.257307692307693,7.615384615384615,2341.4847469599845
0,1758904014.7702332,58.3,16,0.2606,0.1674,0.1497,0.0,0.0,11.09,None,None,10.212,True,None,sfc_unique_p1_4,0,None,58.31,231.0,35,26,0,0,0,False,100.0,13.257307692307693,7.615384615384615,2341.4847469599845
0,1758904014.8252392,58.3,17,0.284,0.1765,0.1746,0.0,0.0,4.9,None,None,16.46,True,None,sfc_cache_p2_4,0,None,58.31,231.0,37,28,0,0,0,False,100.0,13.4175,8.25,2374.979649295741
0,1758904014.8256254,58.3,17,0.284,0.1765,0.1746,0.0,0.0,10.67,None,None,9.922,True,None,sfc_unique_p2_4,0,None,58.31,231.0,37,28,0,0,0,False,100.0,13.4175,8.25,2374.979649295741
0,1758904014.905861,58.4,18,0.3011,0.1829,0.1746,0.0,0.0,7.29,None,None,19.347,True,None,sfc_cache_p3_4,0,None,66.64,264.0,41,30,0,0,0,False,100.0,13.278666666666668,7.7,2374.979649295741
0,1758904014.9065259,58.4,18,0.3011,0.1829,0.1746,0.0,0.0,7.58,None,None,12.831,True,None,sfc_unique_p3_4,0,None,66.64,264.0,41,30,0,0,0,False,100.0,13.278666666666668,7.7,2374.979649295741
0,1758904014.968068,58.5,19,0.3183,0.1875,0.1746,0.0,0.0,4.94,None,None,16.303,True,None,sfc_cache_p4_4,0,None,74.97,297.0,45,32,0,0,0,False,100.0,13.1571875,7.21875,2374.979649295741
0,1758904014.968406,58.5,19,0.3183,0.1875,0.1746,0.0,0.0,7.02,None,None,10.667,True,None,sfc_unique_p4_4,0,None,74.97,297.0,45,32,0,0,0,False,100.0,13.1571875,7.21875,2374.979649295741
0,1758904024.310037,67.8,19,0.3246,0.1915,0.1996,0.0,0.0,4.66,None,None,16.333,True,None,sfc_cache_p4_1,0,None,66.64,264.0,43,32,0,0,0,False,100.0,13.4175,8.25,2378.0267782231517
0,1758904024.310702,67.8,19,0.3246,0.1915,0.1996,0.0,0.0,7.38,None,None,10.571,True,None,sfc_unique_p4_1,0,None,66.64,264.0,43,32,0,0,0,False,100.0,13.4175,8.25,2378.0267782231517
0,1758904029.3570163,72.8,19,0.2714,0.1683,0.1247,0.0,0.0,4.6,None,None,28.792,True,None,sfc_cache_p3_1,0,None,74.97,297.0,42,28,0,0,0,False,100.0,12.8225,5.892857142857143,2360.8658240364934
0,1758904029.3575728,72.8,19,0.2714,0.1683,0.1247,0.0,0.0,7.08,None,None,13.866,True,None,sfc_unique_p3_1,0,None,74.97,297.0,42,28,0,0,0,False,100.0,12.8225,5.892857142857143,2360.8658240364934
0,1758904029.6151516,73.1,19,0.2886,0.1734,0.1247,0.0,0.0,4.62,None,None,17.157,True,None,sfc_cache_p2_1,0,None,83.3,330.0,46,30,0,0,0,False,100.0,12.723333333333333,5.5,2362.742855455778
0,1758904029.6155145,73.1,19,0.2886,0.1734,0.1247,0.0,0.0,7.12,None,None,10.725,True,None,sfc_unique_p2_1,0,None,83.3,330.0,46,30,0,0,0,False,100.0,12.723333333333333,5.5,2362.742855455778
0,1758904029.6794314,73.2,19,0.3057,0.1787,0.1247,0.0,0.0,4.6,None,None,16.106,True,None,sfc_cache_p1_1,0,None,91.63,363.0,50,32,0,0,0,False,100.0,12.6365625,5.15625,2374.931371165421
0,1758904029.6800203,73.2,19,0.3057,0.1787,0.1247,0.0,0.0,7.03,None,None,10.258,True,None,sfc_unique_p1_1,0,None,91.63,363.0,50,32,0,0,0,False,100.0,12.6365625,5.15625,2374.931371165421
0,1758904032.8220904,76.3,21,0.3291,0.1913,0.1497,0.0,0.0,4.96,None,None,17.122,True,None,sfc_cache_p1_5,0,None,91.63,363.0,51,34,0,0,0,False,100.0,12.805,5.823529411764706,2425.624762281347
0,1758904032.8227215,76.3,21,0.3291,0.1913,0.1497,0.0,0.0,7.71,None,None,11.014,True,None,sfc_unique_p1_5,0,None,91.63,363.0,51,34,0,0,0,False,100.0,12.805,5.823529411764706,2425.624762281347
0,1758904032.8945427,76.4,22,0.3526,0.21,0.1746,0.0,0.0,5.21,None,None,15.89,True,None,sfc_cache_p2_5,0,None,91.63,363.0,53,36,0,0,0,False,100.0,12.954722222222223,6.416666666666667,2454.029508294553
0,1758904032.894909,76.4,22,0.3526,0.21,0.1746,0.0,0.0,11.95,None,None,12.621,True,None,sfc_unique_p2_5,0,None,91.63,363.0,53,36,0,0,0,False,100.0,12.954722222222223,6.416666666666667,2454.029508294553
0,1758904032.9664862,76.5,23,0.376,0.2265,0.1996,0.0,0.0,8.04,None,None,16.31,True,None,sfc_cache_p3_5,0,None,91.63,363.0,55,38,0,0,0,False,100.0,13.088684210526315,6.947368421052632,2509.3306795805706
0,1758904032.9668946,76.5,23,0.376,0.2265,0.1996,0.0,0.0,7.68,None,None,11.534,True,None,sfc_unique_p3_5,0,None,91.63,363.0,55,38,0,0,0,False,100.0,13.088684210526315,6.947368421052632,2509.3306795805706
0,1758904033.2698612,76.8,24,0.3931,0.2364,0.1996,0.0,0.0,5.25,None,None,19.161,True,None,sfc_cache_p4_5,0,None,99.96,396.0,59,40,0,0,0,False,100.0,13.001,6.6,2514.554329170417
0,1758904033.270279,76.8,24,0.3931,0.2364,0.1996,0.0,0.0,7.81,None,None,9.878,True,None,sfc_unique_p4_5,0,None,99.96,396.0,59,40,0,0,0,False,100.0,13.001,6.6,2514.554329170417
0,1758904034.3341506,77.8,24,0.3994,0.248,0.2245,0.0,0.0,9.47,None,None,16.33,True,None,sfc_cache_p1_3,0,None,91.63,363.0,57,40,0,0,0,False,100.0,13.20925,7.425,2527.648277475633
0,1758904034.3345435,77.8,24,0.3994,0.248,0.2245,0.0,0.0,6.96,None,None,10.481,True,None,sfc_unique_p1_3,0,None,91.63,363.0,57,40,0,0,0,False,100.0,13.20925,7.425,2527.648277475633
0,1758904050.847796,94.3,26,0.4229,0.2661,0.2495,0.0,0.0,5.65,None,None,16.592,True,None,sfc_cache_p1_6,0,None,91.63,363.0,58,42,0,0,0,False,100.0,13.318333333333333,7.857142857142857,2549.390178884084
0,1758904050.8482068,94.3,26,0.4229,0.2661,0.2495,0.0,0.0,10.29,None,None,10.249,True,None,sfc_unique_p1_6,0,None,91.63,363.0,58,42,0,0,0,False,100.0,13.318333333333333,7.857142857142857,2549.390178884084
