No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758826801.131689,0,1,0.0234,0.009,0.0249,0.0,0.0,3.56,None,None,455.672,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2084.4469122426867
0,1758826801.1321824,0.0,1,0.0234,0.009,0.0249,0.0,0.0,8.26,None,None,5.643,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2084.4469122426867
0,1758826801.1531532,0.0,2,0.0436,0.0154,0.0499,0.0,0.0,3.74,None,None,11.051,True,None,sfc_cache_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2111.9047361089615
0,1758826801.1535861,0.0,2,0.0436,0.0154,0.0499,0.0,0.0,10.37,None,None,5.679,True,None,sfc_unique_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2111.9047361089615
0,1758826801.1790981,0.0,3,0.067,0.0277,0.0748,0.0,0.0,4.41,None,None,11.629,True,None,sfc_cache_p3_1,0,None,4.33,0,6,6,0,0,0,False,100.0,14.778333333333334,16.5,2143.9047299179692
0,1758826801.1794689,0.0,3,0.067,0.0277,0.0748,0.0,0.0,7.67,None,None,6.535,True,None,sfc_unique_p3_1,0,None,4.33,0,6,6,0,0,0,False,100.0,14.778333333333334,16.5,2143.9047299179692
0,1758826801.206185,0.1,4,0.0842,0.0509,0.0748,0.0,0.0,5.15,None,None,11.338,True,None,sfc_cache_p4_1,0,None,12.66,33.0,10,8,0,0,0,False,100.0,13.9175,12.375,2174.951720165814
0,1758826801.2065997,0.1,4,0.0842,0.0509,0.0748,0.0,0.0,12.7,None,None,6.821,True,None,sfc_unique_p4_1,0,None,12.66,33.0,10,8,0,0,0,False,100.0,13.9175,12.375,2174.951720165814
0,1758826811.6934285,10.6,6,0.1076,0.0661,0.0998,0.0,0.0,7.95,None,None,20.821,True,None,sfc_cache_p1_2,0,None,12.66,33.0,11,10,0,0,0,False,100.0,14.234,13.2,2227.5667562860895
0,1758826811.6940339,10.6,6,0.1076,0.0661,0.0998,0.0,0.0,6.21,None,None,8.07,True,None,sfc_unique_p1_2,0,None,12.66,33.0,11,10,0,0,0,False,100.0,14.234,13.2,2227.5667562860895
0,1758826811.7258751,10.6,7,0.128,0.0824,0.0998,0.0,0.0,5.16,None,None,16.431,True,None,sfc_cache_p2_2,0,None,16.66,66.0,14,12,0,0,0,False,100.0,14.111666666666666,11.0,2250.533273896676
0,1758826811.72643,10.6,7,0.128,0.0824,0.0998,0.0,0.0,12.82,None,None,8.154,True,None,sfc_unique_p2_2,0,None,16.66,66.0,14,12,0,0,0,False,100.0,14.111666666666666,11.0,2250.533273896676
0,1758826811.7658892,10.6,8,0.1484,0.1006,0.0998,0.0,0.0,6.18,None,None,16.526,True,None,sfc_cache_p3_2,0,None,20.66,99.0,17,14,0,0,0,False,100.0,14.024285714285714,9.428571428571429,2276.3655753979915
0,1758826811.7668629,10.6,8,0.1484,0.1006,0.0998,0.0,0.0,9.34,None,None,8.97,True,None,sfc_unique_p3_2,0,None,20.66,99.0,17,14,0,0,0,False,100.0,14.024285714285714,9.428571428571429,2276.3655753979915
0,1758826811.8059928,10.7,9,0.1688,0.1126,0.0998,0.0,0.0,4.6,None,None,16.781,True,None,sfc_cache_p4_2,0,None,24.66,132.0,20,16,0,0,0,False,100.0,13.95875,8.25,2287.1680827497944
0,1758826811.806963,10.7,9,0.1688,0.1126,0.0998,0.0,0.0,8.57,None,None,8.612,True,None,sfc_unique_p4_2,0,None,24.66,132.0,20,16,0,0,0,False,100.0,13.95875,8.25,2287.1680827497944
0,1758826828.703581,27.6,11,0.1923,0.1378,0.1247,0.0,0.0,5.8,None,None,12.791,True,None,sfc_cache_p1_3,0,None,24.66,132.0,20,18,0,0,0,False,100.0,14.13,9.166666666666666,2328.3682740527934
0,1758826828.7039807,27.6,11,0.1923,0.1378,0.1247,0.0,0.0,12.25,None,None,6.564,True,None,sfc_unique_p1_3,0,None,24.66,132.0,20,18,0,0,0,False,100.0,14.13,9.166666666666666,2328.3682740527934
0,1758826828.7346647,27.6,12,0.2157,0.1456,0.1497,0.0,0.0,5.13,None,None,14.098,True,None,sfc_cache_p2_3,0,None,24.66,132.0,21,20,0,0,0,False,100.0,14.267,9.9,2356.7694503412936
0,1758826828.7352302,27.6,12,0.2157,0.1456,0.1497,0.0,0.0,7.84,None,None,7.638,True,None,sfc_unique_p2_3,0,None,24.66,132.0,21,20,0,0,0,False,100.0,14.267,9.9,2356.7694503412936
0,1758826828.776827,27.6,13,0.2391,0.1529,0.1746,0.0,0.0,4.59,None,None,14.701,True,None,sfc_cache_p3_3,0,None,24.66,132.0,23,22,0,0,0,False,100.0,14.379090909090907,10.5,2378.1144433764275
0,1758826828.77732,27.6,13,0.2391,0.1529,0.1746,0.0,0.0,6.42,None,None,7.465,True,None,sfc_unique_p3_3,0,None,24.66,132.0,23,22,0,0,0,False,100.0,14.379090909090907,10.5,2378.1144433764275
0,1758826828.8103852,27.7,14,0.2596,0.1642,0.1746,0.0,0.0,6.58,None,None,12.745,True,None,sfc_cache_p4_3,0,None,28.66,165.0,26,24,0,0,0,False,100.0,14.305833333333332,9.625,2396.3380929662744
0,1758826828.8109682,27.7,14,0.2596,0.1642,0.1746,0.0,0.0,7.49,None,None,6.754,True,None,sfc_unique_p4_3,0,None,28.66,165.0,26,24,0,0,0,False,100.0,14.305833333333332,9.625,2396.3380929662744
0,1758826843.2671869,42.1,14,0.2659,0.1631,0.1996,0.0,0.0,7.39,None,None,12.642,True,None,sfc_cache_p4_1,0,None,20.33,132.0,23,24,0,0,0,False,100.0,14.652916666666668,11.0,2422.1289922078777
0,1758826843.267589,42.1,14,0.2659,0.1631,0.1996,0.0,0.0,12.57,None,None,6.817,True,None,sfc_unique_p4_1,0,None,20.33,132.0,23,24,0,0,0,False,100.0,14.652916666666668,11.0,2422.1289922078777
0,1758826852.7469661,51.6,16,0.2893,0.2008,0.2245,0.0,0.0,5.61,None,None,11.053,True,None,sfc_cache_p1_4,0,None,20.33,132.0,23,26,0,0,0,False,100.0,14.718076923076923,11.423076923076923,2455.3915182602373
0,1758826852.7473295,51.6,16,0.2893,0.2008,0.2245,0.0,0.0,13.97,None,None,7.268,True,None,sfc_unique_p1_4,0,None,20.33,132.0,23,26,0,0,0,False,100.0,14.718076923076923,11.423076923076923,2455.3915182602373
0,1758826852.7870412,51.7,17,0.3094,0.2114,0.2495,0.0,0.0,5.61,None,None,14.241,True,None,sfc_cache_p2_4,0,None,24.66,132.0,25,28,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2466.0322859432586
0,1758826852.7875354,51.7,17,0.3094,0.2114,0.2495,0.0,0.0,6.47,None,None,7.362,True,None,sfc_unique_p2_4,0,None,24.66,132.0,25,28,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2466.0322859432586
0,1758826852.8211262,51.7,18,0.3296,0.2151,0.2744,0.0,0.0,3.83,None,None,12.525,True,None,sfc_cache_p3_4,0,None,28.99,132.0,28,30,0,0,0,False,100.0,14.533666666666667,12.1,2490.7641385976467
0,1758826852.8218362,51.7,18,0.3296,0.2151,0.2744,0.0,0.0,5.56,None,None,6.979,True,None,sfc_unique_p3_4,0,None,28.99,132.0,28,30,0,0,0,False,100.0,14.533666666666667,12.1,2490.7641385976467
0,1758826852.8543322,51.7,19,0.3467,0.2348,0.2744,0.0,0.0,3.75,None,None,13.462,True,None,sfc_cache_p4_4,0,None,37.32,165.0,32,32,0,0,0,False,100.0,14.33375,11.34375,2502.6677881874934
0,1758826852.8547223,51.7,19,0.3467,0.2348,0.2744,0.0,0.0,8.7,None,None,6.967,True,None,sfc_unique_p4_4,0,None,37.32,165.0,32,32,0,0,0,False,100.0,14.33375,11.34375,2502.6677881874934
0,1758826866.7754815,65.6,21,0.3702,0.2517,0.2994,0.0,0.0,6.28,None,None,11.384,True,None,sfc_cache_p1_5,0,None,37.32,165.0,32,34,0,0,0,False,100.0,14.40235294117647,11.647058823529411,2543.010048801066
0,1758826866.7758477,65.6,21,0.3702,0.2517,0.2994,0.0,0.0,13.66,None,None,6.58,True,None,sfc_unique_p1_5,0,None,37.32,165.0,32,34,0,0,0,False,100.0,14.40235294117647,11.647058823529411,2543.010048801066
0,1758826866.8119266,65.7,22,0.3903,0.2583,0.3243,0.0,0.0,8.25,None,None,12.706,True,None,sfc_cache_p2_5,0,None,41.65,165.0,35,36,0,0,0,False,100.0,14.343055555555557,11.916666666666666,2573.3610016984944
