No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759086258.3665388,0,1,0.0234,0.012,0.0249,6.0,0.0,8.96,None,None,412.154,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759086258.3668787,0.0,1,0.0234,0.012,0.0249,6.0,0.0,6.65,None,None,5.515,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759086258.3879874,0.0,2,0.0469,0.0287,0.0499,12.0,0.0,8.99,None,None,11.346,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2091.9811174740753
0,1759086258.3882313,0.0,2,0.0469,0.0287,0.0499,12.0,0.0,6.67,None,None,5.596,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2091.9811174740753
0,1759086258.410428,0.0,3,0.0673,0.036,0.0499,18.0,0.0,9.29,None,None,10.854,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2111.134499303513
0,1759086258.4106593,0.0,3,0.0673,0.036,0.0499,18.0,0.0,7.99,None,None,5.881,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2111.134499303513
0,1759086258.4329476,0.1,4,0.0907,0.0478,0.0748,24.0,0.0,8.82,None,None,10.815,True,None,sfc_cache_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2151.4641696331837
0,1759086258.433187,0.1,4,0.0907,0.0478,0.0748,24.0,0.0,6.17,None,None,5.725,True,None,sfc_unique_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2151.4641696331837
0,1759086276.9584293,18.6,6,0.1142,0.0622,0.0998,30.0,0.0,6.89,None,None,10.262,True,None,sfc_cache_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2183.250657792911
0,1759086276.958712,18.6,6,0.1142,0.0622,0.0998,30.0,0.0,9.18,None,None,5.706,True,None,sfc_unique_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2183.250657792911
