No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759110295.3400037,0,1,0.0234,0.0135,0.0249,6.0,0.0,10.4,None,None,433.733,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759110295.3403347,0.0,1,0.0234,0.0135,0.0249,6.0,0.0,7.49,None,None,5.385,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.796625909302
0,1759110295.3625526,0.0,2,0.0438,0.0269,0.0249,12.0,0.0,10.36,None,None,11.143,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2107.989475313419
0,1759110295.3628075,0.0,2,0.0438,0.0269,0.0249,12.0,0.0,6.67,None,None,6.021,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2107.989475313419
0,1759110295.3831165,0.0,3,0.0643,0.0458,0.0249,18.0,0.0,11.29,None,None,10.668,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2129.733787339421
0,1759110295.3833625,0.0,3,0.0643,0.0458,0.0249,18.0,0.0,7.85,None,None,5.864,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2129.733787339421
0,1759110295.4042568,0.1,4,0.0877,0.0628,0.0499,24.0,0.0,9.88,None,None,10.448,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2144.692772016716
0,1759110295.4044967,0.1,4,0.0877,0.0628,0.0499,24.0,0.0,7.19,None,None,5.896,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2144.692772016716
0,1759110308.917341,13.6,6,0.1111,0.0859,0.0748,30.0,0.0,9.02,None,None,12.703,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2170.440205894133
0,1759110308.9176147,13.6,6,0.1111,0.0859,0.0748,30.0,0.0,10.68,None,None,5.363,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2170.440205894133
0,1759110308.9375787,13.6,7,0.1315,0.1025,0.0748,36.0,0.0,9.2,None,None,10.383,True,None,sfc_cache_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2208.4439978767987
0,1759110308.9378195,13.6,7,0.1315,0.1025,0.0748,36.0,0.0,6.0,None,None,5.955,True,None,sfc_unique_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2208.4439978767987
0,1759110308.9602463,13.6,8,0.152,0.1165,0.0748,42.0,0.0,9.28,None,None,10.749,True,None,sfc_cache_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2222.613631060516
