No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758905917.297362,0,1,0.0234,0.0147,0.0249,0.0,0.0,5.59,None,None,736.287,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2067.0922237916066
0,1758905917.2982342,0.0,1,0.0234,0.0147,0.0249,0.0,0.0,5.33,None,None,9.149,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2067.0922237916066
0,1758905917.3271167,0.0,2,0.0469,0.0262,0.0499,0.0,0.0,8.39,None,None,14.15,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2091.0889515299705
0,1758905917.3275864,0.0,2,0.0469,0.0262,0.0499,0.0,0.0,6.38,None,None,9.577,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2091.0889515299705
0,1758905917.3577065,0.1,3,0.0673,0.0329,0.0499,0.0,0.0,4.55,None,None,14.011,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2119.3152322914625
0,1758905917.3579755,0.1,3,0.0673,0.0329,0.0499,0.0,0.0,5.25,None,None,9.296,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2119.3152322914625
0,1758905917.3975952,0.1,4,0.0874,0.0431,0.0748,0.0,0.0,5.98,None,None,17.748,True,None,sfc_cache_p4_1,0,None,8.33,33.0,9,8,0,0,0,False,100.0,14.45875,12.375,2143.0844746688035
0,1758905917.3979318,0.1,4,0.0874,0.0431,0.0748,0.0,0.0,6.38,None,None,11.186,True,None,sfc_unique_p4_1,0,None,8.33,33.0,9,8,0,0,0,False,100.0,14.45875,12.375,2143.0844746688035
0,1758905938.574437,21.3,6,0.1109,0.0513,0.0998,0.0,0.0,5.9,None,None,15.417,True,None,sfc_cache_p1_2,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2147.1953824230213
0,1758905938.5748425,21.3,6,0.1109,0.0513,0.0998,0.0,0.0,5.33,None,None,10.268,True,None,sfc_unique_p1_2,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2147.1953824230213
