No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759837085.434523,0,1,0.0234,0.0234,0.0249,6.0,0.0,8.24,None,None,8.331,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2078.6142484810416
0,1759837085.4354048,0.0,1,0.0234,0.0234,0.0249,6.0,0.0,9.45,None,None,5.077,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2078.6142484810416
0,1759837085.4591684,0.0,2,0.0469,0.0375,0.0499,12.0,0.0,7.47,None,None,7.09,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2121.5209192750362
0,1759837085.459535,0.0,2,0.0469,0.0375,0.0499,12.0,0.0,6.73,None,None,7.027,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2121.5209192750362
0,1759837085.4888449,0.1,3,0.0673,0.0552,0.0499,18.0,0.0,8.09,None,None,6.96,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2143.2513015687987
0,1759837085.4893124,0.1,3,0.0673,0.0552,0.0499,18.0,0.0,7.73,None,None,7.072,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2143.2513015687987
0,1759837085.5097153,0.1,4,0.0907,0.0747,0.0748,24.0,0.0,9.67,None,None,6.036,True,None,sfc_cache_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2169.7201144460623
0,1759837085.5100055,0.1,4,0.0907,0.0747,0.0748,24.0,0.0,7.14,None,None,5.115,True,None,sfc_unique_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2169.7201144460623
0,1759837113.4293005,28.0,6,0.1142,0.0885,0.0998,30.0,0.0,7.43,None,None,5.771,True,None,sfc_cache_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2195.979594402725
0,1759837113.429613,28.0,6,0.1142,0.0885,0.0998,30.0,0.0,7.34,None,None,5.338,True,None,sfc_unique_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2195.979594402725
0,1759837113.4437664,28.0,7,0.1346,0.0968,0.0998,36.0,0.0,7.45,None,None,5.153,True,None,sfc_cache_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2206.2353597641245
0,1759837113.4440274,28.0,7,0.1346,0.0968,0.0998,36.0,0.0,5.98,None,None,4.832,True,None,sfc_unique_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2206.2353597641245
0,1759837113.463272,28.0,8,0.155,0.1077,0.0998,42.0,0.0,6.89,None,None,5.551,True,None,sfc_cache_p3_2,0,None,12,99.0,15,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2237.427125744623
0,1759837113.4635627,28.0,8,0.155,0.1077,0.0998,42.0,0.0,6.62,None,None,4.851,True,None,sfc_unique_p3_2,0,None,12,99.0,15,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2237.427125744623
0,1759837113.4826283,28.0,9,0.1754,0.1149,0.0998,48.0,0.0,7.25,None,None,5.506,True,None,sfc_cache_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2249.615641454265
0,1759837113.4828937,28.0,9,0.1754,0.1149,0.0998,48.0,0.0,5.74,None,None,4.764,True,None,sfc_unique_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2249.615641454265
0,1759837131.4619298,46.0,11,0.1988,0.1205,0.1247,54.0,0.0,7.54,None,None,5.953,True,None,sfc_cache_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2281.8235040142404
0,1759837131.462244,46.0,11,0.1988,0.1205,0.1247,54.0,0.0,7.05,None,None,5.716,True,None,sfc_unique_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2281.8235040142404
0,1759837131.486179,46.1,12,0.2192,0.1288,0.1247,60.0,0.0,9.08,None,None,6.493,True,None,sfc_cache_p2_3,0,None,20,165.0,22,20,0,0,0,False,100.0,14.5,8.25,2292.07926937564
0,1759837131.486794,46.1,12,0.2192,0.1288,0.1247,60.0,0.0,7.37,None,None,5.968,True,None,sfc_unique_p2_3,0,None,20,165.0,22,20,0,0,0,False,100.0,14.5,8.25,2292.07926937564
0,1759837131.5056295,46.1,13,0.2396,0.1372,0.1247,66.0,0.0,7.55,None,None,6.341,True,None,sfc_cache_p3_3,0,None,24,198.0,25,22,0,0,0,False,100.0,14.409090909090908,7.5,2310.1991424603016
0,1759837131.505987,46.1,13,0.2396,0.1372,0.1247,66.0,0.0,7.28,None,None,6.624,True,None,sfc_unique_p3_3,0,None,24,198.0,25,22,0,0,0,False,100.0,14.409090909090908,7.5,2310.1991424603016
0,1759837131.52711,46.1,14,0.2601,0.1463,0.1247,72.0,0.0,9.71,None,None,8.222,True,None,sfc_cache_p4_3,0,None,28,231.0,28,24,0,0,0,False,100.0,14.333333333333334,6.875,2328.1127781204164
0,1759837131.5276582,46.1,14,0.2601,0.1463,0.1247,72.0,0.0,8.11,None,None,5.668,True,None,sfc_unique_p4_3,0,None,28,231.0,28,24,0,0,0,False,100.0,14.333333333333334,6.875,2328.1127781204164
0,1759837148.4822574,63.0,16,0.2835,0.1534,0.1497,78.0,0.0,9.82,None,None,5.86,True,None,sfc_cache_p1_4,0,None,28,231.0,29,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2364.910487453337
0,1759837148.4825623,63.0,16,0.2835,0.1534,0.1497,78.0,0.0,7.63,None,None,4.756,True,None,sfc_unique_p1_4,0,None,28,231.0,29,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2364.910487453337
0,1759837148.4986665,63.1,17,0.3039,0.1605,0.1497,84.0,0.0,7.61,None,None,5.154,True,None,sfc_cache_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2379.6899333595434
0,1759837148.498968,63.1,17,0.3039,0.1605,0.1497,84.0,0.0,6.28,None,None,4.896,True,None,sfc_unique_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2379.6899333595434
0,1759837148.5173664,63.1,18,0.3243,0.1676,0.1497,90.0,0.0,8.03,None,None,5.22,True,None,sfc_cache_p3_4,0,None,36,297.0,35,30,0,0,0,False,100.0,14.3,6.6,2389.9456987209423
0,1759837148.517666,63.1,18,0.3243,0.1676,0.1497,90.0,0.0,6.74,None,None,4.935,True,None,sfc_unique_p3_4,0,None,36,297.0,35,30,0,0,0,False,100.0,14.3,6.6,2389.9456987209423
0,1759837148.5327063,63.1,19,0.3447,0.1747,0.1497,96.0,0.0,9.28,None,None,5.096,True,None,sfc_cache_p4_4,0,None,40,330.0,38,32,0,0,0,False,100.0,14.25,6.1875,2406.8258256362806
0,1759837148.5329905,63.1,19,0.3447,0.1747,0.1497,96.0,0.0,7.75,None,None,4.733,True,None,sfc_unique_p4_4,0,None,40,330.0,38,32,0,0,0,False,100.0,14.25,6.1875,2406.8258256362806
0,1759837158.6798677,73.2,19,0.3477,0.1753,0.1746,96.0,0.0,10.05,None,None,5.524,True,None,sfc_cache_p3_2,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2409.147447676213
0,1759837158.6802185,73.2,19,0.3477,0.1753,0.1746,96.0,0.0,8.02,None,None,4.913,True,None,sfc_unique_p3_2,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2409.147447676213
0,1759837163.6820884,78.2,19,0.3477,0.1786,0.1746,96.0,0.0,9.12,None,None,5.424,True,None,sfc_cache_p2_2,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2413.3159200489104
0,1759837163.682384,78.2,19,0.3477,0.1786,0.1746,96.0,0.0,8.81,None,None,4.944,True,None,sfc_unique_p2_2,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2413.3159200489104
0,1759837164.508611,79.1,21,0.3712,0.1896,0.1996,102.0,0.0,7.41,None,None,5.788,True,None,sfc_cache_p1_5,0,None,36,297.0,38,34,0,0,0,False,100.0,14.441176470588236,7.764705882352941,2431.7762976994286
0,1759837164.5089157,79.1,21,0.3712,0.1896,0.1996,102.0,0.0,6.59,None,None,4.781,True,None,sfc_unique_p1_5,0,None,36,297.0,38,34,0,0,0,False,100.0,14.441176470588236,7.764705882352941,2431.7762976994286
0,1759837164.5243616,79.1,22,0.3916,0.196,0.1996,108.0,0.0,8.69,None,None,4.983,True,None,sfc_cache_p2_5,0,None,40,330.0,41,36,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2448.634756142394
0,1759837164.5246174,79.1,22,0.3916,0.196,0.1996,108.0,0.0,6.28,None,None,4.699,True,None,sfc_unique_p2_5,0,None,40,330.0,41,36,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2448.634756142394
0,1759837164.540003,79.1,23,0.412,0.2024,0.1996,114.0,0.0,6.35,None,None,5.018,True,None,sfc_cache_p3_5,0,None,44,363.0,44,38,0,0,0,False,100.0,14.342105263157896,6.947368421052632,2448.634756142394
0,1759837164.5402505,79.1,23,0.412,0.2024,0.1996,114.0,0.0,5.54,None,None,4.78,True,None,sfc_unique_p3_5,0,None,44,363.0,44,38,0,0,0,False,100.0,14.342105263157896,6.947368421052632,2448.634756142394
0,1759837164.5598953,79.1,24,0.4324,0.2115,0.1996,120.0,0.0,9.0,None,None,5.237,True,None,sfc_cache_p4_5,0,None,48,396.0,47,40,0,0,0,False,100.0,14.3,6.6,2453.858405732241
0,1759837164.5601819,79.1,24,0.4324,0.2115,0.1996,120.0,0.0,7.27,None,None,4.803,True,None,sfc_unique_p4_5,0,None,48,396.0,47,40,0,0,0,False,100.0,14.3,6.6,2453.858405732241
