No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759844714.0865624,0,1,0.0234,0.0171,0.0249,6.0,0.0,7.34,None,None,8.034,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2070.7614920290976
0,1759844714.0874178,0.0,1,0.0234,0.0171,0.0249,6.0,0.0,6.44,None,None,4.78,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2070.7614920290976
0,1759844714.1066184,0.0,2,0.0438,0.0315,0.0249,12.0,0.0,7.25,None,None,5.261,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2098.238662745705
0,1759844714.1068885,0.0,2,0.0438,0.0315,0.0249,12.0,0.0,6.51,None,None,4.654,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2098.238662745705
0,1759844714.1243863,0.0,3,0.0643,0.045,0.0249,18.0,0.0,7.99,None,None,5.123,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2139.181241293917
0,1759844714.1247134,0.0,3,0.0643,0.045,0.0249,18.0,0.0,6.54,None,None,4.71,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2139.181241293917
0,1759844714.1388097,0.1,4,0.0847,0.0676,0.0249,24.0,0.0,7.25,None,None,4.858,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2186.1070267760406
0,1759844714.1390603,0.1,4,0.0847,0.0676,0.0249,24.0,0.0,6.93,None,None,4.761,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2186.1070267760406
0,1759844734.0914063,20.0,6,0.1081,0.0768,0.0499,30.0,0.0,7.77,None,None,5.521,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2198.46686658412
0,1759844734.0917156,20.0,6,0.1081,0.0768,0.0499,30.0,0.0,7.86,None,None,4.69,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2198.46686658412
0,1759844734.1075537,20.0,7,0.1285,0.0859,0.0499,36.0,0.0,7.14,None,None,4.929,True,None,sfc_cache_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2215.074589846773
0,1759844734.1078055,20.0,7,0.1285,0.0859,0.0499,36.0,0.0,7.53,None,None,4.619,True,None,sfc_unique_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2215.074589846773
0,1759844734.125687,20.0,8,0.1489,0.0924,0.0499,42.0,0.0,8.42,None,None,5.153,True,None,sfc_cache_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2223.2451516793067
0,1759844734.126071,20.0,8,0.1489,0.0924,0.0499,42.0,0.0,6.84,None,None,4.7,True,None,sfc_unique_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2223.2451516793067
0,1759844734.1410668,20.1,9,0.1693,0.1058,0.0499,48.0,0.0,7.23,None,None,4.997,True,None,sfc_cache_p4_2,0,None,24,198.0,19,16,0,0,0,False,100.0,14.0,4.125,2238.9126180157873
0,1759844734.1413217,20.1,9,0.1693,0.1058,0.0499,48.0,0.0,6.06,None,None,4.713,True,None,sfc_unique_p4_2,0,None,24,198.0,19,16,0,0,0,False,100.0,14.0,4.125,2238.9126180157873
