No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759852528.6823075,0,1,0.0234,0.0203,0.0249,0.0,0.0,9.16,None,None,10.935,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.8251971364307
0,1759852528.6829128,0.0,1,0.0234,0.0203,0.0249,0.0,0.0,13.48,None,None,9.268,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2063.8251971364307
0,1759852528.7128408,0.0,2,0.0438,0.0377,0.0249,0.0,0.0,5.85,None,None,9.811,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2101.344157049757
0,1759852528.713318,0.0,2,0.0438,0.0377,0.0249,0.0,0.0,5.94,None,None,9.35,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2101.344157049757
0,1759852528.737545,0.1,3,0.061,0.0578,0.0249,0.0,0.0,5.87,None,None,9.48,True,None,sfc_cache_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2124.4378074134784
0,1759852528.737984,0.1,3,0.061,0.0578,0.0249,0.0,0.0,7.91,None,None,9.169,True,None,sfc_unique_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2124.4378074134784
0,1759852528.7618523,0.1,4,0.0811,0.0777,0.0499,0.0,0.0,5.73,None,None,9.542,True,None,sfc_cache_p4_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2154.8409454726025
0,1759852528.7622914,0.1,4,0.0811,0.0777,0.0499,0.0,0.0,6.51,None,None,9.182,True,None,sfc_unique_p4_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2154.8409454726025
0,1759852554.6675816,26.0,6,0.1046,0.0822,0.0748,0.0,0.0,4.37,None,None,9.831,True,None,sfc_cache_p1_2,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.834,9.9,2209.1235642622632
0,1759852554.6680837,26.0,6,0.1046,0.0822,0.0748,0.0,0.0,6.05,None,None,9.29,True,None,sfc_unique_p1_2,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.834,9.9,2209.1235642622632
0,1759852554.685874,26.0,7,0.1217,0.0867,0.0748,0.0,0.0,4.98,None,None,6.604,True,None,sfc_cache_p2_2,0,None,24.99,99.0,16,12,0,0,0,False,100.0,13.417499999999999,8.25,2219.4838026154594
0,1759852554.6861393,26.0,7,0.1217,0.0867,0.0748,0.0,0.0,7.28,None,None,5.238,True,None,sfc_unique_p2_2,0,None,24.99,99.0,16,12,0,0,0,False,100.0,13.417499999999999,8.25,2219.4838026154594
0,1759852554.7186296,26.0,8,0.1421,0.091,0.0748,0.0,0.0,4.9,None,None,9.87,True,None,sfc_cache_p3_2,0,None,28.99,132.0,19,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2237.131225614995
0,1759852554.7190983,26.0,8,0.1421,0.091,0.0748,0.0,0.0,7.33,None,None,9.321,True,None,sfc_unique_p3_2,0,None,28.99,132.0,19,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2237.131225614995
0,1759852554.745197,26.1,9,0.1593,0.0953,0.0748,0.0,0.0,5.2,None,None,9.4,True,None,sfc_cache_p4_2,0,None,37.32,165.0,23,16,0,0,0,False,100.0,13.1675,6.1875,2260.81525285536
0,1759852554.745625,26.1,9,0.1593,0.0953,0.0748,0.0,0.0,7.92,None,None,9.217,True,None,sfc_unique_p4_2,0,None,37.32,165.0,23,16,0,0,0,False,100.0,13.1675,6.1875,2260.81525285536
0,1759852577.6822634,49.0,11,0.1827,0.1066,0.0998,0.0,0.0,8.0,None,None,9.99,True,None,sfc_cache_p1_3,0,None,37.32,165.0,24,18,0,0,0,False,100.0,13.426666666666668,7.333333333333333,2288.509158597505
0,1759852577.682753,49.0,11,0.1827,0.1066,0.0998,0.0,0.0,7.95,None,None,9.301,True,None,sfc_unique_p1_3,0,None,37.32,165.0,24,18,0,0,0,False,100.0,13.426666666666668,7.333333333333333,2288.509158597505
0,1759852577.713696,49.0,12,0.2031,0.1109,0.0998,0.0,0.0,5.18,None,None,9.761,True,None,sfc_cache_p2_3,0,None,41.32,198.0,27,20,0,0,0,False,100.0,13.434000000000001,6.6,2288.509158597505
0,1759852577.7141852,49.0,12,0.2031,0.1109,0.0998,0.0,0.0,7.86,None,None,9.295,True,None,sfc_unique_p2_3,0,None,41.32,198.0,27,20,0,0,0,False,100.0,13.434000000000001,6.6,2288.509158597505
0,1759852577.740294,49.1,13,0.2203,0.1242,0.0998,0.0,0.0,6.08,None,None,9.432,True,None,sfc_cache_p3_3,0,None,49.65,231.0,31,22,0,0,0,False,100.0,13.243181818181819,6.0,2316.449879848086
0,1759852577.740759,49.1,13,0.2203,0.1242,0.0998,0.0,0.0,8.43,None,None,9.475,True,None,sfc_unique_p3_3,0,None,49.65,231.0,31,22,0,0,0,False,100.0,13.243181818181819,6.0,2316.449879848086
