No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759089700.7976503,0,1,0.0234,0.0156,0.0249,6.0,0.0,10.96,None,None,4173.935,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2061.47500386937
0,1759089700.801964,0.0,1,0.0234,0.0156,0.0249,6.0,0.0,9.37,None,None,14.997,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2061.47500386937
0,1759089700.870049,0.1,2,0.0438,0.0312,0.0249,12.0,0.0,12.19,None,None,31.081,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2078.9541965626568
0,1759089700.8740504,0.1,2,0.0438,0.0312,0.0249,12.0,0.0,13.36,None,None,18.0,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2078.9541965626568
0,1759089700.956086,0.2,3,0.0643,0.0418,0.0249,18.0,0.0,11.95,None,None,39.837,True,None,sfc_cache_p3_1,0,None,8,66.0,6,6,0,0,0,False,100.0,14.166666666666666,5.5,2091.142712272299
0,1759089700.959087,0.2,3,0.0643,0.0418,0.0249,18.0,0.0,7.59,None,None,25.178,True,None,sfc_unique_p3_1,0,None,8,66.0,6,6,0,0,0,False,100.0,14.166666666666666,5.5,2091.142712272299
0,1759089701.0474153,0.2,4,0.0847,0.0552,0.0249,24.0,0.0,10.74,None,None,40.5,True,None,sfc_cache_p4_1,0,None,12,99.0,9,8,0,0,0,False,100.0,14.0,4.125,2110.296094101737
0,1759089701.0514166,0.3,4,0.0847,0.0552,0.0249,24.0,0.0,7.77,None,None,23.621,True,None,sfc_unique_p4_1,0,None,12,99.0,9,8,0,0,0,False,100.0,14.0,4.125,2110.296094101737
0,1759089715.7690547,15.0,6,0.1081,0.0595,0.0499,30.0,0.0,8.28,None,None,30.156,True,None,sfc_cache_p1_2,0,None,12,99.0,10,10,0,0,0,False,100.0,14.3,6.6,2129.8797498825757
0,1759089715.772054,15.0,6,0.1081,0.0595,0.0499,30.0,0.0,5.73,None,None,15.992,True,None,sfc_unique_p1_2,0,None,12,99.0,10,10,0,0,0,False,100.0,14.3,6.6,2129.8797498825757
0,1759089715.8350623,15.0,7,0.1285,0.0647,0.0499,36.0,0.0,7.68,None,None,32.001,True,None,sfc_cache_p2_2,0,None,16,132.0,13,12,0,0,0,False,100.0,14.166666666666666,5.5,2146.2471852640956
0,1759089715.8380556,15.0,7,0.1285,0.0647,0.0499,36.0,0.0,6.09,None,None,19.008,True,None,sfc_unique_p2_2,0,None,16,132.0,13,12,0,0,0,False,100.0,14.166666666666666,5.5,2146.2471852640956
