No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759104395.6758537,0,1,0.0234,0.0094,0.0249,18.0,0.0,6.61,None,None,411.695,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2047.5452716297787
0,1759104395.6761858,0.0,1,0.0234,0.0094,0.0249,18.0,0.0,11.2,None,None,5.281,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2047.5452716297787
0,1759104395.7006526,0.0,2,0.0438,0.019,0.0249,36.0,0.0,7.01,None,None,16.021,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2059.733787339421
0,1759104395.7009053,0.0,2,0.0438,0.019,0.0249,36.0,0.0,11.86,None,None,5.291,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2059.733787339421
0,1759104395.7268107,0.1,3,0.0643,0.0283,0.0249,54.0,0.0,8.28,None,None,17.08,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2064.9574369292677
0,1759104395.7270455,0.1,3,0.0643,0.0283,0.0249,54.0,0.0,14.53,None,None,5.84,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2064.9574369292677
0,1759104395.7556362,0.1,4,0.0847,0.0377,0.0249,72.0,0.0,8.11,None,None,18.452,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2070.1810865191146
0,1759104395.7558632,0.1,4,0.0847,0.0377,0.0249,72.0,0.0,14.2,None,None,6.603,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2070.1810865191146
0,1759104417.2730768,21.6,6,0.1081,0.0503,0.0499,90.0,0.0,6.54,None,None,9.759,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2078.156632100294
0,1759104417.273338,21.6,6,0.1081,0.0503,0.0499,90.0,0.0,10.56,None,None,5.044,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2078.156632100294
0,1759104417.2908845,21.6,7,0.1285,0.0628,0.0499,108.0,0.0,8.84,None,None,8.992,True,None,sfc_cache_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2087.559201362018
0,1759104417.2911205,21.6,7,0.1285,0.0628,0.0499,108.0,0.0,15.17,None,None,5.056,True,None,sfc_unique_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2087.559201362018
0,1759104417.3106725,21.6,8,0.1489,0.0834,0.0499,126.0,0.0,9.66,None,None,9.302,True,None,sfc_cache_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2092.782850951865
