No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759852527.5284889,0,1,0.0234,0.0176,0.0249,0.0,0.0,5.79,None,None,10.739,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2069.3453025847393
0,1759852527.529116,0.0,1,0.0234,0.0176,0.0249,0.0,0.0,8.28,None,None,9.165,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2069.3453025847393
0,1759852527.5590484,0.0,2,0.0406,0.0292,0.0249,0.0,0.0,5.71,None,None,9.647,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2114.0013155858223
0,1759852527.559496,0.0,2,0.0406,0.0292,0.0249,0.0,0.0,5.92,None,None,8.983,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2114.0013155858223
0,1759852527.5783458,0.0,3,0.0577,0.0413,0.0249,0.0,0.0,5.79,None,None,9.754,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2127.6036991177834
0,1759852527.5785854,0.1,3,0.0577,0.0413,0.0249,0.0,0.0,6.49,None,None,5.103,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,6,0,0,0,False,100.0,12.723333333333334,5.5,2127.6036991177834
0,1759852527.6033664,0.1,4,0.0748,0.0629,0.0249,0.0,0.0,6.25,None,None,9.596,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2158.3052159108493
0,1759852527.6037958,0.1,4,0.0748,0.0629,0.0249,0.0,0.0,7.9,None,None,9.514,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,8,0,0,0,False,100.0,12.37625,4.125,2158.3052159108493
0,1759852550.0447264,22.5,4,0.0811,0.0671,0.0499,0.0,0.0,5.07,None,None,10.165,True,None,sfc_cache_p2_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2184.704380126915
0,1759852550.0452428,22.5,4,0.0811,0.0671,0.0499,0.0,0.0,7.19,None,None,9.806,True,None,sfc_unique_p2_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2184.704380126915
0,1759852551.514918,24.0,6,0.1046,0.0769,0.0748,0.0,0.0,5.11,None,None,10.014,True,None,sfc_cache_p1_2,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.834,9.9,2215.602847856369
0,1759852551.515408,24.0,6,0.1046,0.0769,0.0748,0.0,0.0,7.69,None,None,9.315,True,None,sfc_unique_p1_2,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.834,9.9,2215.602847856369
0,1759852551.5403106,24.0,7,0.1217,0.0847,0.0748,0.0,0.0,4.76,None,None,9.399,True,None,sfc_cache_p2_2,0,None,24.99,99.0,16,12,0,0,0,False,100.0,13.417499999999999,8.25,2231.625135427952
0,1759852551.540765,24.0,7,0.1217,0.0847,0.0748,0.0,0.0,7.22,None,None,9.168,True,None,sfc_unique_p2_2,0,None,24.99,99.0,16,12,0,0,0,False,100.0,13.417499999999999,8.25,2231.625135427952
0,1759852551.5673342,24.0,8,0.1389,0.0962,0.0748,0.0,0.0,4.98,None,None,9.411,True,None,sfc_cache_p3_2,0,None,33.32,132.0,20,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2277.258938244853
0,1759852551.5678139,24.0,8,0.1389,0.0962,0.0748,0.0,0.0,7.44,None,None,9.477,True,None,sfc_unique_p3_2,0,None,33.32,132.0,20,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2277.258938244853
0,1759852551.594005,24.1,9,0.156,0.1087,0.0748,0.0,0.0,5.07,None,None,9.488,True,None,sfc_cache_p4_2,0,None,41.65,165.0,24,16,0,0,0,False,100.0,12.896875,6.1875,2295.959603776505
0,1759852551.5944502,24.1,9,0.156,0.1087,0.0748,0.0,0.0,9.21,None,None,9.336,True,None,sfc_unique_p4_2,0,None,41.65,165.0,24,16,0,0,0,False,100.0,12.896875,6.1875,2295.959603776505
0,1759852555.046846,27.5,9,0.1421,0.0955,0.0748,0.0,0.0,5.85,None,None,10.04,True,None,sfc_cache_p4_1,0,None,28.99,132.0,19,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2262.7270817210956
0,1759852555.0473564,27.5,9,0.1421,0.0955,0.0748,0.0,0.0,7.31,None,None,9.504,True,None,sfc_unique_p4_1,0,None,28.99,132.0,19,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2262.7270817210956
0,1759852555.0709026,27.5,9,0.1593,0.1094,0.0748,0.0,0.0,5.1,None,None,9.658,True,None,sfc_cache_p3_1,0,None,37.32,165.0,23,16,0,0,0,False,100.0,13.1675,6.1875,2280.9854782541406
0,1759852555.071344,27.5,9,0.1593,0.1094,0.0748,0.0,0.0,7.58,None,None,9.274,True,None,sfc_unique_p3_1,0,None,37.32,165.0,23,16,0,0,0,False,100.0,13.1675,6.1875,2280.9854782541406
0,1759852564.5258582,37.0,11,0.1827,0.1282,0.0998,0.0,0.0,5.79,None,None,9.914,True,None,sfc_cache_p1_3,0,None,37.32,165.0,24,18,0,0,0,False,100.0,13.426666666666668,7.333333333333333,2293.7957514316668
0,1759852564.5263376,37.0,11,0.1827,0.1282,0.0998,0.0,0.0,6.96,None,None,9.323,True,None,sfc_unique_p1_3,0,None,37.32,165.0,24,18,0,0,0,False,100.0,13.426666666666668,7.333333333333333,2293.7957514316668
0,1759852564.5544088,37.0,12,0.1998,0.1495,0.0998,0.0,0.0,5.94,None,None,9.537,True,None,sfc_cache_p2_3,0,None,45.65,198.0,28,20,0,0,0,False,100.0,13.217500000000001,6.6,2321.3736085745245
0,1759852564.5548506,37.0,12,0.1998,0.1495,0.0998,0.0,0.0,10.1,None,None,9.252,True,None,sfc_unique_p2_3,0,None,45.65,198.0,28,20,0,0,0,False,100.0,13.217500000000001,6.6,2321.3736085745245
0,1759852564.584683,37.1,13,0.217,0.1723,0.0998,0.0,0.0,5.62,None,None,9.835,True,None,sfc_cache_p3_3,0,None,53.98,231.0,32,22,0,0,0,False,100.0,13.046363636363635,6.0,2332.208608574524
0,1759852564.5852978,37.1,13,0.217,0.1723,0.0998,0.0,0.0,8.9,None,None,9.391,True,None,sfc_unique_p3_3,0,None,53.98,231.0,32,22,0,0,0,False,100.0,13.046363636363635,6.0,2332.208608574524
0,1759852564.616305,37.1,14,0.2341,0.1922,0.0998,0.0,0.0,5.62,None,None,9.872,True,None,sfc_cache_p4_3,0,None,62.31,264.0,36,24,0,0,0,False,100.0,12.90375,5.5,2352.006465717381
0,1759852564.6168146,37.1,14,0.2341,0.1922,0.0998,0.0,0.0,11.2,None,None,9.368,True,None,sfc_unique_p4_3,0,None,62.31,264.0,36,24,0,0,0,False,100.0,12.90375,5.5,2352.006465717381
0,1759852581.5389557,54.0,16,0.2576,0.2014,0.1247,0.0,0.0,5.66,None,None,10.422,True,None,sfc_cache_p1_4,0,None,62.31,264.0,37,26,0,0,0,False,100.0,13.103461538461538,6.346153846153846,2379.435751431667
0,1759852581.5394602,54.0,16,0.2576,0.2014,0.1247,0.0,0.0,10.47,None,None,9.726,True,None,sfc_unique_p1_4,0,None,62.31,264.0,37,26,0,0,0,False,100.0,13.103461538461538,6.346153846153846,2379.435751431667
