No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759083095.7871523,0,1,0.0234,0.0119,0.0249,6.0,0.0,9.28,None,None,415.719,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2061.47500386937
0,1759083095.7874799,0.0,1,0.0234,0.0119,0.0249,6.0,0.0,7.57,None,None,5.379,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2061.47500386937
0,1759083095.8141074,0.0,2,0.0438,0.0238,0.0249,12.0,0.0,8.96,None,None,14.62,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2080.3730072744156
0,1759083095.8143609,0.0,2,0.0438,0.0238,0.0249,12.0,0.0,7.23,None,None,5.388,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2080.3730072744156
0,1759083095.8315384,0.0,3,0.0643,0.033,0.0249,18.0,0.0,7.97,None,None,9.103,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2099.526389103854
0,1759083095.8317719,0.0,3,0.0643,0.033,0.0249,18.0,0.0,6.72,None,None,5.208,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2099.526389103854
0,1759083095.8495128,0.1,4,0.0847,0.0394,0.0249,24.0,0.0,7.54,None,None,9.911,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2116.0130010834237
0,1759083095.8497393,0.1,4,0.0847,0.0394,0.0249,24.0,0.0,7.02,None,None,5.116,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2116.0130010834237
0,1759083117.3767037,21.6,6,0.1081,0.0485,0.0499,30.0,0.0,9.25,None,None,10.312,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2133.9266367435384
0,1759083117.3769782,21.6,6,0.1081,0.0485,0.0499,30.0,0.0,7.94,None,None,5.155,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2133.9266367435384
0,1759083117.4075809,21.6,7,0.1285,0.0632,0.0499,36.0,0.0,9.57,None,None,18.936,True,None,sfc_cache_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2154.3708404271783
0,1759083117.4078262,21.6,7,0.1285,0.0632,0.0499,36.0,0.0,8.72,None,None,5.462,True,None,sfc_unique_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2154.3708404271783
0,1759083117.4313178,21.6,8,0.1489,0.0669,0.0499,42.0,0.0,8.21,None,None,12.421,True,None,sfc_cache_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2176.3101687045346
0,1759083117.4315538,21.6,8,0.1489,0.0669,0.0499,42.0,0.0,8.05,None,None,7.01,True,None,sfc_unique_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2176.3101687045346
0,1759083117.4577804,21.7,9,0.1693,0.0707,0.0499,48.0,0.0,8.26,None,None,15.866,True,None,sfc_cache_p4_2,0,None,24,198.0,20,16,0,0,0,False,100.0,14.0,4.125,2178.563302894289
0,1759083117.4580271,21.7,9,0.1693,0.0707,0.0499,48.0,0.0,7.66,None,None,6.452,True,None,sfc_unique_p4_2,0,None,24,198.0,20,16,0,0,0,False,100.0,14.0,4.125,2178.563302894289
0,1759083131.3863666,35.6,11,0.1928,0.0773,0.0748,54.0,0.0,7.95,None,None,11.223,True,None,sfc_cache_p1_3,0,None,24,198.0,21,18,0,0,0,False,100.0,14.166666666666666,5.5,2199.46569029562
0,1759083131.3866296,35.6,11,0.1928,0.0773,0.0748,54.0,0.0,8.25,None,None,5.349,True,None,sfc_unique_p1_3,0,None,24,198.0,21,18,0,0,0,False,100.0,14.166666666666666,5.5,2199.46569029562
0,1759083131.4064348,35.6,12,0.2132,0.0837,0.0748,60.0,0.0,9.48,None,None,9.714,True,None,sfc_cache_p2_3,0,None,28,231.0,24,20,0,0,0,False,100.0,14.1,4.95,2211.6542060052625
0,1759083131.406681,35.6,12,0.2132,0.0837,0.0748,60.0,0.0,9.09,None,None,5.276,True,None,sfc_unique_p2_3,0,None,28,231.0,24,20,0,0,0,False,100.0,14.1,4.95,2211.6542060052625
0,1759083131.4246776,35.6,13,0.2336,0.093,0.0748,66.0,0.0,8.57,None,None,9.412,True,None,sfc_cache_p3_3,0,None,32,264.0,27,22,0,0,0,False,100.0,14.045454545454545,4.5,2230.976342671413
0,1759083131.424932,35.6,13,0.2336,0.093,0.0748,66.0,0.0,9.47,None,None,5.295,True,None,sfc_unique_p3_3,0,None,32,264.0,27,22,0,0,0,False,100.0,14.045454545454545,4.5,2230.976342671413
0,1759083131.4450755,35.7,14,0.257,0.1002,0.0998,72.0,0.0,9.78,None,None,9.667,True,None,sfc_cache_p4_3,0,None,32,264.0,29,24,0,0,0,False,100.0,14.166666666666666,5.5,2261.8601570964247
0,1759083131.4453168,35.7,14,0.257,0.1002,0.0998,72.0,0.0,8.25,None,None,5.297,True,None,sfc_unique_p4_3,0,None,32,264.0,29,24,0,0,0,False,100.0,14.166666666666666,5.5,2261.8601570964247
0,1759083153.3969069,57.6,16,0.2805,0.1244,0.1247,78.0,0.0,9.19,None,None,11.048,True,None,sfc_cache_p1_4,0,None,32,264.0,30,26,0,0,0,False,100.0,14.26923076923077,6.346153846153846,2305.1080142392816
0,1759083153.397165,57.6,16,0.2805,0.1244,0.1247,78.0,0.0,11.9,None,None,5.286,True,None,sfc_unique_p1_4,0,None,32,264.0,30,26,0,0,0,False,100.0,14.26923076923077,6.346153846153846,2305.1080142392816
0,1759083153.4231668,57.6,17,0.3039,0.1466,0.1497,84.0,0.0,11.33,None,None,13.942,True,None,sfc_cache_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2342.0145031728835
0,1759083153.423411,57.6,17,0.3039,0.1466,0.1497,84.0,0.0,10.09,None,None,6.718,True,None,sfc_unique_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2342.0145031728835
0,1759083153.445274,57.7,18,0.3243,0.1714,0.1497,90.0,0.0,11.07,None,None,9.85,True,None,sfc_cache_p3_4,0,None,36,297.0,35,30,0,0,0,False,100.0,14.3,6.6,2353.323788887169
0,1759083153.445523,57.7,18,0.3243,0.1714,0.1497,90.0,0.0,11.64,None,None,5.37,True,None,sfc_unique_p3_4,0,None,36,297.0,35,30,0,0,0,False,100.0,14.3,6.6,2353.323788887169
0,1759083153.4656074,57.7,19,0.3447,0.1934,0.1497,96.0,0.0,10.08,None,None,9.258,True,None,sfc_cache_p4_4,0,None,40,330.0,38,32,0,0,0,False,100.0,14.25,6.1875,2372.255931744312
0,1759083153.4658425,57.7,19,0.3447,0.1934,0.1497,96.0,0.0,11.67,None,None,5.273,True,None,sfc_unique_p4_4,0,None,40,330.0,38,32,0,0,0,False,100.0,14.25,6.1875,2372.255931744312
0,1759083160.9752705,65.2,19,0.3477,0.1961,0.1746,96.0,0.0,9.7,None,None,16.028,True,None,sfc_cache_p1_3,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2376.4348514161893
