No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759094492.3442173,0,1,0.0234,0.0188,0.0249,6.0,0.0,10.46,None,None,415.523,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2064.0520043336946
0,1759094492.3445716,0.0,1,0.0234,0.0188,0.0249,6.0,0.0,8.14,None,None,5.641,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2064.0520043336946
0,1759094492.3722076,0.0,2,0.0438,0.0334,0.0249,15.33,0.0,8.8,None,None,15.273,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2074.3077696950936
0,1759094492.3724687,0.0,2,0.0438,0.0334,0.0249,15.33,0.0,13.03,None,None,5.403,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2074.3077696950936
0,1759094492.397903,0.1,3,0.0643,0.0508,0.0249,24.66,0.0,10.29,None,None,14.596,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2107.132796780684
0,1759094492.3981462,0.1,3,0.0643,0.0508,0.0249,24.66,0.0,16.39,None,None,5.353,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2107.132796780684
0,1759094492.416657,0.1,4,0.0847,0.0638,0.0249,30.66,0.0,9.8,None,None,10.458,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2119.321312490327
0,1759094492.4168928,0.1,4,0.0847,0.0638,0.0249,30.66,0.0,7.04,None,None,5.293,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2119.321312490327
0,1759094508.9394913,16.6,6,0.1081,0.0758,0.0499,39.99,0.0,5.86,None,None,15.63,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2131.898699891658
0,1759094508.9397614,16.6,6,0.1081,0.0758,0.0499,39.99,0.0,9.48,None,None,6.372,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2131.898699891658
