No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759091532.7929835,0,1,0.0234,0.0119,0.0249,6.0,0.0,9.18,None,None,412.383,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.087138213899
0,1759091532.7933135,0.0,1,0.0234,0.0119,0.0249,6.0,0.0,8.55,None,None,5.509,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2057.087138213899
0,1759091532.8197727,0.0,2,0.0438,0.0229,0.0249,12.0,0.0,8.99,None,None,16.988,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2071.8526543878656
0,1759091532.8200438,0.0,2,0.0438,0.0229,0.0249,12.0,0.0,8.57,None,None,5.477,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2071.8526543878656
0,1759091532.8380585,0.0,3,0.0643,0.0348,0.0249,18.0,0.0,8.13,None,None,9.89,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2086.618170561833
0,1759091532.838312,0.0,3,0.0643,0.0348,0.0249,18.0,0.0,8.07,None,None,5.362,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2086.618170561833
0,1759091532.8639653,0.1,4,0.0847,0.0494,0.0249,24.0,0.0,8.89,None,None,15.923,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2103.8052275189602
0,1759091532.8642063,0.1,4,0.0847,0.0494,0.0249,24.0,0.0,9.74,None,None,6.573,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2103.8052275189602
0,1759091553.3941052,20.6,6,0.1081,0.0607,0.0499,30.0,0.0,10.23,None,None,19.111,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2118.315365268534
0,1759091553.394374,20.6,6,0.1081,0.0607,0.0499,30.0,0.0,9.23,None,None,5.141,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2118.315365268534
0,1759091553.4168637,20.6,7,0.1315,0.0771,0.0748,39.33,0.0,10.85,None,None,10.75,True,None,sfc_cache_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2139.0973649589846
0,1759091553.4171188,20.6,7,0.1315,0.0771,0.0748,39.33,0.0,16.12,None,None,5.753,True,None,sfc_unique_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2139.0973649589846
0,1759091553.4364922,20.6,8,0.152,0.0938,0.0748,45.33,0.0,12.27,None,None,10.637,True,None,sfc_cache_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2166.1142199349947
0,1759091553.4367144,20.6,8,0.152,0.0938,0.0748,45.33,0.0,10.81,None,None,5.651,True,None,sfc_unique_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2166.1142199349947
0,1759091553.4579296,20.7,9,0.1754,0.1069,0.0998,51.33,0.0,10.78,None,None,12.479,True,None,sfc_cache_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2196.905996749729
0,1759091553.4584222,20.7,9,0.1754,0.1069,0.0998,51.33,0.0,11.34,None,None,5.62,True,None,sfc_unique_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2196.905996749729
0,1759091568.3994331,35.6,11,0.1988,0.1153,0.1247,60.66,0.0,8.2,None,None,11.28,True,None,sfc_cache_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2214.556902182325
0,1759091568.399693,35.6,11,0.1988,0.1153,0.1247,60.66,0.0,12.47,None,None,5.631,True,None,sfc_unique_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2214.556902182325
0,1759091568.4203236,35.6,12,0.2223,0.1315,0.1497,66.66,0.0,9.75,None,None,10.795,True,None,sfc_cache_p2_3,0,None,16,132.0,21,20,0,0,0,False,100.0,14.7,9.9,2231.0228579167315
0,1759091568.4205678,35.6,12,0.2223,0.1315,0.1497,66.66,0.0,10.73,None,None,5.504,True,None,sfc_unique_p2_3,0,None,16,132.0,21,20,0,0,0,False,100.0,14.7,9.9,2231.0228579167315
