No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759090206.1513042,0,1,0.0234,0.01,0.0249,6.0,0.0,9.02,None,None,32835.472,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759090206.1573212,0.0,1,0.0234,0.01,0.0249,6.0,0.0,8.26,None,None,146300.647,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759090206.2563176,0.1,2,0.0438,0.0226,0.0249,12.0,0.0,9.02,None,None,50.004,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2073.0909031109736
0,1759090206.2603192,0.1,2,0.0438,0.0226,0.0249,12.0,0.0,9.21,None,None,26.996,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2073.0909031109736
0,1759090206.3523161,0.2,3,0.0673,0.0336,0.0499,18.0,0.0,7.73,None,None,44.019,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2087.601040860548
0,1759090206.3553164,0.2,3,0.0673,0.0336,0.0499,18.0,0.0,7.65,None,None,27.002,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2087.601040860548
0,1759090206.4375684,0.3,4,0.0907,0.0452,0.0748,24.0,0.0,9.11,None,None,39.237,True,None,sfc_cache_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2113.2209139452098
0,1759090206.4395669,0.3,4,0.0907,0.0452,0.0748,24.0,0.0,8.69,None,None,30.999,True,None,sfc_unique_p4_1,0,None,4,33.0,8,8,0,0,0,False,100.0,15.0,12.375,2113.2209139452098
0,1759090206.5489852,0.4,6,0.1142,0.0515,0.0998,30.0,0.0,7.35,None,None,66.414,True,None,sfc_cache_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2138.512664448228
0,1759090206.5509875,0.4,6,0.1142,0.0515,0.0998,30.0,0.0,6.76,None,None,26.005,True,None,sfc_unique_p1_2,0,None,4,33.0,9,10,0,0,0,False,100.0,15.1,13.2,2138.512664448228
0,1759090206.6329854,0.5,7,0.1346,0.0587,0.0998,36.0,0.0,8.98,None,None,39.0,True,None,sfc_cache_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2144.5651331063304
0,1759090206.6359851,0.5,7,0.1346,0.0587,0.0998,36.0,0.0,7.36,None,None,26.003,True,None,sfc_unique_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2144.5651331063304
0,1759090206.7299855,0.6,8,0.155,0.0631,0.0998,42.0,0.0,10.01,None,None,44.997,True,None,sfc_cache_p3_2,0,None,12,99.0,15,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2144.5651331063304
0,1759090206.7329872,0.6,8,0.155,0.0631,0.0998,42.0,0.0,8.26,None,None,29.001,True,None,sfc_unique_p3_2,0,None,12,99.0,15,14,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2144.5651331063304
0,1759090206.8280616,0.7,9,0.1784,0.0721,0.1247,48.0,0.0,9.27,None,None,42.036,True,None,sfc_cache_p4_2,0,None,12,99.0,17,16,0,0,0,False,100.0,14.75,10.3125,2156.753648815973
0,1759090206.830061,0.7,9,0.1784,0.0721,0.1247,48.0,0.0,7.47,None,None,29.065,True,None,sfc_unique_p4_2,0,None,12,99.0,17,16,0,0,0,False,100.0,14.75,10.3125,2156.753648815973
