No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758895845.8795483,0,1,0.0234,0.0211,0.0249,0.0,0.0,8.69,None,None,413.236,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2068.63618134638
0,1758895845.8799372,0.0,1,0.0234,0.0211,0.0249,0.0,0.0,8.16,None,None,5.618,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2068.63618134638
0,1758895845.9067566,0.0,2,0.0438,0.0424,0.0249,0.0,0.0,5.92,None,None,11.557,True,None,sfc_cache_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2098.492240779904
0,1758895845.9070966,0.0,2,0.0438,0.0424,0.0249,0.0,0.0,8.88,None,None,6.681,True,None,sfc_unique_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2098.492240779904
0,1758895845.9305906,0.1,3,0.061,0.061,0.0249,0.0,0.0,6.83,None,None,10.99,True,None,sfc_cache_p3_1,0,None,12.33,66.0,7,6,0,0,0,False,100.0,13.445,5.5,2136.3230777959934
0,1758895845.930929,0.1,3,0.061,0.061,0.0249,0.0,0.0,11.88,None,None,6.579,True,None,sfc_unique_p3_1,0,None,12.33,66.0,7,6,0,0,0,False,100.0,13.445,5.5,2136.3230777959934
0,1758895845.961986,0.1,4,0.0781,0.0758,0.0249,0.0,0.0,6.02,None,None,13.949,True,None,sfc_cache_p4_1,0,None,20.66,99.0,11,8,0,0,0,False,100.0,12.9175,4.125,2150.7732403095365
0,1758895845.9625895,0.1,4,0.0781,0.0758,0.0249,0.0,0.0,8.6,None,None,6.716,True,None,sfc_unique_p4_1,0,None,20.66,99.0,11,8,0,0,0,False,100.0,12.9175,4.125,2150.7732403095365
0,1758895869.510606,23.6,6,0.1016,0.0925,0.0499,0.0,0.0,6.12,None,None,46.685,True,None,sfc_cache_p1_2,0,None,20.66,99.0,12,10,0,0,0,False,100.0,13.434000000000001,6.6,2198.5525585265304
0,1758895869.5111027,23.6,6,0.1016,0.0925,0.0499,0.0,0.0,7.51,None,None,7.217,True,None,sfc_unique_p1_2,0,None,20.66,99.0,12,10,0,0,0,False,100.0,13.434000000000001,6.6,2198.5525585265304
