No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758908364.5120733,0,1,0.0234,0.023,0.0249,0.0,0.0,6.15,None,None,734.123,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2097.4359077542176
0,1758908364.5128915,0.0,1,0.0234,0.023,0.0249,0.0,0.0,9.36,None,None,9.206,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2097.4359077542176
0,1758908364.5473826,0.0,2,0.0469,0.0429,0.0499,0.0,0.0,5.93,None,None,14.641,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2137.347904992109
0,1758908364.5478518,0.0,2,0.0469,0.0429,0.0499,0.0,0.0,14.5,None,None,9.368,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2137.347904992109
0,1758908364.5831912,0.1,3,0.0673,0.0596,0.0499,0.0,0.0,8.17,None,None,16.873,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2170.8054584473302
0,1758908364.5834923,0.1,3,0.0673,0.0596,0.0499,0.0,0.0,9.71,None,None,11.208,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2170.8054584473302
0,1758908364.6145291,0.1,4,0.0874,0.0765,0.0748,0.0,0.0,5.84,None,None,14.317,True,None,sfc_cache_p4_1,0,None,8.33,33.0,9,8,0,0,0,False,100.0,14.45875,12.375,2200.9163662015476
0,1758908364.614792,0.1,4,0.0874,0.0765,0.0748,0.0,0.0,10.26,None,None,9.38,True,None,sfc_unique_p4_1,0,None,8.33,33.0,9,8,0,0,0,False,100.0,14.45875,12.375,2200.9163662015476
0,1758908379.8013875,15.3,6,0.1109,0.0911,0.0998,0.0,0.0,6.79,None,None,16.236,True,None,sfc_cache_p1_2,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2223.3852092598977
0,1758908379.8017511,15.3,6,0.1109,0.0911,0.0998,0.0,0.0,9.65,None,None,9.466,True,None,sfc_unique_p1_2,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2223.3852092598977
0,1758908379.8363225,15.3,7,0.1343,0.1128,0.1247,0.0,0.0,7.74,None,None,14.583,True,None,sfc_cache_p2_2,0,None,8.33,33.0,12,12,0,0,0,False,100.0,14.805833333333332,13.75,2261.569573135459
0,1758908379.8366148,15.3,7,0.1343,0.1128,0.1247,0.0,0.0,9.58,None,None,9.512,True,None,sfc_unique_p2_2,0,None,8.33,33.0,12,12,0,0,0,False,100.0,14.805833333333332,13.75,2261.569573135459
0,1758908379.876432,15.4,8,0.1577,0.1269,0.1497,0.0,0.0,5.89,None,None,14.077,True,None,sfc_cache_p3_2,0,None,8.33,33.0,14,14,0,0,0,False,100.0,14.905,14.142857142857142,2299.1104231076433
0,1758908379.8768392,15.4,8,0.1577,0.1269,0.1497,0.0,0.0,8.33,None,None,9.97,True,None,sfc_unique_p3_2,0,None,8.33,33.0,14,14,0,0,0,False,100.0,14.905,14.142857142857142,2299.1104231076433
0,1758908379.9116118,15.4,9,0.1782,0.1475,0.1497,0.0,0.0,4.58,None,None,15.131,True,None,sfc_cache_p4_2,0,None,12.33,66.0,17,16,0,0,0,False,100.0,14.729375,12.375,2326.4067179549847
0,1758908379.9119134,15.4,9,0.1782,0.1475,0.1497,0.0,0.0,11.78,None,None,9.771,True,None,sfc_unique_p4_2,0,None,12.33,66.0,17,16,0,0,0,False,100.0,14.729375,12.375,2326.4067179549847
