No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758895844.7338655,0,1,0.0234,0.0124,0.0249,0.0,0.0,4.68,None,None,415.933,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2069.6006810091317
0,1758895844.734568,0.0,1,0.0234,0.0124,0.0249,0.0,0.0,6.51,None,None,5.115,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2069.6006810091317
0,1758895844.7622812,0.0,2,0.0436,0.0296,0.0499,1.67,0.0,7.49,None,None,12.125,True,None,sfc_cache_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2092.72103251916
0,1758895844.762632,0.0,2,0.0436,0.0296,0.0499,1.67,0.0,15.78,None,None,6.467,True,None,sfc_unique_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2092.72103251916
0,1758895844.78381,0.0,3,0.0607,0.0394,0.0499,1.67,0.0,5.53,None,None,10.708,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2116.6434129556246
0,1758895844.7841208,0.1,3,0.0607,0.0394,0.0499,1.67,0.0,8.5,None,None,6.614,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2116.6434129556246
0,1758895844.8145032,0.1,4,0.0811,0.0462,0.0499,1.67,0.0,5.19,None,None,10.98,True,None,sfc_cache_p4_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2158.9097030036046
0,1758895844.8151183,0.1,4,0.0811,0.0462,0.0499,1.67,0.0,7.06,None,None,6.685,True,None,sfc_unique_p4_1,0,None,16.66,66.0,11,8,0,0,0,False,100.0,13.4175,8.25,2158.9097030036046
0,1758895879.336329,34.6,6,0.1046,0.0664,0.0748,1.67,0.0,4.89,None,None,11.99,True,None,sfc_cache_p1_2,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.833999999999998,9.9,2178.194643415306
0,1758895879.3367102,34.6,6,0.1046,0.0664,0.0748,1.67,0.0,6.27,None,None,6.791,True,None,sfc_unique_p1_2,0,None,16.66,66.0,12,10,0,0,0,False,100.0,13.833999999999998,9.9,2178.194643415306
0,1758895879.3658147,34.6,7,0.125,0.0883,0.0748,1.67,0.0,4.78,None,None,11.288,True,None,sfc_cache_p2_2,0,None,20.66,99.0,14,12,0,0,0,False,100.0,13.77833333333333,8.25,2210.095791669758
0,1758895879.3661816,34.6,7,0.125,0.0883,0.0748,1.67,0.0,15.43,None,None,6.74,True,None,sfc_unique_p2_2,0,None,20.66,99.0,14,12,0,0,0,False,100.0,13.77833333333333,8.25,2210.095791669758
0,1758895879.3929865,34.7,8,0.1421,0.1025,0.0748,1.67,0.0,4.78,None,None,11.519,True,None,sfc_cache_p3_2,0,None,28.99,132.0,18,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2247.316423150953
0,1758895879.39335,34.7,8,0.1421,0.1025,0.0748,1.67,0.0,6.9,None,None,6.915,True,None,sfc_unique_p3_2,0,None,28.99,132.0,18,14,0,0,0,False,100.0,13.429285714285713,7.071428571428571,2247.316423150953
0,1758895879.4231453,34.7,9,0.1593,0.1151,0.0748,1.67,0.0,4.78,None,None,11.701,True,None,sfc_cache_p4_2,0,None,37.32,165.0,22,16,0,0,0,False,100.0,13.167499999999999,6.1875,2278.8853637174284
0,1758895879.423536,34.7,9,0.1593,0.1151,0.0748,1.67,0.0,8.53,None,None,6.841,True,None,sfc_unique_p4_2,0,None,37.32,165.0,22,16,0,0,0,False,100.0,13.167499999999999,6.1875,2278.8853637174284
0,1758895880.8656175,36.1,9,0.1656,0.1062,0.0998,0.0,0.0,4.76,None,None,11.223,True,None,sfc_cache_p2_1,0,None,28.99,132.0,20,16,0,0,0,False,100.0,13.688125,8.25,2289.753558872004
0,1758895880.865985,36.1,9,0.1656,0.1062,0.0998,0.0,0.0,7.4,None,None,6.735,True,None,sfc_unique_p2_1,0,None,28.99,132.0,20,16,0,0,0,False,100.0,13.688125,8.25,2289.753558872004
0,1758895891.3493733,46.6,11,0.189,0.1213,0.1247,0.0,0.0,5.42,None,None,11.338,True,None,sfc_cache_p1_3,0,None,28.99,132.0,20,18,0,0,0,False,100.0,13.889444444444443,9.166666666666666,2330.6044853888893
0,1758895891.3497634,46.6,11,0.189,0.1213,0.1247,0.0,0.0,12.47,None,None,6.513,True,None,sfc_unique_p1_3,0,None,28.99,132.0,20,18,0,0,0,False,100.0,13.889444444444443,9.166666666666666,2330.6044853888893
0,1758895891.3800662,46.6,12,0.2124,0.1398,0.1497,0.0,0.0,4.98,None,None,10.864,True,None,sfc_cache_p2_3,0,None,28.99,132.0,22,20,0,0,0,False,100.0,14.0505,9.9,2354.192939188611
0,1758895891.3804114,46.6,12,0.2124,0.1398,0.1497,0.0,0.0,7.35,None,None,6.658,True,None,sfc_unique_p2_3,0,None,28.99,132.0,22,20,0,0,0,False,100.0,14.0505,9.9,2354.192939188611
0,1758895891.4141257,46.7,13,0.2328,0.157,0.1497,0.0,0.0,6.19,None,None,13.707,True,None,sfc_cache_p3_3,0,None,32.99,165.0,25,22,0,0,0,False,100.0,14.000454545454545,9.0,2381.857724051635
0,1758895891.414949,46.7,13,0.2328,0.157,0.1497,0.0,0.0,7.49,None,None,8.402,True,None,sfc_unique_p3_3,0,None,32.99,165.0,25,22,0,0,0,False,100.0,14.000454545454545,9.0,2381.857724051635
0,1758895891.4495382,46.7,14,0.2563,0.1722,0.1746,0.0,0.0,4.61,None,None,13.103,True,None,sfc_cache_p4_3,0,None,32.99,165.0,27,24,0,0,0,False,100.0,14.125416666666666,9.625,2429.970719561823
0,1758895891.4499002,46.7,14,0.2563,0.1722,0.1746,0.0,0.0,9.36,None,None,7.718,True,None,sfc_unique_p4_3,0,None,32.99,165.0,27,24,0,0,0,False,100.0,14.125416666666666,9.625,2429.970719561823
0,1758895900.8722317,56.1,14,0.25,0.1865,0.1497,0.0,0.0,5.17,None,None,13.891,True,None,sfc_cache_p2_1,0,None,41.32,198.0,29,24,0,0,0,False,100.0,13.778333333333334,8.25,2404.554208313455
0,1758895900.8726137,56.1,14,0.25,0.1865,0.1497,0.0,0.0,13.2,None,None,6.751,True,None,sfc_unique_p2_1,0,None,41.32,198.0,29,24,0,0,0,False,100.0,13.778333333333334,8.25,2404.554208313455
0,1758895906.3788354,61.6,16,0.2734,0.1953,0.1746,0.0,0.0,4.64,None,None,13.386,True,None,sfc_cache_p1_4,0,None,41.32,198.0,30,26,0,0,0,False,100.0,13.910769230769231,8.884615384615385,2447.7328958231287
0,1758895906.3792465,61.6,16,0.2734,0.1953,0.1746,0.0,0.0,6.45,None,None,7.943,True,None,sfc_unique_p1_4,0,None,41.32,198.0,30,26,0,0,0,False,100.0,13.910769230769231,8.884615384615385,2447.7328958231287
0,1758895906.4120355,61.7,17,0.2936,0.2018,0.1996,0.0,0.0,4.69,None,None,12.237,True,None,sfc_cache_p2_4,0,None,45.65,198.0,33,28,0,0,0,False,100.0,13.869642857142859,9.428571428571429,2467.6233926502455
0,1758895906.412383,61.7,17,0.2936,0.2018,0.1996,0.0,0.0,6.62,None,None,7.917,True,None,sfc_unique_p2_4,0,None,45.65,198.0,33,28,0,0,0,False,100.0,13.869642857142859,9.428571428571429,2467.6233926502455
0,1758895906.446115,61.7,18,0.3107,0.2129,0.1996,0.0,0.0,4.47,None,None,12.086,True,None,sfc_cache_p3_4,0,None,53.98,231.0,36,30,0,0,0,False,100.0,13.700666666666667,8.8,2490.63647112107
0,1758895906.4464662,61.7,18,0.3107,0.2129,0.1996,0.0,0.0,9.76,None,None,7.927,True,None,sfc_unique_p3_4,0,None,53.98,231.0,36,30,0,0,0,False,100.0,13.700666666666667,8.8,2490.63647112107
0,1758895906.4796877,61.7,19,0.3279,0.2245,0.1996,0.0,0.0,4.43,None,None,12.244,True,None,sfc_cache_p4_4,0,None,62.31,264.0,39,32,0,0,0,False,100.0,13.5528125,8.25,2533.8240581818964
0,1758895906.4800386,61.7,19,0.3279,0.2245,0.1996,0.0,0.0,5.78,None,None,8.083,True,None,sfc_unique_p4_4,0,None,62.31,264.0,39,32,0,0,0,False,100.0,13.5528125,8.25,2533.8240581818964
0,1758895915.87015,71.1,19,0.3342,0.2219,0.2245,0.0,0.0,8.83,None,None,9.31,True,None,sfc_cache_p2_2,0,None,53.98,231.0,37,32,0,0,0,False,100.0,13.813125,9.28125,2533.7672850636277
0,1758895915.870479,71.1,19,0.3342,0.2219,0.2245,0.0,0.0,7.75,None,None,5.496,True,None,sfc_unique_p2_2,0,None,53.98,231.0,37,32,0,0,0,False,100.0,13.813125,9.28125,2533.7672850636277
