No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758895839.7575164,0,1,0.0234,0.0201,0.0249,1.67,0.0,16.1,None,None,435.851,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2061.3295524859486
0,1758895839.765619,0.0,1,0.0234,0.0201,0.0249,1.67,0.0,17.79,None,None,5.146,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2061.3295524859486
0,1758895839.7874544,0.0,2,0.0406,0.0402,0.0249,1.67,0.0,6.14,None,None,11.751,True,None,sfc_cache_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2087.0508516894797
0,1758895839.7878432,0.0,2,0.0406,0.0402,0.0249,1.67,0.0,13.34,None,None,6.321,True,None,sfc_unique_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2087.0508516894797
0,1758895839.808102,0.1,3,0.0577,0.0508,0.0249,1.67,0.0,5.5,None,None,9.807,True,None,sfc_cache_p3_1,0,None,16.66,66.0,7,6,0,0,0,False,100.0,12.723333333333334,5.5,2102.785645065118
0,1758895839.8084795,0.1,3,0.0577,0.0508,0.0249,1.67,0.0,7.27,None,None,7.172,True,None,sfc_unique_p3_1,0,None,16.66,66.0,7,6,0,0,0,False,100.0,12.723333333333334,5.5,2102.785645065118
0,1758895839.8355026,0.1,4,0.0748,0.064,0.0249,1.67,0.0,6.22,None,None,10.083,True,None,sfc_cache_p4_1,0,None,24.99,99.0,11,8,0,0,0,False,100.0,12.37625,4.125,2125.4853045605523
0,1758895839.8359573,0.1,4,0.0748,0.064,0.0249,1.67,0.0,8.43,None,None,6.858,True,None,sfc_unique_p4_1,0,None,24.99,99.0,11,8,0,0,0,False,100.0,12.37625,4.125,2125.4853045605523
0,1758895864.3354132,24.6,6,0.0983,0.069,0.0499,1.67,0.0,3.91,None,None,13.854,True,None,sfc_cache_p1_2,0,None,24.99,99.0,12,10,0,0,0,False,100.0,13.001,6.6,2155.003954924273
0,1758895864.335841,24.6,6,0.0983,0.069,0.0499,1.67,0.0,7.41,None,None,7.989,True,None,sfc_unique_p1_2,0,None,24.99,99.0,12,10,0,0,0,False,100.0,13.001,6.6,2155.003954924273
0,1758895864.364557,24.6,7,0.1154,0.0812,0.0499,1.67,0.0,5.08,None,None,12.77,True,None,sfc_cache_p2_2,0,None,33.32,132.0,16,12,0,0,0,False,100.0,12.723333333333331,5.5,2189.328749847659
0,1758895864.3649426,24.6,7,0.1154,0.0812,0.0499,1.67,0.0,7.25,None,None,8.05,True,None,sfc_unique_p2_2,0,None,33.32,132.0,16,12,0,0,0,False,100.0,12.723333333333331,5.5,2189.328749847659
0,1758895864.3912878,24.6,8,0.1356,0.0885,0.0748,1.67,0.0,4.92,None,None,12.551,True,None,sfc_cache_p3_2,0,None,37.65,132.0,19,14,0,0,0,False,100.0,12.810714285714285,7.071428571428571,2236.6701056749303
