No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759086250.3369286,0,1,0.0234,0.0122,0.0249,6.0,0.0,9.21,None,None,407.657,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759086250.3372564,0.0,1,0.0234,0.0122,0.0249,6.0,0.0,8.64,None,None,5.341,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759086250.3577452,0.0,2,0.0438,0.0226,0.0249,12.0,0.0,10.51,None,None,11.03,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2073.6635195790122
0,1759086250.3579886,0.0,2,0.0438,0.0226,0.0249,12.0,0.0,8.2,None,None,5.803,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2073.6635195790122
0,1759086250.3775017,0.0,3,0.0643,0.0329,0.0249,18.0,0.0,10.39,None,None,10.263,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2085.8520352886553
0,1759086250.3777325,0.0,3,0.0643,0.0329,0.0249,18.0,0.0,9.98,None,None,6.176,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2085.8520352886553
0,1759086250.3985517,0.1,4,0.0847,0.0514,0.0249,24.0,0.0,8.93,None,None,11.763,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2103.9328277356444
0,1759086250.3987763,0.1,4,0.0847,0.0514,0.0249,24.0,0.0,10.88,None,None,5.169,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2103.9328277356444
0,1759086269.9326696,19.6,6,0.1081,0.0642,0.0499,30.0,0.0,11.46,None,None,10.225,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2124.8352151369754
0,1759086269.932927,19.6,6,0.1081,0.0642,0.0499,30.0,0.0,9.56,None,None,5.158,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2124.8352151369754
0,1759086269.9519727,19.6,7,0.1315,0.0796,0.0748,36.0,0.0,9.94,None,None,9.64,True,None,sfc_cache_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2162.380486766754
0,1759086269.9522097,19.6,7,0.1315,0.0796,0.0748,36.0,0.0,9.23,None,None,5.143,True,None,sfc_unique_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2162.380486766754
0,1759086269.976643,19.6,8,0.152,0.0929,0.0748,42.0,0.0,9.48,None,None,14.526,True,None,sfc_cache_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2194.939136356601
0,1759086269.9768937,19.6,8,0.152,0.0929,0.0748,42.0,0.0,9.85,None,None,5.069,True,None,sfc_unique_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2194.939136356601
0,1759086269.9978507,19.7,9,0.1754,0.1095,0.0998,48.0,0.0,10.03,None,None,11.735,True,None,sfc_cache_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2216.2436155393902
0,1759086269.9981089,19.7,9,0.1754,0.1095,0.0998,48.0,0.0,10.26,None,None,5.148,True,None,sfc_unique_p4_2,0,None,16,132.0,18,16,0,0,0,False,100.0,14.5,8.25,2216.2436155393902
0,1759086285.9524844,35.6,11,0.1988,0.1235,0.1247,54.0,0.0,10.42,None,None,13.623,True,None,sfc_cache_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2249.9245054945054
0,1759086285.9527667,35.6,11,0.1988,0.1235,0.1247,54.0,0.0,9.79,None,None,5.345,True,None,sfc_unique_p1_3,0,None,16,132.0,19,18,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2249.9245054945054
0,1759086285.9738338,35.6,12,0.2223,0.1362,0.1497,60.0,0.0,9.15,None,None,10.715,True,None,sfc_cache_p2_3,0,None,16,132.0,21,20,0,0,0,False,100.0,14.7,9.9,2271.3918240210496
0,1759086285.974071,35.6,12,0.2223,0.1362,0.1497,60.0,0.0,8.04,None,None,5.599,True,None,sfc_unique_p2_3,0,None,16,132.0,21,20,0,0,0,False,100.0,14.7,9.9,2271.3918240210496
0,1759086285.9941862,35.7,13,0.2427,0.1534,0.1497,66.0,0.0,8.67,None,None,10.161,True,None,sfc_cache_p3_3,0,None,20,165.0,24,22,0,0,0,False,100.0,14.590909090909092,9.0,2292.6381481194862
0,1759086285.9944222,35.7,13,0.2427,0.1534,0.1497,66.0,0.0,9.68,None,None,5.34,True,None,sfc_unique_p3_3,0,None,20,165.0,24,22,0,0,0,False,100.0,14.590909090909092,9.0,2292.6381481194862
0,1759086286.0168636,35.7,14,0.2661,0.1773,0.1746,72.0,0.0,12.17,None,None,10.399,True,None,sfc_cache_p4_3,0,None,20,165.0,26,24,0,0,0,False,100.0,14.666666666666666,9.625,2325.895294845999
0,1759086286.0171015,35.7,14,0.2661,0.1773,0.1746,72.0,0.0,10.33,None,None,5.228,True,None,sfc_unique_p4_3,0,None,20,165.0,26,24,0,0,0,False,100.0,14.666666666666666,9.625,2325.895294845999
