No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759174264.7275958,0,1,0.0234,0.0113,0.0249,6.0,0.0,9.68,None,None,7.824,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2080.9425785482126
0,1759174264.727949,0.0,1,0.0234,0.0113,0.0249,6.0,0.0,6.97,None,None,5.324,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2080.9425785482126
0,1759174264.7504184,0.0,2,0.0438,0.0307,0.0249,12.0,0.0,8.68,None,None,9.4,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2115.223649589847
0,1759174264.7506618,0.0,2,0.0438,0.0307,0.0249,12.0,0.0,7.15,None,None,8.367,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2115.223649589847
0,1759174264.7764766,0.0,3,0.0673,0.0475,0.0499,18.0,0.0,8.81,None,None,9.213,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2148.737037610277
0,1759174264.7769084,0.0,3,0.0673,0.0475,0.0499,18.0,0.0,7.29,None,None,9.172,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2148.737037610277
0,1759174264.7930436,0.1,4,0.0877,0.0643,0.0499,24.0,0.0,9.74,None,None,5.259,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2187.5452716297787
0,1759174264.7932785,0.1,4,0.0877,0.0643,0.0499,24.0,0.0,8.04,None,None,5.35,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2187.5452716297787
0,1759174279.7156804,15.0,6,0.1111,0.0778,0.0748,30.0,0.0,9.41,None,None,9.723,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2195.0905432595573
0,1759174279.7161665,15.0,6,0.1111,0.0778,0.0748,30.0,0.0,7.46,None,None,9.203,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2195.0905432595573
0,1759174279.7409346,15.0,7,0.1315,0.097,0.0748,36.0,0.0,8.97,None,None,9.302,True,None,sfc_cache_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2200.12265903111
0,1759174279.741353,15.0,7,0.1315,0.097,0.0748,36.0,0.0,7.93,None,None,9.141,True,None,sfc_unique_p2_2,0,None,12,99.0,13,12,0,0,0,False,100.0,14.5,8.25,2200.12265903111
0,1759174279.7667367,15.0,8,0.152,0.1097,0.0748,42.0,0.0,7.59,None,None,9.353,True,None,sfc_cache_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2221.59766290048
0,1759174279.7671523,15.0,8,0.152,0.1097,0.0748,42.0,0.0,7.0,None,None,9.163,True,None,sfc_unique_p3_2,0,None,16,132.0,16,14,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2221.59766290048
0,1759174279.7964332,15.1,9,0.1724,0.1186,0.0748,48.0,0.0,9.06,None,None,9.368,True,None,sfc_cache_p4_2,0,None,20,165.0,19,16,0,0,0,False,100.0,14.25,6.1875,2233.786178610122
0,1759174279.7968607,15.1,9,0.1724,0.1186,0.0748,48.0,0.0,7.55,None,None,9.116,True,None,sfc_unique_p4_2,0,None,20,165.0,19,16,0,0,0,False,100.0,14.25,6.1875,2233.786178610122
0,1759174302.7306366,38.0,11,0.1958,0.1357,0.0998,54.0,0.0,7.14,None,None,9.872,True,None,sfc_cache_p1_3,0,None,20,165.0,20,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2255.4674199040396
0,1759174302.7311025,38.0,11,0.1958,0.1357,0.0998,54.0,0.0,6.64,None,None,9.319,True,None,sfc_unique_p1_3,0,None,20,165.0,20,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2255.4674199040396
0,1759174302.7497938,38.0,12,0.2162,0.1472,0.0998,60.0,0.0,7.24,None,None,8.605,True,None,sfc_cache_p2_3,0,None,24,198.0,23,20,0,0,0,False,100.0,14.3,6.6,2295.0800959603775
0,1759174302.7500296,38.0,12,0.2162,0.1472,0.0998,60.0,0.0,5.7,None,None,5.358,True,None,sfc_unique_p2_3,0,None,24,198.0,23,20,0,0,0,False,100.0,14.3,6.6,2295.0800959603775
0,1759174302.7754722,38.0,13,0.2396,0.1627,0.1247,66.0,0.0,8.4,None,None,9.507,True,None,sfc_cache_p3_3,0,None,24,198.0,25,22,0,0,0,False,100.0,14.409090909090908,7.5,2310.256152298406
0,1759174302.775928,38.0,13,0.2396,0.1627,0.1247,66.0,0.0,5.83,None,None,10.011,True,None,sfc_unique_p3_3,0,None,24,198.0,25,22,0,0,0,False,100.0,14.409090909090908,7.5,2310.256152298406
0,1759174302.8007004,38.1,14,0.2601,0.177,0.1247,72.0,0.0,7.75,None,None,9.491,True,None,sfc_cache_p4_3,0,None,28,231.0,28,24,0,0,0,False,100.0,14.333333333333334,6.875,2320.511917659805
0,1759174302.8011222,38.1,14,0.2601,0.177,0.1247,72.0,0.0,7.12,None,None,9.313,True,None,sfc_unique_p4_3,0,None,28,231.0,28,24,0,0,0,False,100.0,14.333333333333334,6.875,2320.511917659805
0,1759174323.739334,59.0,16,0.2835,0.184,0.1497,78.0,0.0,8.18,None,None,9.996,True,None,sfc_cache_p1_4,0,None,28,231.0,29,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2346.4428880978176
0,1759174323.7396019,59.0,16,0.2835,0.184,0.1497,78.0,0.0,7.03,None,None,6.176,True,None,sfc_unique_p1_4,0,None,28,231.0,29,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2346.4428880978176
0,1759174323.7661114,59.0,17,0.3039,0.1909,0.1497,84.0,0.0,8.02,None,None,9.676,True,None,sfc_cache_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2368.382216375174
0,1759174323.7665434,59.0,17,0.3039,0.1909,0.1497,84.0,0.0,6.9,None,None,9.312,True,None,sfc_unique_p2_4,0,None,32,264.0,32,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2368.382216375174
0,1759174323.7837155,59.1,18,0.3273,0.2008,0.1746,90.0,0.0,9.12,None,None,5.458,True,None,sfc_cache_p3_4,0,None,32,264.0,34,30,0,0,0,False,100.0,14.433333333333334,7.7,2383.659650208946
0,1759174323.7839627,59.1,18,0.3273,0.2008,0.1746,90.0,0.0,6.95,None,None,5.211,True,None,sfc_unique_p3_4,0,None,32,264.0,34,30,0,0,0,False,100.0,14.433333333333334,7.7,2383.659650208946
0,1759174323.806063,59.1,19,0.3477,0.2086,0.1746,96.0,0.0,8.49,None,None,7.584,True,None,sfc_cache_p4_4,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2387.138600835784
0,1759174323.806297,59.1,19,0.3477,0.2086,0.1746,96.0,0.0,7.8,None,None,5.272,True,None,sfc_unique_p4_4,0,None,36,297.0,37,32,0,0,0,False,100.0,14.375,7.21875,2387.138600835784
0,1759174339.092576,74.4,19,0.3508,0.2025,0.1996,96.0,0.0,10.95,None,None,5.751,True,None,sfc_cache_p2_1,0,None,32,264.0,36,32,0,0,0,False,100.0,14.5,8.25,2385.2813032038384
0,1759174339.0928378,74.4,19,0.3508,0.2025,0.1996,96.0,0.0,9.26,None,None,5.221,True,None,sfc_unique_p2_1,0,None,32,264.0,36,32,0,0,0,False,100.0,14.5,8.25,2385.2813032038384
0,1759174344.1031234,79.4,19,0.3508,0.2109,0.1996,96.0,0.0,13.47,None,None,9.755,True,None,sfc_cache_p1_1,0,None,32,264.0,36,32,0,0,0,False,100.0,14.5,8.25,2366.2760292524376
0,1759174344.1035998,79.4,19,0.3508,0.2109,0.1996,96.0,0.0,11.46,None,None,9.143,True,None,sfc_unique_p1_1,0,None,32,264.0,36,32,0,0,0,False,100.0,14.5,8.25,2366.2760292524376
0,1759174347.7436142,83.0,21,0.3742,0.2279,0.2245,102.0,0.0,10.26,None,None,6.89,True,None,sfc_cache_p1_5,0,None,32,264.0,37,34,0,0,0,False,100.0,14.558823529411764,8.735294117647058,2398.3585242222566
0,1759174347.743891,83.0,21,0.3742,0.2279,0.2245,102.0,0.0,6.96,None,None,5.251,True,None,sfc_unique_p1_5,0,None,32,264.0,37,34,0,0,0,False,100.0,14.558823529411764,8.735294117647058,2398.3585242222566
0,1759174347.7702441,83.0,22,0.3976,0.2528,0.2495,108.0,0.0,11.78,None,None,9.424,True,None,sfc_cache_p2_5,0,None,32,264.0,39,36,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2425.019037082498
0,1759174347.7707086,83.0,22,0.3976,0.2528,0.2495,108.0,0.0,11.91,None,None,9.118,True,None,sfc_unique_p2_5,0,None,32,264.0,39,36,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2425.019037082498
0,1759174347.795832,83.1,23,0.4211,0.2842,0.2744,114.0,0.0,9.32,None,None,9.402,True,None,sfc_cache_p3_5,0,None,32,264.0,41,38,0,0,0,False,100.0,14.657894736842104,9.552631578947368,2480.8047513682127
0,1759174347.7960854,83.1,23,0.4211,0.2842,0.2744,114.0,0.0,10.4,None,None,5.604,True,None,sfc_unique_p3_5,0,None,32,264.0,41,38,0,0,0,False,100.0,14.657894736842104,9.552631578947368,2480.8047513682127
0,1759174347.8256335,83.1,24,0.4445,0.3051,0.2994,120.0,0.0,10.64,None,None,9.412,True,None,sfc_cache_p4_5,0,None,32,264.0,43,40,0,0,0,False,100.0,14.7,9.9,2495.4700508574556
0,1759174347.8258896,83.1,24,0.4445,0.3051,0.2994,120.0,0.0,8.94,None,None,7.252,True,None,sfc_unique_p4_5,0,None,32,264.0,43,40,0,0,0,False,100.0,14.7,9.9,2495.4700508574556
0,1759174349.1079693,84.4,24,0.4475,0.3026,0.3243,120.0,0.0,11.04,None,None,9.708,True,None,sfc_cache_p3_1,0,None,28,231.0,41,40,0,0,0,False,100.0,14.8,10.725,2504.87262011918
0,1759174349.1084416,84.4,24,0.4475,0.3026,0.3243,120.0,0.0,10.18,None,None,9.217,True,None,sfc_unique_p3_1,0,None,28,231.0,41,40,0,0,0,False,100.0,14.8,10.725,2504.87262011918
0,1759174354.1113548,89.4,24,0.4445,0.2946,0.2994,120.0,0.0,10.86,None,None,9.741,True,None,sfc_cache_p4_1,0,None,32,264.0,42,40,0,0,0,False,100.0,14.7,9.9,2502.4271782371184
0,1759174354.111825,89.4,24,0.4445,0.2946,0.2994,120.0,0.0,9.1,None,None,9.197,True,None,sfc_unique_p4_1,0,None,32,264.0,42,40,0,0,0,False,100.0,14.7,9.9,2502.4271782371184
0,1759174366.7662838,102.0,26,0.4679,0.3116,0.3243,126.0,0.0,10.69,None,None,9.824,True,None,sfc_cache_p1_6,0,None,32,264.0,43,42,0,0,0,False,100.0,14.738095238095237,10.214285714285714,2525.4047474988424
0,1759174366.7667587,102.0,26,0.4679,0.3116,0.3243,126.0,0.0,11.18,None,None,9.344,True,None,sfc_unique_p1_6,0,None,32,264.0,43,42,0,0,0,False,100.0,14.738095238095237,10.214285714285714,2525.4047474988424
0,1759174366.797202,102.1,27,0.4914,0.3292,0.3493,132.0,0.0,11.46,None,None,9.422,True,None,sfc_cache_p2_6,0,None,32,264.0,45,44,0,0,0,False,100.0,14.772727272727273,10.5,2546.4173616452595
0,1759174366.7976325,102.1,27,0.4914,0.3292,0.3493,132.0,0.0,9.85,None,None,9.235,True,None,sfc_unique_p2_6,0,None,32,264.0,45,44,0,0,0,False,100.0,14.772727272727273,10.5,2546.4173616452595
0,1759174366.8303483,102.1,28,0.5148,0.3571,0.3742,138.0,0.0,11.77,None,None,9.479,True,None,sfc_cache_p3_6,0,None,32,264.0,46,46,0,0,0,False,100.0,14.804347826086957,10.76086956521739,2583.3290725245847
0,1759174366.8307953,102.1,28,0.5148,0.3571,0.3742,138.0,0.0,12.51,None,None,9.209,True,None,sfc_unique_p3_6,0,None,32,264.0,46,46,0,0,0,False,100.0,14.804347826086957,10.76086956521739,2583.3290725245847
0,1759174366.8602307,102.1,29,0.5383,0.3803,0.3992,156.0,0.0,9.53,None,None,9.334,True,None,sfc_cache_p4_6,0,None,32,264.0,48,48,0,0,0,False,100.0,14.833333333333334,11.0,2607.0307687691306
0,1759174366.8606656,102.1,29,0.5383,0.3803,0.3992,156.0,0.0,19.14,None,None,9.238,True,None,sfc_unique_p4_6,0,None,32,264.0,48,48,0,0,0,False,100.0,14.833333333333334,11.0,2607.0307687691306
0,1759174369.122553,104.4,29,0.5413,0.3804,0.4241,168.0,0.0,14.86,None,None,9.816,True,None,sfc_cache_p3_2,0,None,28,231.0,47,48,0,0,0,False,100.0,14.916666666666666,11.6875,2610.9492620364267
0,1759174369.12304,104.4,29,0.5413,0.3804,0.4241,168.0,0.0,26.94,None,None,9.226,True,None,sfc_unique_p3_2,0,None,28,231.0,47,48,0,0,0,False,100.0,14.916666666666666,11.6875,2610.9492620364267
0,1759174384.7775462,120.0,31,0.5647,0.3977,0.449,186.0,0.0,10.23,None,None,9.773,True,None,sfc_cache_p1_7,0,None,28,231.0,48,50,0,0,0,False,100.0,14.94,11.88,2633.734976322141
0,1759174384.7780254,120.1,31,0.5647,0.3977,0.449,186.0,0.0,17.49,None,None,9.309,True,None,sfc_unique_p1_7,0,None,28,231.0,48,50,0,0,0,False,100.0,14.94,11.88,2633.734976322141
0,1759174384.8142145,120.1,32,0.5851,0.4204,0.449,204.0,0.0,11.23,None,None,9.481,True,None,sfc_cache_p2_7,0,None,32,264.0,51,52,0,0,0,False,100.0,14.884615384615385,11.423076923076923,2633.734976322141
0,1759174384.8146744,120.1,32,0.5851,0.4204,0.449,204.0,0.0,20.54,None,None,9.238,True,None,sfc_unique_p2_7,0,None,32,264.0,51,52,0,0,0,False,100.0,14.884615384615385,11.423076923076923,2633.734976322141
0,1759174384.8460941,120.1,33,0.6055,0.4407,0.449,222.0,0.0,10.31,None,None,9.29,True,None,sfc_cache_p3_7,0,None,36,297.0,54,54,0,0,0,False,100.0,14.833333333333334,11.0,2633.734976322141
0,1759174384.846521,120.1,33,0.6055,0.4407,0.449,222.0,0.0,17.6,None,None,9.303,True,None,sfc_unique_p3_7,0,None,36,297.0,54,54,0,0,0,False,100.0,14.833333333333334,11.0,2633.734976322141
0,1759174384.8807642,120.2,34,0.629,0.4583,0.474,240.0,0.0,9.48,None,None,9.408,True,None,sfc_cache_p4_7,0,None,36,297.0,55,56,0,0,0,False,100.0,14.857142857142858,11.196428571428571,2660.4138959940183
0,1759174384.8812227,120.2,34,0.629,0.4583,0.474,240.0,0.0,15.59,None,None,9.2,True,None,sfc_unique_p4_7,0,None,36,297.0,55,56,0,0,0,False,100.0,14.857142857142858,11.196428571428571,2660.4138959940183
0,1759174400.787117,136.1,36,0.3863,0.302,0.3243,162.0,0.0,6.83,None,None,10.07,True,None,sfc_cache_p1_8,0,None,16,132.0,31,34,0,0,0,False,100.0,15.029411764705882,12.617647058823529,2432.772770781203
0,1759174400.7874205,136.1,36,0.3863,0.302,0.3243,162.0,0.0,6.04,None,None,9.429,True,None,sfc_unique_p1_8,0,None,16,132.0,31,34,0,0,0,False,100.0,15.029411764705882,12.617647058823529,2432.772770781203
0,1759174400.8198395,136.1,37,0.4067,0.3136,0.3243,168.0,0.0,6.41,None,None,9.63,True,None,sfc_cache_p2_8,0,None,20,165.0,34,36,0,0,0,False,100.0,14.944444444444445,11.916666666666666,2458.5288456922076
0,1759174400.8201125,136.1,37,0.4067,0.3136,0.3243,168.0,0.0,6.32,None,None,9.211,True,None,sfc_unique_p2_8,0,None,20,165.0,34,36,0,0,0,False,100.0,14.944444444444445,11.916666666666666,2458.5288456922076
0,1759174400.8528802,136.1,38,0.4271,0.3225,0.3243,174.0,0.0,7.84,None,None,9.702,True,None,sfc_cache_p3_8,0,None,24,198.0,37,38,0,0,0,False,100.0,14.868421052631579,11.289473684210526,2506.6870255405283
0,1759174400.8531377,136.1,38,0.4271,0.3225,0.3243,174.0,0.0,6.85,None,None,8.214,True,None,sfc_unique_p3_8,0,None,24,198.0,37,38,0,0,0,False,100.0,14.868421052631579,11.289473684210526,2506.6870255405283
0,1759174400.883294,136.2,39,0.4475,0.3323,0.3243,180.0,0.0,7.84,None,None,9.635,True,None,sfc_cache_p4_8,0,None,28,231.0,40,40,0,0,0,False,100.0,14.8,10.725,2526.492009289174
0,1759174400.8835392,136.2,39,0.4475,0.3323,0.3243,180.0,0.0,6.35,None,None,9.238,True,None,sfc_unique_p4_8,0,None,28,231.0,40,40,0,0,0,False,100.0,14.8,10.725,2526.492009289174
0,1759174419.1572864,154.4,39,0.4067,0.321,0.3243,168.0,0.0,8.98,None,None,10.074,True,None,sfc_cache_p3_4,0,None,20,165.0,34,36,0,0,0,False,100.0,14.944444444444445,11.916666666666666,2476.61621606831
0,1759174419.1577642,154.4,39,0.4067,0.321,0.3243,168.0,0.0,7.32,None,None,9.547,True,None,sfc_unique_p3_4,0,None,20,165.0,34,36,0,0,0,False,100.0,14.944444444444445,11.916666666666666,2476.61621606831
0,1759174419.1863513,154.5,39,0.4301,0.3275,0.3493,174.0,0.0,7.81,None,None,9.611,True,None,sfc_cache_p2_4,0,None,20,165.0,36,38,0,0,0,False,100.0,14.973684210526315,12.157894736842104,2517.3572004360553
0,1759174419.1868043,154.5,39,0.4301,0.3275,0.3493,174.0,0.0,7.38,None,None,9.467,True,None,sfc_unique_p2_4,0,None,20,165.0,36,38,0,0,0,False,100.0,14.973684210526315,12.157894736842104,2517.3572004360553
0,1759174419.2160532,154.5,39,0.4506,0.3367,0.3493,180.0,0.0,9.28,None,None,9.655,True,None,sfc_cache_p1_4,0,None,24,198.0,39,40,0,0,0,False,100.0,14.9,11.55,2522.580850025902
0,1759174419.216483,154.5,39,0.4506,0.3367,0.3493,180.0,0.0,7.4,None,None,9.449,True,None,sfc_unique_p1_4,0,None,24,198.0,39,40,0,0,0,False,100.0,14.9,11.55,2522.580850025902
0,1759174422.7967818,158.1,41,0.474,0.3495,0.3742,186.0,0.0,8.21,None,None,6.875,True,None,sfc_cache_p1_9,0,None,24,198.0,39,42,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2558.2034316696104
0,1759174422.797068,158.1,41,0.474,0.3495,0.3742,186.0,0.0,6.62,None,None,5.303,True,None,sfc_unique_p1_9,0,None,24,198.0,39,42,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2558.2034316696104
0,1759174422.82437,158.1,42,0.4944,0.3613,0.3742,192.0,0.0,7.52,None,None,9.49,True,None,sfc_cache_p2_9,0,None,28,231.0,42,44,0,0,0,False,100.0,14.863636363636363,11.25,2580.231666462986
0,1759174422.8246584,158.1,42,0.4944,0.3613,0.3742,192.0,0.0,7.61,None,None,5.371,True,None,sfc_unique_p2_9,0,None,28,231.0,42,44,0,0,0,False,100.0,14.863636363636363,11.25,2580.231666462986
0,1759174422.852667,158.1,43,0.5148,0.378,0.3742,198.0,0.0,8.21,None,None,9.395,True,None,sfc_cache_p3_9,0,None,32,264.0,45,46,0,0,0,False,100.0,14.804347826086957,10.76086956521739,2586.5031414668556
0,1759174422.852929,158.1,43,0.5148,0.378,0.3742,198.0,0.0,6.98,None,None,6.466,True,None,sfc_unique_p3_9,0,None,32,264.0,45,46,0,0,0,False,100.0,14.804347826086957,10.76086956521739,2586.5031414668556
0,1759174422.885159,158.2,44,0.5352,0.3934,0.3742,204.0,0.0,9.56,None,None,9.505,True,None,sfc_cache_p4_9,0,None,36,297.0,48,48,0,0,0,False,100.0,14.75,10.3125,2599.0464784116007
0,1759174422.8854055,158.2,44,0.5352,0.3934,0.3742,204.0,0.0,8.63,None,None,6.377,True,None,sfc_unique_p4_9,0,None,36,297.0,48,48,0,0,0,False,100.0,14.75,10.3125,2599.0464784116007
0,1759174434.1709082,169.4,44,0.5322,0.3927,0.3493,204.0,0.0,10.41,None,None,10.015,True,None,sfc_cache_p4_4,0,None,40,330.0,49,48,0,0,0,False,100.0,14.666666666666666,9.625,2594.8675587397233
0,1759174434.1714032,169.4,44,0.5322,0.3927,0.3493,204.0,0.0,6.41,None,None,9.286,True,None,sfc_unique_p4_4,0,None,40,330.0,49,48,0,0,0,False,100.0,14.666666666666666,9.625,2594.8675587397233
0,1759174439.2641454,174.5,44,0.4445,0.3518,0.2994,180.0,0.0,11.82,None,None,5.77,True,None,sfc_cache_p2_6,0,None,32,264.0,40,40,0,0,0,False,100.0,14.7,9.9,2510.051353817885
0,1759174439.2644253,174.5,44,0.4445,0.3518,0.2994,180.0,0.0,9.48,None,None,5.293,True,None,sfc_unique_p2_6,0,None,32,264.0,40,40,0,0,0,False,100.0,14.7,9.9,2510.051353817885
0,1759174440.8004692,176.1,46,0.4679,0.363,0.3243,186.0,0.0,6.28,None,None,6.838,True,None,sfc_cache_p1_10,0,None,32,264.0,41,42,0,0,0,False,100.0,14.738095238095237,10.214285714285714,2528.088809320129
0,1759174440.8007605,176.1,46,0.4679,0.363,0.3243,186.0,0.0,6.79,None,None,5.411,True,None,sfc_unique_p1_10,0,None,32,264.0,41,42,0,0,0,False,100.0,14.738095238095237,10.214285714285714,2528.088809320129
0,1759174440.8344302,176.1,47,0.4914,0.3733,0.3493,192.0,0.0,8.04,None,None,9.638,True,None,sfc_cache_p2_10,0,None,32,264.0,43,44,0,0,0,False,100.0,14.772727272727273,10.5,2570.9227359568727
0,1759174440.8347027,176.1,47,0.4914,0.3733,0.3493,192.0,0.0,6.27,None,None,9.171,True,None,sfc_unique_p2_10,0,None,32,264.0,43,44,0,0,0,False,100.0,14.772727272727273,10.5,2570.9227359568727
