No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758826811.5976603,0,1,0.0234,0.0262,0.0249,0.0,0.0,5.53,None,None,501.242,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2078.5162225648232
0,1758826811.5980396,0.0,1,0.0234,0.0262,0.0249,0.0,0.0,11.8,None,None,4.825,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2078.5162225648232
0,1758826811.626076,0.0,2,0.0469,0.0469,0.0499,0.0,0.0,5.88,None,None,11.869,True,None,sfc_cache_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2120.063494658926
0,1758826811.626435,0.0,2,0.0469,0.0469,0.0499,0.0,0.0,8.82,None,None,6.354,True,None,sfc_unique_p2_1,0,None,0,0,3,4,0,0,0,False,100.0,15.5,16.5,2120.063494658926
0,1758826811.6548064,0.1,3,0.0673,0.0589,0.0499,0.0,0.0,5.04,None,None,11.38,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2154.344741987718
0,1758826811.6551976,0.1,3,0.0673,0.0589,0.0499,0.0,0.0,15.02,None,None,6.444,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2154.344741987718
0,1758826811.689696,0.1,4,0.0844,0.0738,0.0499,0.0,0.0,5.37,None,None,16.296,True,None,sfc_cache_p4_1,0,None,12.33,66.0,8,8,0,0,0,False,100.0,13.95875,8.25,2196.084498217404
0,1758826811.6900592,0.1,4,0.0844,0.0738,0.0499,0.0,0.0,7.71,None,None,7.168,True,None,sfc_unique_p4_1,0,None,12.33,66.0,8,8,0,0,0,False,100.0,13.95875,8.25,2196.084498217404
0,1758826825.1027913,13.5,6,0.1079,0.0871,0.0748,0.0,0.0,5.01,None,None,13.287,True,None,sfc_cache_p1_2,0,None,12.33,66.0,9,10,0,0,0,False,100.0,14.267,9.9,2241.4914011736028
0,1758826825.1032922,13.5,6,0.1079,0.0871,0.0748,0.0,0.0,7.78,None,None,7.299,True,None,sfc_unique_p1_2,0,None,12.33,66.0,9,10,0,0,0,False,100.0,14.267,9.9,2241.4914011736028
