No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758909029.9042966,0,1,0.0234,0.012,0.0249,27.0,0.0,16.59,None,None,742.911,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2042.3216220399318
0,1758909029.9051547,0.0,1,0.0234,0.012,0.0249,27.0,0.0,8.27,None,None,9.459,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2042.3216220399318
0,1758909029.9402888,0.0,2,0.0438,0.0402,0.0249,45.0,0.0,18.4,None,None,15.087,True,None,sfc_cache_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2050.688526285361
0,1758909029.940682,0.0,2,0.0438,0.0402,0.0249,45.0,0.0,28.8,None,None,10.33,True,None,sfc_unique_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2050.688526285361
0,1758909029.969685,0.1,3,0.0643,0.0603,0.0249,63.0,0.0,18.68,None,None,14.237,True,None,sfc_cache_p3_1,0,None,8,66.0,5,6,0,0,0,False,100.0,14.166666666666666,5.5,2060.331383428218
0,1758909029.9700484,0.1,3,0.0643,0.0603,0.0249,63.0,0.0,25.51,None,None,9.857,True,None,sfc_unique_p3_1,0,None,8,66.0,5,6,0,0,0,False,100.0,14.166666666666666,5.5,2060.331383428218
0,1758909030.0044236,0.1,4,0.0847,0.083,0.0249,81.0,0.0,20.05,None,None,15.046,True,None,sfc_cache_p4_1,0,None,12,99.0,7,8,0,0,0,False,100.0,14.0,4.125,2065.555033018065
0,1758909030.0047114,0.1,4,0.0847,0.083,0.0249,81.0,0.0,26.68,None,None,9.637,True,None,sfc_unique_p4_1,0,None,12,99.0,7,8,0,0,0,False,100.0,14.0,4.125,2065.555033018065
0,1758909059.1792932,29.3,6,0.1081,0.1072,0.0499,99.0,0.0,25.8,None,None,14.307,True,None,sfc_cache_p1_2,0,None,12,99.0,8,10,0,0,0,False,100.0,14.3,6.6,2080.0651707676393
0,1758909059.1795847,29.3,6,0.1081,0.1072,0.0499,99.0,0.0,35.36,None,None,9.876,True,None,sfc_unique_p1_2,0,None,12,99.0,8,10,0,0,0,False,100.0,14.3,6.6,2080.0651707676393
0,1758909059.2117648,29.3,7,0.1285,0.1422,0.0499,117.0,0.0,20.56,None,None,14.416,True,None,sfc_cache_p2_2,0,None,16,132.0,10,12,0,0,0,False,100.0,14.166666666666666,5.5,2102.5651707676393
0,1758909059.2120428,29.3,7,0.1285,0.1422,0.0499,117.0,0.0,30.91,None,None,9.706,True,None,sfc_unique_p2_2,0,None,16,132.0,10,12,0,0,0,False,100.0,14.166666666666666,5.5,2102.5651707676393
0,1758909059.2453527,29.3,8,0.1489,0.169,0.0499,135.0,0.0,25.1,None,None,16.942,True,None,sfc_cache_p3_2,0,None,20,165.0,12,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2122.0879473403074
0,1758909059.2456825,29.3,8,0.1489,0.169,0.0499,135.0,0.0,37.89,None,None,11.442,True,None,sfc_unique_p3_2,0,None,20,165.0,12,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2122.0879473403074
0,1758909059.2832208,29.4,9,0.1724,0.175,0.0748,162.0,0.0,17.71,None,None,14.658,True,None,sfc_cache_p4_2,0,None,20,165.0,13,16,0,0,0,False,100.0,14.25,6.1875,2126.3736616260217
0,1758909059.283555,29.4,9,0.1724,0.175,0.0748,162.0,0.0,8.27,None,None,9.689,True,None,sfc_unique_p4_2,0,None,20,165.0,13,16,0,0,0,False,100.0,14.25,6.1875,2126.3736616260217
0,1758909081.2104168,51.3,11,0.1958,0.1931,0.0998,180.0,0.0,19.65,None,None,14.122,True,None,sfc_cache_p1_3,0,None,20,165.0,14,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2137.062187911383
0,1758909081.2107024,51.3,11,0.1958,0.1931,0.0998,180.0,0.0,26.17,None,None,9.533,True,None,sfc_unique_p1_3,0,None,20,165.0,14,18,0,0,0,False,100.0,14.38888888888889,7.333333333333333,2137.062187911383
0,1758909081.242567,51.3,12,0.2192,0.2011,0.1247,207.0,0.0,21.53,None,None,14.233,True,None,sfc_cache_p2_3,0,None,20,165.0,15,20,0,0,0,False,100.0,14.5,8.25,2139.3838099513146
0,1758909081.242844,51.3,12,0.2192,0.2011,0.1247,207.0,0.0,8.27,None,None,9.431,True,None,sfc_unique_p2_3,0,None,20,165.0,15,20,0,0,0,False,100.0,14.5,8.25,2139.3838099513146
0,1758909081.2750454,51.4,13,0.2427,0.2219,0.1497,225.0,0.0,19.59,None,None,13.823,True,None,sfc_cache_p3_3,0,None,20,165.0,16,22,0,0,0,False,100.0,14.590909090909092,9.0,2150.024577634336
0,1758909081.275327,51.4,13,0.2427,0.2219,0.1497,225.0,0.0,27.14,None,None,9.386,True,None,sfc_unique_p3_3,0,None,20,165.0,16,22,0,0,0,False,100.0,14.590909090909092,9.0,2150.024577634336
0,1758909081.3056629,51.4,14,0.2631,0.2299,0.1497,252.0,0.0,17.35,None,None,13.192,True,None,sfc_cache_p4_3,0,None,24,198.0,18,24,0,0,0,False,100.0,14.5,8.25,2150.024577634336
0,1758909081.3059313,51.4,14,0.2631,0.2299,0.1497,252.0,0.0,8.27,None,None,9.172,True,None,sfc_unique_p4_3,0,None,24,198.0,18,24,0,0,0,False,100.0,14.5,8.25,2150.024577634336
