No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758911526.3502512,0,1,0.0234,0.0085,0.0249,0.0,0.0,6.4,None,None,745.146,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2064.5491680854357
0,1758911526.3512118,0.0,1,0.0234,0.0085,0.0249,0.0,0.0,6.7,None,None,9.203,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2064.5491680854357
0,1758911526.3804505,0.0,2,0.0438,0.0128,0.0249,0.0,0.0,4.72,None,None,13.521,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2084.3649860702676
0,1758911526.3806968,0.0,2,0.0438,0.0128,0.0249,0.0,0.0,6.62,None,None,9.563,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2084.3649860702676
0,1758911526.4065201,0.1,3,0.061,0.0222,0.0249,0.0,0.0,5.13,None,None,12.893,True,None,sfc_cache_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2108.4111863488624
0,1758911526.4068222,0.1,3,0.061,0.0222,0.0249,0.0,0.0,7.85,None,None,9.736,True,None,sfc_unique_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2108.4111863488624
0,1758911526.433614,0.1,4,0.0781,0.0283,0.0249,0.0,0.0,4.96,None,None,13.573,True,None,sfc_cache_p4_1,0,None,20.66,99.0,12,8,0,0,0,False,100.0,12.9175,4.125,2131.0659611515243
0,1758911526.4338582,0.1,4,0.0781,0.0283,0.0249,0.0,0.0,7.04,None,None,9.562,True,None,sfc_unique_p4_1,0,None,20.66,99.0,12,8,0,0,0,False,100.0,12.9175,4.125,2131.0659611515243
0,1758911544.6210635,18.3,6,0.1016,0.0559,0.0499,8.67,0.0,6.22,None,None,13.649,True,None,sfc_cache_p1_2,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2153.7538018869095
0,1758911544.6213396,18.3,6,0.1016,0.0559,0.0499,8.67,0.0,22.38,None,None,9.404,True,None,sfc_unique_p1_2,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2153.7538018869095
0,1758911544.6501896,18.3,7,0.122,0.0651,0.0499,12.0,0.0,5.0,None,None,12.552,True,None,sfc_cache_p2_2,0,None,24.66,132.0,16,12,0,0,0,False,100.0,13.445,5.5,2159.7551948601335
0,1758911544.6504123,18.3,7,0.122,0.0651,0.0499,12.0,0.0,13.88,None,None,9.468,True,None,sfc_unique_p2_2,0,None,24.66,132.0,16,12,0,0,0,False,100.0,13.445,5.5,2159.7551948601335
0,1758911544.6778278,18.3,8,0.1391,0.0718,0.0499,12.0,0.0,5.13,None,None,12.619,True,None,sfc_cache_p3_2,0,None,32.99,165.0,20,14,0,0,0,False,100.0,13.143571428571429,4.714285714285714,2167.6893381816008
0,1758911544.6780567,18.3,8,0.1391,0.0718,0.0499,12.0,0.0,7.63,None,None,9.238,True,None,sfc_unique_p3_2,0,None,32.99,165.0,20,14,0,0,0,False,100.0,13.143571428571429,4.714285714285714,2167.6893381816008
0,1758911544.7137966,18.4,9,0.1562,0.0785,0.0499,12.0,0.0,4.98,None,None,15.935,True,None,sfc_cache_p4_2,0,None,41.32,198.0,24,16,0,0,0,False,100.0,12.9175,4.125,2175.6234815030684
0,1758911544.714131,18.4,9,0.1562,0.0785,0.0499,12.0,0.0,7.32,None,None,11.505,True,None,sfc_unique_p4_2,0,None,41.32,198.0,24,16,0,0,0,False,100.0,12.9175,4.125,2175.6234815030684
0,1758911563.6576104,37.3,11,0.1797,0.082,0.0748,12.0,0.0,4.74,None,None,15.963,True,None,sfc_cache_p1_3,0,None,41.32,198.0,25,18,0,0,0,False,100.0,13.204444444444444,5.5,2190.133619252643
0,1758911563.6579323,37.3,11,0.1797,0.082,0.0748,12.0,0.0,6.01,None,None,11.374,True,None,sfc_unique_p1_3,0,None,41.32,198.0,25,18,0,0,0,False,100.0,13.204444444444444,5.5,2190.133619252643
0,1758911563.6972024,37.3,12,0.2001,0.0845,0.0748,12.0,0.0,4.37,None,None,15.886,True,None,sfc_cache_p2_3,0,None,45.32,231.0,28,20,0,0,0,False,100.0,13.234,4.95,2209.9494372374747
