No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1758914963.966547,0,1,0.0234,0.01,0.0249,21.0,0.0,10.23,None,None,742.787,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2056.76918169286
0,1758914963.9674017,0.0,1,0.0234,0.01,0.0249,21.0,0.0,10.33,None,None,9.715,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2056.76918169286
0,1758914963.9986367,0.0,2,0.0438,0.0182,0.0249,39.0,0.0,15.19,None,None,14.651,True,None,sfc_cache_p2_1,0,None,4,33.0,1,4,0,0,0,False,100.0,14.5,8.25,2061.992831282707
0,1758914963.998917,0.0,2,0.0438,0.0182,0.0249,39.0,0.0,13.47,None,None,9.553,True,None,sfc_unique_p2_1,0,None,4,33.0,1,4,0,0,0,False,100.0,14.5,8.25,2061.992831282707
0,1758914964.0373204,0.1,3,0.0643,0.0251,0.0249,57.0,0.0,9.13,None,None,17.164,True,None,sfc_cache_p3_1,0,None,8,66.0,4,6,0,0,0,False,100.0,14.166666666666666,5.5,2067.216480872554
0,1758914964.0376456,0.1,3,0.0643,0.0251,0.0249,57.0,0.0,15.27,None,None,11.332,True,None,sfc_unique_p3_1,0,None,8,66.0,4,6,0,0,0,False,100.0,14.166666666666666,5.5,2067.216480872554
0,1758914964.072868,0.1,4,0.0847,0.0317,0.0249,84.0,0.0,7.62,None,None,16.462,True,None,sfc_cache_p4_1,0,None,12,99.0,7,8,0,0,0,False,100.0,14.0,4.125,2067.216480872554
0,1758914964.0731716,0.1,4,0.0847,0.0317,0.0249,84.0,0.0,13.12,None,None,10.992,True,None,sfc_unique_p4_1,0,None,12,99.0,7,8,0,0,0,False,100.0,14.0,4.125,2067.216480872554
0,1758914980.244245,16.3,6,0.1081,0.0371,0.0499,111.0,0.0,7.17,None,None,13.828,True,None,sfc_cache_p1_2,0,None,12,99.0,7,10,0,0,0,False,100.0,14.3,6.6,2069.5381029124856
0,1758914980.2446094,16.3,6,0.1081,0.0371,0.0499,111.0,0.0,8.27,None,None,9.501,True,None,sfc_unique_p1_2,0,None,12,99.0,7,10,0,0,0,False,100.0,14.3,6.6,2069.5381029124856
0,1758914980.272937,16.3,7,0.1285,0.0451,0.0499,138.0,0.0,9.01,None,None,13.541,True,None,sfc_cache_p2_2,0,None,16,132.0,9,12,0,0,0,False,100.0,14.166666666666666,5.5,2069.5381029124856
0,1758914980.273361,16.3,7,0.1285,0.0451,0.0499,138.0,0.0,14.2,None,None,9.83,True,None,sfc_unique_p2_2,0,None,16,132.0,9,12,0,0,0,False,100.0,14.166666666666666,5.5,2069.5381029124856
0,1758914980.304865,16.3,8,0.1489,0.056,0.0499,156.0,0.0,9.22,None,None,15.749,True,None,sfc_cache_p3_2,0,None,20,165.0,12,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2081.726618622128
