No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759844804.3581219,0,1,0.0234,0.0207,0.0249,0.0,0.0,5.42,None,None,8.066,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2078.887169168859
0,1759844804.3589728,0.0,1,0.0234,0.0207,0.0249,0.0,0.0,5.75,None,None,4.809,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2078.887169168859
0,1759844804.373985,0.0,2,0.0436,0.0523,0.0499,0.0,0.0,6.59,None,None,6.749,True,None,sfc_cache_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2115.6655870480686
0,1759844804.3744006,0.0,2,0.0436,0.0523,0.0499,0.0,0.0,8.29,None,None,5.017,True,None,sfc_unique_p2_1,0,None,4.33,0,4,4,0,0,0,False,100.0,14.4175,16.5,2115.6655870480686
0,1759844804.392732,0.0,3,0.0607,0.0713,0.0499,0.0,0.0,5.33,None,None,5.85,True,None,sfc_cache_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2149.3716193960017
0,1759844804.3930445,0.0,3,0.0607,0.0713,0.0499,0.0,0.0,6.78,None,None,4.835,True,None,sfc_unique_p3_1,0,None,12.66,33.0,8,6,0,0,0,False,100.0,13.39,11.0,2149.3716193960017
0,1759844804.412026,0.1,4,0.0779,0.0845,0.0499,0.0,0.0,4.34,None,None,5.753,True,None,sfc_cache_p4_1,0,None,20.99,66.0,12,8,0,0,0,False,100.0,12.87625,8.25,2189.894510589316
0,1759844804.4126182,0.1,4,0.0779,0.0845,0.0499,0.0,0.0,7.14,None,None,6.847,True,None,sfc_unique_p4_1,0,None,20.99,66.0,12,8,0,0,0,False,100.0,12.87625,8.25,2189.894510589316
0,1759844819.3547316,15.0,6,0.1013,0.0918,0.0748,0.0,0.0,2.86,None,None,5.922,True,None,sfc_cache_p1_2,0,None,20.99,66.0,13,10,0,0,0,False,100.0,13.401,9.9,2237.099277653238
0,1759844819.3550835,15.0,6,0.1013,0.0918,0.0748,0.0,0.0,4.32,None,None,4.752,True,None,sfc_unique_p1_2,0,None,20.99,66.0,13,10,0,0,0,False,100.0,13.401,9.9,2237.099277653238
0,1759844819.3723745,15.0,7,0.1184,0.0963,0.0748,0.0,0.0,3.17,None,None,5.114,True,None,sfc_cache_p2_2,0,None,29.32,99.0,17,12,0,0,0,False,100.0,13.056666666666667,8.25,2248.2883350746897
0,1759844819.372653,15.0,7,0.1184,0.0963,0.0748,0.0,0.0,4.85,None,None,4.695,True,None,sfc_unique_p2_2,0,None,29.32,99.0,17,12,0,0,0,False,100.0,13.056666666666667,8.25,2248.2883350746897
0,1759844819.3887365,15.0,8,0.1389,0.1006,0.0748,0.0,0.0,3.59,None,None,4.936,True,None,sfc_cache_p3_2,0,None,33.32,132.0,20,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2263.95928384423
0,1759844819.3890069,15.0,8,0.1389,0.1006,0.0748,0.0,0.0,5.78,None,None,4.679,True,None,sfc_unique_p3_2,0,None,33.32,132.0,20,14,0,0,0,False,100.0,13.120000000000001,7.071428571428571,2263.95928384423
0,1759844819.405756,15.0,9,0.156,0.1049,0.0748,0.0,0.0,3.16,None,None,5.522,True,None,sfc_cache_p4_2,0,None,41.65,165.0,24,16,0,0,0,False,100.0,12.896875,6.1875,2286.063060349415
0,1759844819.4061077,15.0,9,0.156,0.1049,0.0748,0.0,0.0,4.93,None,None,5.828,True,None,sfc_unique_p4_2,0,None,41.65,165.0,24,16,0,0,0,False,100.0,12.896875,6.1875,2286.063060349415
0,1759844842.38837,38.0,11,0.1794,0.1101,0.0998,0.0,0.0,3.79,None,None,5.458,True,None,sfc_cache_p1_3,0,None,41.65,165.0,25,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2310.9345972632054
0,1759844842.3887088,38.0,11,0.1794,0.1101,0.0998,0.0,0.0,5.71,None,None,4.879,True,None,sfc_unique_p1_3,0,None,41.65,165.0,25,18,0,0,0,False,100.0,13.18611111111111,7.333333333333333,2310.9345972632054
0,1759844842.4032145,38.0,12,0.1966,0.1252,0.0998,0.0,0.0,3.67,None,None,5.266,True,None,sfc_cache_p2_3,0,None,49.98,198.0,29,20,0,0,0,False,100.0,13.001,6.6,2350.547273319544
0,1759844842.4034803,38.0,12,0.1966,0.1252,0.0998,0.0,0.0,6.1,None,None,4.968,True,None,sfc_unique_p2_3,0,None,49.98,198.0,29,20,0,0,0,False,100.0,13.001,6.6,2350.547273319544
0,1759844842.4200873,38.1,13,0.2137,0.1399,0.0998,0.0,0.0,4.39,None,None,5.329,True,None,sfc_cache_p3_3,0,None,58.31,231.0,33,22,0,0,0,False,100.0,12.849545454545455,6.0,2355.7709229093903
0,1759844842.4203584,38.1,13,0.2137,0.1399,0.0998,0.0,0.0,6.94,None,None,4.962,True,None,sfc_unique_p3_3,0,None,58.31,231.0,33,22,0,0,0,False,100.0,12.849545454545455,6.0,2355.7709229093903
0,1759844842.4345095,38.1,14,0.2341,0.1492,0.0998,0.0,0.0,4.46,None,None,5.268,True,None,sfc_cache_p4_3,0,None,62.31,264.0,36,24,0,0,0,False,100.0,12.90375,5.5,2368.244998129944
0,1759844842.4348137,38.1,14,0.2341,0.1492,0.0998,0.0,0.0,5.93,None,None,4.761,True,None,sfc_unique_p4_3,0,None,62.31,264.0,36,24,0,0,0,False,100.0,12.90375,5.5,2368.244998129944
0,1759844860.6130579,56.3,14,0.2404,0.15,0.1247,0.0,0.0,3.89,None,None,5.381,True,None,sfc_cache_p1_2,0,None,53.98,231.0,34,24,0,0,0,False,100.0,13.250833333333333,6.875,2368.244998129944
0,1759844860.6134155,56.3,14,0.2404,0.15,0.1247,0.0,0.0,6.2,None,None,4.832,True,None,sfc_unique_p1_2,0,None,53.98,231.0,34,24,0,0,0,False,100.0,13.250833333333333,6.875,2368.244998129944
0,1759844861.4146829,57.1,16,0.2638,0.1581,0.1497,0.0,0.0,3.78,None,None,5.888,True,None,sfc_cache_p1_4,0,None,53.98,231.0,35,26,0,0,0,False,100.0,13.423846153846153,7.615384615384615,2386.24530767955
0,1759844861.4150932,57.1,16,0.2638,0.1581,0.1497,0.0,0.0,5.68,None,None,5.116,True,None,sfc_unique_p1_4,0,None,53.98,231.0,35,26,0,0,0,False,100.0,13.423846153846153,7.615384615384615,2386.24530767955
0,1759844861.43261,57.1,17,0.2873,0.1768,0.1746,0.0,0.0,4.86,None,None,5.705,True,None,sfc_cache_p2_4,0,None,53.98,231.0,37,28,0,0,0,False,100.0,13.572142857142856,8.25,2411.834680067725
0,1759844861.4329176,57.1,17,0.2873,0.1768,0.1746,0.0,0.0,7.03,None,None,4.885,True,None,sfc_unique_p2_4,0,None,53.98,231.0,37,28,0,0,0,False,100.0,13.572142857142856,8.25,2411.834680067725
0,1759844861.4506583,57.1,18,0.3077,0.197,0.1746,0.0,0.0,4.52,None,None,5.455,True,None,sfc_cache_p3_4,0,None,57.98,264.0,40,30,0,0,0,False,100.0,13.567333333333332,7.7,2435.6892288991753
0,1759844861.4509056,57.1,18,0.3077,0.197,0.1746,0.0,0.0,7.75,None,None,5.276,True,None,sfc_unique_p3_4,0,None,57.98,264.0,40,30,0,0,0,False,100.0,13.567333333333332,7.7,2435.6892288991753
0,1759844861.4689353,57.1,19,0.3279,0.204,0.1996,0.0,0.0,4.32,None,None,5.082,True,None,sfc_cache_p4_4,0,None,62.31,264.0,43,32,0,0,0,False,100.0,13.5528125,8.25,2455.3475635222985
0,1759844861.469203,57.1,19,0.3279,0.204,0.1996,0.0,0.0,6.26,None,None,4.813,True,None,sfc_unique_p4_4,0,None,62.31,264.0,43,32,0,0,0,False,100.0,13.5528125,8.25,2455.3475635222985
0,1759844870.6178496,66.3,19,0.3342,0.1972,0.2245,0.0,0.0,6.71,None,None,5.369,True,None,sfc_cache_p1_1,0,None,53.98,231.0,41,32,0,0,0,False,100.0,13.813125,9.28125,2490.2800971858182
0,1759844870.6181417,66.3,19,0.3342,0.1972,0.2245,0.0,0.0,8.69,None,None,4.739,True,None,sfc_unique_p1_1,0,None,53.98,231.0,41,32,0,0,0,False,100.0,13.813125,9.28125,2490.2800971858182
0,1759844880.6183085,76.3,19,0.3344,0.1828,0.1996,0.0,0.0,6.49,None,None,5.495,True,None,sfc_cache_p2_1,0,None,53.65,264.0,41,32,0,0,0,False,100.0,13.8234375,8.25,2488.2799140999846
0,1759844880.6186087,76.3,19,0.3344,0.1828,0.1996,0.0,0.0,8.78,None,None,4.86,True,None,sfc_unique_p2_1,0,None,53.65,264.0,41,32,0,0,0,False,100.0,13.8234375,8.25,2488.2799140999846
0,1759844881.497454,77.1,21,0.3578,0.1972,0.2245,0.0,0.0,4.68,None,None,5.661,True,None,sfc_cache_p1_5,0,None,53.65,264.0,42,34,0,0,0,False,100.0,13.922058823529412,8.735294117647058,2503.279914099984
0,1759844881.4977472,77.1,21,0.3578,0.1972,0.2245,0.0,0.0,5.57,None,None,4.791,True,None,sfc_unique_p1_5,0,None,53.65,264.0,42,34,0,0,0,False,100.0,13.922058823529412,8.735294117647058,2503.279914099984
0,1759844881.513991,77.2,22,0.3813,0.2189,0.2495,0.0,0.0,6.08,None,None,4.963,True,None,sfc_cache_p2_5,0,None,53.65,264.0,44,36,0,0,0,False,100.0,14.009722222222223,9.166666666666666,2526.4492779755456
0,1759844881.514334,77.2,22,0.3813,0.2189,0.2495,0.0,0.0,7.45,None,None,4.824,True,None,sfc_unique_p2_5,0,None,53.65,264.0,44,36,0,0,0,False,100.0,14.009722222222223,9.166666666666666,2526.4492779755456
0,1759844881.5324652,77.2,23,0.4017,0.2347,0.2495,0.0,0.0,5.52,None,None,5.263,True,None,sfc_cache_p3_5,0,None,57.65,297.0,47,38,0,0,0,False,100.0,13.982894736842105,8.68421052631579,2557.160706546974
0,1759844881.5327694,77.2,23,0.4017,0.2347,0.2495,0.0,0.0,8.9,None,None,5.094,True,None,sfc_unique_p3_5,0,None,57.65,297.0,47,38,0,0,0,False,100.0,13.982894736842105,8.68421052631579,2557.160706546974
0,1759844881.5543673,77.2,24,0.4188,0.2497,0.2495,0.0,0.0,5.42,None,None,5.692,True,None,sfc_cache_p4_5,0,None,65.98,330.0,51,40,0,0,0,False,100.0,13.8505,8.25,2564.4348243305985
0,1759844881.5546832,77.2,24,0.4188,0.2497,0.2495,0.0,0.0,6.74,None,None,5.041,True,None,sfc_unique_p4_5,0,None,65.98,330.0,51,40,0,0,0,False,100.0,13.8505,8.25,2564.4348243305985
0,1759844885.626306,81.3,24,0.3813,0.2408,0.2495,0.0,0.0,4.08,None,None,6.115,True,None,sfc_cache_p3_2,0,None,53.65,264.0,44,36,0,0,0,False,100.0,14.009722222222223,9.166666666666666,2532.2322898932052
0,1759844885.626745,81.3,24,0.3813,0.2408,0.2495,0.0,0.0,6.83,None,None,5.326,True,None,sfc_unique_p3_2,0,None,53.65,264.0,44,36,0,0,0,False,100.0,14.009722222222223,9.166666666666666,2532.2322898932052
0,1759844885.6432326,81.3,24,0.3984,0.2504,0.2495,0.0,0.0,4.27,None,None,5.75,True,None,sfc_cache_p2_2,0,None,61.98,297.0,48,38,0,0,0,False,100.0,13.868947368421052,8.68421052631579,2552.127043027395
0,1759844885.6435378,81.3,24,0.3984,0.2504,0.2495,0.0,0.0,6.75,None,None,5.264,True,None,sfc_unique_p2_2,0,None,61.98,297.0,48,38,0,0,0,False,100.0,13.868947368421052,8.68421052631579,2552.127043027395
0,1759844885.6597624,81.3,24,0.4218,0.2692,0.2744,0.0,0.0,7.17,None,None,5.245,True,None,sfc_cache_p4_1,0,None,61.98,297.0,50,40,0,0,0,False,100.0,13.9505,9.075,2578.129185884538
0,1759844885.6600435,81.3,24,0.4218,0.2692,0.2744,0.0,0.0,11.44,None,None,4.833,True,None,sfc_unique_p4_1,0,None,61.98,297.0,50,40,0,0,0,False,100.0,13.9505,9.075,2578.129185884538
0,1759844895.6256166,91.3,24,0.4156,0.2736,0.2495,0.0,0.0,4.5,None,None,5.942,True,None,sfc_cache_p4_2,0,None,70.31,330.0,52,40,0,0,0,False,100.0,13.742250000000002,8.25,2581.734664912552
0,1759844895.6259565,91.3,24,0.4156,0.2736,0.2495,0.0,0.0,6.81,None,None,5.076,True,None,sfc_unique_p4_2,0,None,70.31,330.0,52,40,0,0,0,False,100.0,13.742250000000002,8.25,2581.734664912552
0,1759844899.513244,95.2,26,0.439,0.2868,0.2744,12.0,0.0,5.13,None,None,6.051,True,None,sfc_cache_p1_6,0,None,70.31,330.0,53,42,0,0,0,False,100.0,13.825952380952382,8.642857142857142,2595.6182363411235
0,1759844899.513672,95.2,26,0.439,0.2868,0.2744,12.0,0.0,12.15,None,None,4.781,True,None,sfc_unique_p1_6,0,None,70.31,330.0,53,42,0,0,0,False,100.0,13.825952380952382,8.642857142857142,2595.6182363411235
0,1759844899.534952,95.2,27,0.4624,0.301,0.2994,24.0,0.0,6.17,None,None,5.493,True,None,sfc_cache_p2_6,0,None,70.31,330.0,55,44,0,0,0,False,100.0,13.902045454545457,9.0,2606.2782363411234
0,1759844899.5352507,95.2,27,0.4624,0.301,0.2994,24.0,0.0,15.58,None,None,4.912,True,None,sfc_unique_p2_6,0,None,70.31,330.0,55,44,0,0,0,False,100.0,13.902045454545457,9.0,2606.2782363411234
0,1759844899.5591474,95.2,28,0.4859,0.3182,0.3243,36.0,0.0,6.38,None,None,5.317,True,None,sfc_cache_p3_6,0,None,70.31,330.0,56,46,0,0,0,False,100.0,13.971521739130436,9.326086956521738,2629.4926378847085
0,1759844899.5594094,95.2,28,0.4859,0.3182,0.3243,36.0,0.0,15.45,None,None,4.688,True,None,sfc_unique_p3_6,0,None,70.31,330.0,56,46,0,0,0,False,100.0,13.971521739130436,9.326086956521738,2629.4926378847085
0,1759844899.5785534,95.2,29,0.5063,0.3358,0.3243,54.0,0.0,9.41,None,None,5.226,True,None,sfc_cache_p4_6,0,None,74.31,363.0,59,48,0,0,0,False,100.0,13.951875000000001,8.9375,2647.4926378847085
0,1759844899.5788302,95.2,29,0.5063,0.3358,0.3243,54.0,0.0,16.4,None,None,4.805,True,None,sfc_unique_p4_6,0,None,74.31,363.0,59,48,0,0,0,False,100.0,13.951875000000001,8.9375,2647.4926378847085
0,1759844900.6293502,96.3,29,0.4516,0.2925,0.3243,54.0,0.0,5.01,None,None,5.446,True,None,sfc_cache_p3_3,0,None,53.65,264.0,48,42,0,0,0,False,100.0,14.222619047619048,10.214285714285714,2602.3382500190532
0,1759844900.6296577,96.3,29,0.4516,0.2925,0.3243,54.0,0.0,7.86,None,None,4.894,True,None,sfc_unique_p3_3,0,None,53.65,264.0,48,42,0,0,0,False,100.0,14.222619047619048,10.214285714285714,2602.3382500190532
0,1759844900.6456532,96.3,29,0.475,0.2988,0.3493,72.0,0.0,8.68,None,None,4.989,True,None,sfc_cache_p2_3,0,None,53.65,264.0,50,44,0,0,0,False,100.0,14.280681818181819,10.5,2628.153526292076
0,1759844900.645928,96.3,29,0.475,0.2988,0.3493,72.0,0.0,15.88,None,None,4.832,True,None,sfc_unique_p2_3,0,None,53.65,264.0,50,44,0,0,0,False,100.0,14.280681818181819,10.5,2628.153526292076
0,1759844900.6621838,96.3,29,0.4954,0.3156,0.3493,90.0,0.0,8.35,None,None,5.011,True,None,sfc_cache_p1_3,0,None,57.65,297.0,53,46,0,0,0,False,100.0,14.246739130434783,10.043478260869565,2649.0690192498228
0,1759844900.662434,96.3,29,0.4954,0.3156,0.3493,90.0,0.0,13.95,None,None,5.023,True,None,sfc_unique_p1_3,0,None,57.65,297.0,53,46,0,0,0,False,100.0,14.246739130434783,10.043478260869565,2649.0690192498228
0,1759844900.6804478,96.3,29,0.5158,0.3332,0.3493,108.0,0.0,10.81,None,None,4.959,True,None,sfc_cache_p3_1,0,None,61.65,330.0,56,48,0,0,0,False,100.0,14.215625000000001,9.625,2658.140447821251
0,1759844900.680693,96.3,29,0.5158,0.3332,0.3493,108.0,0.0,19.64,None,None,4.763,True,None,sfc_unique_p3_1,0,None,61.65,330.0,56,48,0,0,0,False,100.0,14.215625000000001,9.625,2658.140447821251
0,1759844905.631546,101.3,29,0.5158,0.3433,0.3493,126.0,0.0,10.03,None,None,5.872,True,None,sfc_cache_p4_3,0,None,61.65,330.0,56,48,0,0,0,False,100.0,14.215625000000001,9.625,2633.183010891983
0,1759844905.6318927,101.3,29,0.5158,0.3433,0.3493,126.0,0.0,17.91,None,None,4.952,True,None,sfc_unique_p4_3,0,None,61.65,330.0,56,48,0,0,0,False,100.0,14.215625000000001,9.625,2633.183010891983
0,1759844927.522828,123.2,31,0.4516,0.2893,0.3243,108.0,0.0,5.38,None,None,5.646,True,None,sfc_cache_p1_7,0,None,53.65,264.0,47,42,0,0,0,False,100.0,14.222619047619048,10.214285714285714,2594.9329556246207
0,1759844927.523205,123.2,31,0.4516,0.2893,0.3243,108.0,0.0,6.54,None,None,4.886,True,None,sfc_unique_p1_7,0,None,53.65,264.0,47,42,0,0,0,False,100.0,14.222619047619048,10.214285714285714,2594.9329556246207
0,1759844927.5430777,123.2,32,0.472,0.3047,0.3243,114.0,0.0,9.73,None,None,4.924,True,None,sfc_cache_p2_7,0,None,57.65,297.0,50,44,0,0,0,False,100.0,14.189772727272727,9.75,2613.393333275139
0,1759844927.5433407,123.2,32,0.472,0.3047,0.3243,114.0,0.0,7.34,None,None,4.795,True,None,sfc_unique_p2_7,0,None,57.65,297.0,50,44,0,0,0,False,100.0,14.189772727272727,9.75,2613.393333275139
0,1759844927.563135,123.2,33,0.4924,0.3237,0.3243,120.0,0.0,7.44,None,None,5.012,True,None,sfc_cache_p3_7,0,None,61.65,330.0,53,46,0,0,0,False,100.0,14.159782608695652,9.326086956521738,2646.1018985127184
0,1759844927.5634077,123.2,33,0.4924,0.3237,0.3243,120.0,0.0,7.67,None,None,4.803,True,None,sfc_unique_p3_7,0,None,61.65,330.0,53,46,0,0,0,False,100.0,14.159782608695652,9.326086956521738,2646.1018985127184
0,1759844927.5842836,123.2,34,0.5128,0.3426,0.3243,126.0,0.0,6.53,None,None,5.0,True,None,sfc_cache_p4_7,0,None,65.65,363.0,56,48,0,0,0,False,100.0,14.132291666666667,8.9375,2650.1018985127184
0,1759844927.5845542,123.2,34,0.5128,0.3426,0.3243,126.0,0.0,9.11,None,None,4.805,True,None,sfc_unique_p4_7,0,None,65.65,363.0,56,48,0,0,0,False,100.0,14.132291666666667,8.9375,2650.1018985127184
0,1759844941.5832365,137.2,36,0.4614,0.3075,0.3243,126.0,0.0,3.85,None,None,6.11,True,None,sfc_cache_p1_8,0,None,40.66,264.0,44,42,0,0,0,False,100.0,14.53190476190476,10.214285714285714,2606.553686161689
0,1759844941.5836246,137.2,36,0.4614,0.3075,0.3243,126.0,0.0,5.26,None,None,5.254,True,None,sfc_unique_p1_8,0,None,40.66,264.0,44,42,0,0,0,False,100.0,14.53190476190476,10.214285714285714,2606.553686161689
0,1759844941.6023562,137.2,37,0.4818,0.3127,0.3243,132.0,0.0,7.98,None,None,5.27,True,None,sfc_cache_p2_8,0,None,44.66,297.0,47,44,0,0,0,False,100.0,14.484999999999998,9.75,2612.2753236791013
0,1759844941.6026578,137.2,37,0.4818,0.3127,0.3243,132.0,0.0,5.42,None,None,5.151,True,None,sfc_unique_p2_8,0,None,44.66,297.0,47,44,0,0,0,False,100.0,14.484999999999998,9.75,2612.2753236791013
0,1759844941.624758,137.3,38,0.5022,0.3153,0.3243,138.0,0.0,6.95,None,None,5.427,True,None,sfc_cache_p3_8,0,None,48.66,330.0,50,46,0,0,0,False,100.0,14.44217391304348,9.326086956521738,2616.9626785777236
0,1759844941.6250286,137.3,38,0.5022,0.3153,0.3243,138.0,0.0,6.5,None,None,5.084,True,None,sfc_unique_p3_8,0,None,48.66,330.0,50,46,0,0,0,False,100.0,14.44217391304348,9.326086956521738,2616.9626785777236
