No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759174261.8517911,0,1,0.0234,0.0179,0.0249,6.0,0.0,9.85,None,None,11.089,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759174261.8523934,0.0,1,0.0234,0.0179,0.0249,6.0,0.0,8.0,None,None,9.343,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2054.5101377495744
0,1759174261.8801792,0.0,2,0.0438,0.0365,0.0249,12.0,0.0,9.11,None,None,9.614,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2085.7019037300724
0,1759174261.880634,0.0,2,0.0438,0.0365,0.0249,12.0,0.0,7.03,None,None,9.306,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2085.7019037300724
0,1759174261.9077044,0.1,3,0.0643,0.0552,0.0249,18.0,0.0,9.04,None,None,9.455,True,None,sfc_cache_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2120.1779910230616
0,1759174261.9081569,0.1,3,0.0643,0.0552,0.0249,18.0,0.0,7.48,None,None,9.227,True,None,sfc_unique_p3_1,0,None,8,66.0,7,6,0,0,0,False,100.0,14.166666666666666,5.5,2120.1779910230616
0,1759174261.9314873,0.1,4,0.0847,0.0731,0.0249,24.0,0.0,10.78,None,None,9.448,True,None,sfc_cache_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2151.36975700356
0,1759174261.9321716,0.1,4,0.0847,0.0731,0.0249,24.0,0.0,7.4,None,None,9.326,True,None,sfc_unique_p4_1,0,None,12,99.0,10,8,0,0,0,False,100.0,14.0,4.125,2151.36975700356
0,1759174285.8261337,24.0,6,0.1081,0.084,0.0499,30.0,0.0,7.22,None,None,5.894,True,None,sfc_cache_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2188.1674663364806
0,1759174285.8264031,24.0,6,0.1081,0.084,0.0499,30.0,0.0,5.91,None,None,5.474,True,None,sfc_unique_p1_2,0,None,12,99.0,11,10,0,0,0,False,100.0,14.3,6.6,2188.1674663364806
0,1759174285.84872,24.0,7,0.1285,0.0923,0.0499,36.0,0.0,8.08,None,None,9.596,True,None,sfc_cache_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2202.9329825104473
0,1759174285.8489728,24.0,7,0.1285,0.0923,0.0499,36.0,0.0,5.63,None,None,6.51,True,None,sfc_unique_p2_2,0,None,16,132.0,14,12,0,0,0,False,100.0,14.166666666666666,5.5,2202.9329825104473
0,1759174285.8719296,24.0,8,0.1489,0.1008,0.0499,42.0,0.0,6.58,None,None,9.47,True,None,sfc_cache_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2224.66336480421
0,1759174285.8723528,24.0,8,0.1489,0.1008,0.0499,42.0,0.0,5.42,None,None,9.255,True,None,sfc_unique_p3_2,0,None,20,165.0,17,14,0,0,0,False,100.0,14.071428571428571,4.714285714285714,2224.66336480421
0,1759174285.8891144,24.0,9,0.1693,0.1064,0.0499,48.0,0.0,7.9,None,None,5.619,True,None,sfc_cache_p4_2,0,None,24,198.0,20,16,0,0,0,False,100.0,14.0,4.125,2272.821544652531
0,1759174285.8893685,24.0,9,0.1693,0.1064,0.0499,48.0,0.0,5.17,None,None,5.307,True,None,sfc_unique_p4_2,0,None,24,198.0,20,16,0,0,0,False,100.0,14.0,4.125,2272.821544652531
0,1759174303.8517241,42.0,11,0.1928,0.1147,0.0748,54.0,0.0,7.72,None,None,9.917,True,None,sfc_cache_p1_3,0,None,24,198.0,21,18,0,0,0,False,100.0,14.166666666666666,5.5,2281.1244389413405
0,1759174303.8521945,42.0,11,0.1928,0.1147,0.0748,54.0,0.0,5.91,None,None,9.23,True,None,sfc_unique_p1_3,0,None,24,198.0,21,18,0,0,0,False,100.0,14.166666666666666,5.5,2281.1244389413405
0,1759174303.8781054,42.0,12,0.2132,0.1231,0.0748,60.0,0.0,7.16,None,None,9.599,True,None,sfc_cache_p2_3,0,None,28,231.0,24,20,0,0,0,False,100.0,14.1,4.95,2299.5848165918587
0,1759174303.8785238,42.0,12,0.2132,0.1231,0.0748,60.0,0.0,5.62,None,None,9.212,True,None,sfc_unique_p2_3,0,None,28,231.0,24,20,0,0,0,False,100.0,14.1,4.95,2299.5848165918587
0,1759174303.9052672,42.1,13,0.2336,0.1395,0.0748,66.0,0.0,6.49,None,None,9.677,True,None,sfc_cache_p3_3,0,None,32,264.0,27,22,0,0,0,False,100.0,14.045454545454545,4.5,2314.172728679771
0,1759174303.9057062,42.1,13,0.2336,0.1395,0.0748,66.0,0.0,6.36,None,None,9.393,True,None,sfc_unique_p3_3,0,None,32,264.0,27,22,0,0,0,False,100.0,14.045454545454545,4.5,2314.172728679771
0,1759174303.9312267,42.1,14,0.257,0.1545,0.0998,72.0,0.0,7.0,None,None,9.544,True,None,sfc_cache_p4_3,0,None,32,264.0,29,24,0,0,0,False,100.0,14.166666666666666,5.5,2327.982897384306
0,1759174303.9316468,42.1,14,0.257,0.1545,0.0998,72.0,0.0,6.29,None,None,9.35,True,None,sfc_unique_p4_3,0,None,32,264.0,29,24,0,0,0,False,100.0,14.166666666666666,5.5,2327.982897384306
