No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759174251.1401668,0,1,0.0234,0.0206,0.0249,6.0,0.0,7.16,None,None,6.763,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2070.7614920290976
0,1759174251.140522,0.0,1,0.0234,0.0206,0.0249,6.0,0.0,6.66,None,None,5.601,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2070.7614920290976
0,1759174251.1545568,0.0,2,0.0438,0.0452,0.0249,12.0,0.0,7.3,None,None,5.604,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2119.1826959336527
0,1759174251.154805,0.0,2,0.0438,0.0452,0.0249,12.0,0.0,15.14,None,None,5.318,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2119.1826959336527
0,1759174251.1687644,0.0,3,0.0673,0.0595,0.0499,18.0,0.0,9.5,None,None,5.607,True,None,sfc_cache_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2149.3390184843415
0,1759174251.1690135,0.0,3,0.0673,0.0595,0.0499,18.0,0.0,6.57,None,None,5.359,True,None,sfc_unique_p3_1,0,None,4,33.0,6,6,0,0,0,False,100.0,14.833333333333334,11.0,2149.3390184843415
0,1759174251.1846697,0.0,4,0.0877,0.0772,0.0499,24.0,0.0,7.69,None,None,5.582,True,None,sfc_cache_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2174.6772014281582
0,1759174251.1849136,0.0,4,0.0877,0.0772,0.0499,24.0,0.0,6.83,None,None,5.418,True,None,sfc_unique_p4_1,0,None,8,66.0,9,8,0,0,0,False,100.0,14.5,8.25,2174.6772014281582
0,1759174278.1373038,27.0,6,0.1111,0.0963,0.0748,30.0,0.0,8.25,None,None,10.01,True,None,sfc_cache_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2194.792341626935
0,1759174278.1375744,27.0,6,0.1111,0.0963,0.0748,30.0,0.0,13.27,None,None,5.844,True,None,sfc_unique_p1_2,0,None,8,66.0,10,10,0,0,0,False,100.0,14.7,9.9,2194.792341626935
0,1759174278.161404,27.0,7,0.1346,0.1081,0.0998,36.0,0.0,8.62,None,None,9.529,True,None,sfc_cache_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2247.4498249886437
0,1759174278.1618354,27.0,7,0.1346,0.1081,0.0998,36.0,0.0,6.5,None,None,9.336,True,None,sfc_unique_p2_2,0,None,8,66.0,12,12,0,0,0,False,100.0,14.833333333333334,11.0,2247.4498249886437
0,1759174278.1897001,27.0,8,0.158,0.1165,0.1247,42.0,0.0,8.64,None,None,10.093,True,None,sfc_cache_p3_2,0,None,8,66.0,13,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2271.5018293223384
0,1759174278.1902356,27.1,8,0.158,0.1165,0.1247,42.0,0.0,6.67,None,None,9.678,True,None,sfc_unique_p3_2,0,None,8,66.0,13,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2271.5018293223384
0,1759174278.2128649,27.1,9,0.1784,0.1254,0.1247,48.0,0.0,8.11,None,None,7.055,True,None,sfc_cache_p4_2,0,None,12,99.0,16,16,0,0,0,False,100.0,14.75,10.3125,2286.8415600141816
0,1759174278.213168,27.1,9,0.1784,0.1254,0.1247,48.0,0.0,6.46,None,None,6.836,True,None,sfc_unique_p4_2,0,None,12,99.0,16,16,0,0,0,False,100.0,14.75,10.3125,2286.8415600141816
0,1759174293.1535933,42.0,11,0.2018,0.1417,0.1497,54.0,0.0,7.65,None,None,9.912,True,None,sfc_cache_p1_3,0,None,12,99.0,17,18,0,0,0,False,100.0,14.833333333333334,11.0,2307.4703326499966
0,1759174293.1541803,42.0,11,0.2018,0.1417,0.1497,54.0,0.0,7.19,None,None,9.437,True,None,sfc_unique_p1_3,0,None,12,99.0,17,18,0,0,0,False,100.0,14.833333333333334,11.0,2307.4703326499966
0,1759174293.1795754,42.0,12,0.2223,0.1525,0.1497,60.0,0.0,9.29,None,None,9.506,True,None,sfc_cache_p2_3,0,None,16,132.0,20,20,0,0,0,False,100.0,14.7,9.9,2312.6939822398435
0,1759174293.1799963,42.0,12,0.2223,0.1525,0.1497,60.0,0.0,7.76,None,None,9.422,True,None,sfc_unique_p2_3,0,None,16,132.0,20,20,0,0,0,False,100.0,14.7,9.9,2312.6939822398435
0,1759174293.211048,42.1,13,0.2427,0.1634,0.1497,66.0,0.0,9.18,None,None,10.364,True,None,sfc_cache_p3_3,0,None,20,165.0,23,22,0,0,0,False,100.0,14.590909090909092,9.0,2323.073567443372
0,1759174293.2115896,42.1,13,0.2427,0.1634,0.1497,66.0,0.0,7.57,None,None,11.609,True,None,sfc_unique_p3_3,0,None,20,165.0,23,22,0,0,0,False,100.0,14.590909090909092,9.0,2323.073567443372
0,1759174293.2444012,42.1,14,0.2631,0.1801,0.1497,72.0,0.0,9.36,None,None,11.968,True,None,sfc_cache_p4_3,0,None,24,198.0,25,24,0,0,0,False,100.0,14.5,8.25,2373.371209293136
0,1759174293.2449431,42.1,14,0.2631,0.1801,0.1497,72.0,0.0,10.32,None,None,11.642,True,None,sfc_unique_p4_3,0,None,24,198.0,25,24,0,0,0,False,100.0,14.5,8.25,2373.371209293136
0,1759174318.1597106,67.0,16,0.2865,0.1957,0.1746,78.0,0.0,6.88,None,None,7.071,True,None,sfc_cache_p1_4,0,None,24,198.0,26,26,0,0,0,False,100.0,14.576923076923077,8.884615384615385,2394.7707604462084
0,1759174318.160033,67.0,16,0.2865,0.1957,0.1746,78.0,0.0,6.74,None,None,6.72,True,None,sfc_unique_p1_4,0,None,24,198.0,26,26,0,0,0,False,100.0,14.576923076923077,8.884615384615385,2394.7707604462084
0,1759174318.1812608,67.0,17,0.3069,0.206,0.1746,84.0,0.0,7.82,None,None,6.705,True,None,sfc_cache_p2_4,0,None,28,231.0,29,28,0,0,0,False,100.0,14.5,8.25,2409.2054454794848
0,1759174318.1815972,67.0,17,0.3069,0.206,0.1746,84.0,0.0,7.19,None,None,6.784,True,None,sfc_unique_p2_4,0,None,28,231.0,29,28,0,0,0,False,100.0,14.5,8.25,2409.2054454794848
0,1759174318.216492,67.1,18,0.3273,0.2124,0.1746,90.0,0.0,6.74,None,None,10.335,True,None,sfc_cache_p3_4,0,None,32,264.0,32,30,0,0,0,False,100.0,14.433333333333334,7.7,2431.144773756841
0,1759174318.2171395,67.1,18,0.3273,0.2124,0.1746,90.0,0.0,5.26,None,None,12.857,True,None,sfc_unique_p3_4,0,None,32,264.0,32,30,0,0,0,False,100.0,14.433333333333334,7.7,2431.144773756841
0,1759174318.2456915,67.1,19,0.3477,0.2188,0.1746,96.0,0.0,6.83,None,None,8.578,True,None,sfc_cache_p4_4,0,None,36,297.0,35,32,0,0,0,False,100.0,14.375,7.21875,2440.345361901091
0,1759174318.2460907,67.1,19,0.3477,0.2188,0.1746,96.0,0.0,5.34,None,None,8.064,True,None,sfc_unique_p4_4,0,None,36,297.0,35,32,0,0,0,False,100.0,14.375,7.21875,2440.345361901091
0,1759174337.261587,86.1,19,0.2835,0.1541,0.1497,78.0,0.0,11.62,None,None,10.149,True,None,sfc_cache_p4_1,0,None,28,231.0,27,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2384.378886366757
0,1759174337.2620587,86.1,19,0.2835,0.1541,0.1497,78.0,0.0,9.04,None,None,9.567,True,None,sfc_unique_p4_1,0,None,28,231.0,27,26,0,0,0,False,100.0,14.423076923076923,7.615384615384615,2384.378886366757
0,1759174337.2870944,86.1,19,0.3039,0.1665,0.1497,84.0,0.0,10.75,None,None,9.613,True,None,sfc_cache_p3_1,0,None,32,264.0,30,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2384.378886366757
0,1759174337.2875147,86.1,19,0.3039,0.1665,0.1497,84.0,0.0,9.35,None,None,9.48,True,None,sfc_unique_p3_1,0,None,32,264.0,30,28,0,0,0,False,100.0,14.357142857142858,7.071428571428571,2384.378886366757
0,1759174337.312467,86.2,19,0.3243,0.1736,0.1497,90.0,0.0,10.8,None,None,9.601,True,None,sfc_cache_p2_1,0,None,36,297.0,33,30,0,0,0,False,100.0,14.3,6.6,2384.378886366757
