No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769443089.5233903,0,1,0.0337,0.0,0.0031,0.0249,3.4688,0.0,2.5848,0.0,0.0,0.0,6.58,4.88,1.69,None,0.00033855438232421875,6.89,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,15.5,0.0,16.5,0.166,1.0,0.0435,0.0469,2002.9028014239284,10.0,2012.9028014239284,0.9842620260021668,0,0,2
0,1769443089.523844,0.0,1,0.0337,0.0,0.0031,0.0249,3.4688,0.0,2.5848,0.0,0.0,0.0,7.54,4.56,2.97,None,0.00033855438232421875,7.525,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,15.5,0.0,16.5,0.166,1.0,0.0435,0.0469,2002.9028014239284,10.0,2012.9028014239284,0.9842620260021668,0,0,2
0,1769443089.539045,0.0,2,0.0573,0.0,0.0056,0.0249,6.0054,0.0,2.5848,0.0,0.0,0.0,6.77,4.88,1.88,None,0.04254460334777832,5.82,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,4,4,0,0,0,True,100.0,13.4175,0.0,8.25,0.1247,1.0,0.0417,0.0428,2025.1913728524996,20.0,2045.1913728524996,0.9651285130010834,0,3,1
0,1769443089.5393746,0.0,2,0.0573,0.0,0.0056,0.0249,6.0054,0.0,2.5848,0.0,0.0,0.0,9.83,6.58,3.25,None,0.04254460334777832,5.509,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,4,4,0,0,0,True,100.0,13.4175,0.0,8.25,0.1247,1.0,0.0417,0.0428,2025.1913728524996,20.0,2045.1913728524996,0.9651285130010834,0,3,1
0,1769443089.554017,0.0,3,0.0788,0.0,0.0082,0.0249,8.5421,0.0,2.5848,0.0,0.0,0.0,6.86,4.88,1.97,None,0.05802488327026367,5.629,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,True,100.0,12.723333333333334,0.0,5.5,0.0996,1.0,0.04,0.0406,2037.1885157096426,30.0,2067.1885157096426,0.9436373420007222,0,5,1
0,1769443089.5543582,0.0,3,0.0788,0.0,0.0082,0.0249,8.5421,0.0,2.5848,0.0,0.0,0.0,10.01,6.58,3.42,None,0.05802488327026367,5.589,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,True,100.0,12.723333333333334,0.0,5.5,0.0996,1.0,0.04,0.0406,2037.1885157096426,30.0,2067.1885157096426,0.9436373420007222,0,5,1
0,1769443089.5737834,0.1,4,0.099,0.0,0.0149,0.0249,11.0788,0.0,2.5848,0.0,0.0,0.0,6.81,4.88,1.92,None,0.07298803329467773,5.764,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,True,100.0,12.37625,0.0,4.125,0.0964,1.0,0.0385,0.0533,2042.4121652994893,40.0,2082.412165299489,0.9269399014928222,7,0,1
0,1769443089.5741518,0.1,4,0.099,0.0,0.0149,0.0249,11.0788,0.0,2.5848,0.0,0.0,0.0,9.24,5.6,3.64,None,0.07298803329467773,5.7,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,True,100.0,12.37625,0.0,4.125,0.0964,1.0,0.0385,0.0533,2042.4121652994893,40.0,2082.412165299489,0.9269399014928222,7,0,1
0,1769443089.589394,0.1,5,0.1276,0.0,0.0182,0.0499,14.5476,0.0,5.1696,0.0,0.0,0.0,5.47,3.39,2.08,None,0.09276342391967773,5.681,True,None,sfc_cache_p5_1,0,None,24.99,0,99.0,14,10,0,0,0,True,100.0,13.001,0.0,6.6,0.1112,1.0,0.0681,0.0539,2068.7285249961305,50.0,2118.7285249961305,0.9316971059179847,7,0,3
0,1769443089.5897415,0.1,5,0.1276,0.0,0.0182,0.0499,14.5476,0.0,5.1696,0.0,0.0,0.0,8.1,4.56,3.53,None,0.09276342391967773,5.765,True,None,sfc_unique_p5_1,0,None,24.99,0,99.0,14,10,0,0,0,True,100.0,13.001,0.0,6.6,0.1112,1.0,0.0681,0.0539,2068.7285249961305,50.0,2118.7285249961305,0.9316971059179847,7,0,3
