No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769445119.3328161,0,1,0.0452,0.0,0.0017,0.0249,4.6441,0.0,3.4606,0.0,0.0,0.0,3.97,2.38,1.59,None,0.0002982616424560547,7.371,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,15.5,0.0,16.5,0.0909,1.0,0.0476,0.0245,1457.9925708094722,10.0,1467.9925708094722,0.9831069339111592,0,0,2
0,1769445119.333294,0.0,1,0.0452,0.0,0.0017,0.0249,4.6441,0.0,3.4606,0.0,0.0,0.0,6.35,3.21,3.14,None,0.0002982616424560547,7.673,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,15.5,0.0,16.5,0.0909,1.0,0.0476,0.0245,1457.9925708094722,10.0,1467.9925708094722,0.9831069339111592,0,0,2
0,1769445119.3504844,0.0,2,0.0748,0.0,0.0034,0.0249,8.0402,0.0,3.4606,0.0,0.0,0.0,3.87,2.38,1.49,None,0.04484701156616211,6.005,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,True,100.0,13.4175,0.0,8.25,0.0833,1.0,0.0455,0.0245,1476.0706546974152,20.0,1496.0706546974152,0.9708263271939328,0,0,4
0,1769445119.3507993,0.0,2,0.0748,0.0,0.0034,0.0249,8.0402,0.0,3.4606,0.0,0.0,0.0,6.15,3.21,2.94,None,0.04484701156616211,5.82,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,True,100.0,13.4175,0.0,8.25,0.0833,1.0,0.0455,0.0245,1476.0706546974152,20.0,1496.0706546974152,0.9708263271939328,0,0,4
0,1769445119.3699746,0.0,3,0.102,0.0,0.0051,0.0249,11.4364,0.0,3.4606,0.0,0.0,0.0,4.65,2.38,2.27,None,0.06228470802307129,6.178,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,True,100.0,12.723333333333334,0.0,5.5,0.0769,1.0,0.0435,0.0245,1499.7546819377806,30.0,1529.7546819377806,0.9585457204767064,0,6,0
0,1769445119.3703346,0.0,3,0.102,0.0,0.0051,0.0249,11.4364,0.0,3.4606,0.0,0.0,0.0,7.71,3.21,4.5,None,0.06228470802307129,5.631,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,True,100.0,12.723333333333334,0.0,5.5,0.0769,1.0,0.0435,0.0245,1499.7546819377806,30.0,1529.7546819377806,0.9585457204767064,0,6,0
0,1769445119.3862936,0.1,4,0.1269,0.0,0.0067,0.0249,14.8325,0.0,3.4606,0.0,0.0,0.0,3.83,2.38,1.45,None,0.08180546760559082,5.997,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,True,100.0,12.37625,0.0,4.125,0.0714,1.0,0.0417,0.0245,1510.0,40.0,1550.0,0.9462651137594802,0,8,0
0,1769445119.386698,0.1,4,0.1269,0.0,0.0067,0.0249,14.8325,0.0,3.4606,0.0,0.0,0.0,6.07,3.21,2.86,None,0.08180546760559082,5.683,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,True,100.0,12.37625,0.0,4.125,0.0714,1.0,0.0417,0.0245,1510.0,40.0,1550.0,0.9462651137594802,0,8,0
0,1769445119.403671,0.1,5,0.1512,0.0,0.0084,0.0249,18.2287,0.0,3.4606,0.0,0.0,0.0,3.87,2.38,1.49,None,0.09824037551879883,6.187,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,True,100.0,12.168000000000001,0.0,3.3,0.0667,1.0,0.04,0.0245,1510.0,50.0,1560.0,0.9339845070422536,0,10,0
0,1769445119.4041042,0.1,5,0.1512,0.0,0.0084,0.0249,18.2287,0.0,3.4606,0.0,0.0,0.0,6.15,3.21,2.94,None,0.09824037551879883,5.85,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,True,100.0,12.168000000000001,0.0,3.3,0.0667,1.0,0.04,0.0245,1510.0,50.0,1560.0,0.9339845070422536,0,10,0
0,1769445119.4202905,0.1,6,0.1752,0.0,0.0129,0.0249,21.6248,0.0,3.4606,0.0,0.0,0.0,3.97,2.38,1.59,None,0.11562538146972656,5.856,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,True,100.0,12.029166666666667,0.0,2.75,0.0796,1.0,0.0385,0.0321,1520.2557653613992,60.0,1580.2557653613992,0.9305253358820381,12,0,0
0,1769445119.420714,0.1,6,0.1752,0.0,0.0129,0.0249,21.6248,0.0,3.4606,0.0,0.0,0.0,6.55,2.97,3.58,None,0.11562538146972656,5.841,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,True,100.0,12.029166666666667,0.0,2.75,0.0796,1.0,0.0385,0.0321,1520.2557653613992,60.0,1580.2557653613992,0.9305253358820381,12,0,0
