No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761755871.3107064,185.1,48,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,9.06,None,None,7.556,True,None,sfc_cache_p3_10,0,None,72,0.0,594.0,66,74,0,0,0,False,97.57575757575758,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.3111694,185.1,48,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,14.3,None,None,9.33,True,None,sfc_unique_p3_10,0,None,72,0.0,594.0,66,74,0,0,0,False,97.59036144578313,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.344889,185.2,49,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,None,None,None,7.604,False,None,sfc_cache_p4_10,0,None,72,0.0,594.0,66,74,0,0,0,False,97.0059880239521,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.3453512,185.2,49,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,16.27,None,None,9.285,False,None,sfc_unique_p4_10,0,None,72,0.0,594.0,66,74,0,0,0,False,96.42857142857143,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.3752124,185.2,50,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,None,None,None,7.706,False,None,sfc_cache_p5_10,0,None,72,0.0,594.0,66,74,0,0,0,False,95.85798816568047,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.3756802,185.2,50,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,8.27,None,None,9.666,False,None,sfc_unique_p5_10,0,None,72,0.0,594.0,66,74,0,0,0,False,95.29411764705881,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.4047265,185.2,51,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,None,None,None,7.745,False,None,sfc_cache_p6_10,0,None,72,0.0,594.0,66,74,0,0,0,False,94.73684210526315,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755871.405185,185.2,51,0.5171,0.3377,0.3384,0.474,24.1911,33.7668,47.3995,80.2238,0.0,0.0,8.27,None,None,9.568,False,None,sfc_unique_p6_10,0,None,72,0.0,594.0,66,74,0,0,0,False,94.18604651162791,12.716216216216216,1.8108108108108107,8.472972972972974,2408.116777588609,906.4,2408.116777588609
0,1761755873.894096,187.7,51,0.4958,0.315,0.324,0.474,24.1911,31.4988,47.3995,76.2553,0.0,0.0,9.92,None,None,12.637,True,None,sfc_cache_p6_7,0,None,64,0.0,528.0,61,70,0,0,0,False,94.21965317919076,12.8,1.7857142857142858,8.957142857142857,2408.116777588609,890.4,2408.116777588609
0,1761755873.8945594,187.7,51,0.4958,0.315,0.324,0.474,24.1911,31.4988,47.3995,76.2553,0.0,0.0,17.34,None,None,9.395,True,None,sfc_unique_p6_7,0,None,64,0.0,528.0,61,70,0,0,0,False,94.25287356321839,12.8,1.7857142857142858,8.957142857142857,2408.116777588609,890.4,2408.116777588609
0,1761755873.9221356,187.8,51,0.5112,0.315,0.332,0.4989,24.6231,31.4988,49.8942,78.7606,0.0,0.0,8.57,None,None,7.792,True,None,sfc_cache_p4_4,0,None,64,0.0,528.0,62,72,0,0,0,False,94.28571428571428,12.875,1.7361111111111112,9.166666666666666,2412.4024918743225,910.4,2412.4024918743225
0,1761755873.9225676,187.8,51,0.5112,0.315,0.332,0.4989,24.6231,31.4988,49.8942,78.7606,0.0,0.0,8.27,None,None,9.921,True,None,sfc_unique_p4_4,0,None,64,0.0,528.0,62,72,0,0,0,False,94.31818181818183,12.875,1.7361111111111112,9.166666666666666,2412.4024918743225,910.4,2412.4024918743225
0,1761755873.9483411,187.8,51,0.5243,0.3251,0.3388,0.5239,24.6231,32.5068,52.3889,81.2308,0.0,0.0,8.54,None,None,7.804,True,None,sfc_cache_p2_4,0,None,64,0.0,528.0,63,74,0,0,0,False,94.35028248587571,12.891891891891891,1.7432432432432432,9.364864864864865,2417.819609967497,930.4,2417.819609967497
0,1761755873.9488328,187.8,51,0.5243,0.3251,0.3388,0.5239,24.6231,32.5068,52.3889,81.2308,0.0,0.0,8.27,None,None,9.828,True,None,sfc_unique_p2_4,0,None,64,0.0,528.0,63,74,0,0,0,False,94.3820224719101,12.891891891891891,1.7432432432432432,9.364864864864865,2417.819609967497,930.4,2417.819609967497
0,1761755893.9207969,207.8,51,0.5247,0.3251,0.3421,0.5488,25.0551,32.5068,54.8836,80.6667,0.0,0.0,9.64,None,None,12.308,True,None,sfc_cache_p3_7,0,None,60,0.0,495.0,62,74,0,0,0,False,94.41340782122904,12.945945945945946,1.7432432432432432,9.81081081081081,2418.1053242532116,918.4,2418.1053242532116
0,1761755893.9212582,207.8,51,0.5247,0.3251,0.3421,0.5488,25.0551,32.5068,54.8836,80.6667,0.0,0.0,15.62,None,None,9.939,True,None,sfc_unique_p3_7,0,None,60,0.0,495.0,62,74,0,0,0,False,94.44444444444444,12.945945945945946,1.7432432432432432,9.81081081081081,2418.1053242532116,918.4,2418.1053242532116
0,1761755896.2657583,210.1,51,0.5312,0.3477,0.3511,0.5738,25.4871,34.7747,57.3783,80.9796,0.0,0.0,11.5,None,None,7.15,True,None,sfc_cache_p1_11,0,None,60,0.0,495.0,62,76,0,0,0,False,94.47513812154696,12.894736842105264,1.8157894736842106,9.986842105263158,2444.8910385389254,948.4,2444.8910385389254
0,1761755896.2662463,210.1,51,0.5312,0.3477,0.3511,0.5738,25.4871,34.7747,57.3783,80.9796,0.0,0.0,16.58,None,None,9.234,True,None,sfc_unique_p1_11,0,None,60,0.0,495.0,62,76,0,0,0,False,94.5054945054945,12.894736842105264,1.8157894736842106,9.986842105263158,2444.8910385389254,948.4,2444.8910385389254
0,1761755896.2944968,210.1,52,0.5338,0.3704,0.36,0.5738,25.4871,37.0426,57.3783,80.7417,0.0,0.0,10.98,None,None,7.111,True,None,sfc_cache_p2_11,0,None,64,0.0,528.0,65,78,0,0,0,False,94.53551912568307,12.794871794871796,1.8846153846153846,9.73076923076923,2463.3910385389254,966.4,2463.3910385389254
0,1761755896.2949705,210.1,52,0.5338,0.3704,0.36,0.5738,25.4871,37.0426,57.3783,80.7417,0.0,0.0,15.54,None,None,9.403,True,None,sfc_unique_p2_11,0,None,64,0.0,528.0,65,78,0,0,0,False,94.56521739130434,12.794871794871796,1.8846153846153846,9.73076923076923,2463.3910385389254,966.4,2463.3910385389254
0,1761755896.326547,210.2,53,0.538,0.3931,0.369,0.5738,25.4871,39.3106,57.3783,81.039,0.0,0.0,11.17,None,None,7.099,True,None,sfc_cache_p3_11,0,None,68,0.0,561.0,68,80,0,0,0,False,94.5945945945946,12.7,1.95,9.4875,2467.3910385389254,996.4,2467.3910385389254
0,1761755896.3270066,210.2,53,0.538,0.3931,0.369,0.5738,25.4871,39.3106,57.3783,81.039,0.0,0.0,15.92,None,None,9.136,True,None,sfc_unique_p3_11,0,None,68,0.0,561.0,68,80,0,0,0,False,94.6236559139785,12.7,1.95,9.4875,2467.3910385389254,996.4,2467.3910385389254
0,1761755896.3541286,210.2,54,0.5469,0.3931,0.3793,0.5738,26.459,39.3106,57.3783,81.3248,0.0,0.0,11.87,None,None,6.799,True,None,sfc_cache_p4_11,0,None,72,0.0,594.0,70,82,0,0,0,False,94.6524064171123,12.71951219512195,1.9024390243902438,9.25609756097561,2467.3910385389254,1026.4,2467.3910385389254
0,1761755896.3545792,210.2,54,0.5469,0.3931,0.3793,0.5738,26.459,39.3106,57.3783,81.3248,0.0,0.0,16.85,None,None,8.798,True,None,sfc_unique_p4_11,0,None,72,0.0,594.0,70,82,0,0,0,False,94.68085106382979,12.71951219512195,1.9024390243902438,9.25609756097561,2467.3910385389254,1026.4,2467.3910385389254
0,1761755896.3842587,210.2,55,0.552,0.3931,0.3841,0.5738,26.459,39.3106,57.3783,81.4815,0.0,0.0,10.45,None,None,7.087,True,None,sfc_cache_p5_11,0,None,76,0.0,627.0,72,84,0,0,0,False,94.70899470899471,12.738095238095237,1.8571428571428572,9.035714285714286,2467.3910385389254,1056.4,2467.3910385389254
0,1761755896.3847058,210.2,55,0.552,0.3931,0.3841,0.5738,26.459,39.3106,57.3783,81.4815,0.0,0.0,8.27,None,None,9.45,True,None,sfc_unique_p5_11,0,None,76,0.0,627.0,72,84,0,0,0,False,94.73684210526315,12.738095238095237,1.8571428571428572,9.035714285714286,2467.3910385389254,1056.4,2467.3910385389254
0,1761755896.4122036,210.2,56,0.5569,0.3931,0.3889,0.5738,26.459,39.3106,57.3783,81.6287,0.0,0.0,10.27,None,None,7.072,True,None,sfc_cache_p6_11,0,None,80,0.0,660.0,74,86,0,0,0,False,94.76439790575915,12.755813953488373,1.813953488372093,8.825581395348838,2467.3910385389254,1086.4,2467.3910385389254
0,1761755896.4127054,210.2,56,0.5569,0.3931,0.3889,0.5738,26.459,39.3106,57.3783,81.6287,0.0,0.0,8.27,None,None,9.415,True,None,sfc_unique_p6_11,0,None,80,0.0,660.0,74,86,0,0,0,False,94.79166666666666,12.755813953488373,1.813953488372093,8.825581395348838,2467.3910385389254,1086.4,2467.3910385389254
0,1761755898.9229355,212.8,56,0.5587,0.3931,0.3931,0.5738,27.431,39.3106,57.3783,81.253,0.0,0.0,7.87,None,None,7.524,True,None,sfc_cache_p3_5,0,None,80,0.0,660.0,74,86,0,0,0,False,94.81865284974094,12.755813953488373,1.813953488372093,8.825581395348838,2467.3910385389254,1074.4,2467.3910385389254
0,1761755898.9233918,212.8,56,0.5587,0.3931,0.3931,0.5738,27.431,39.3106,57.3783,81.253,0.0,0.0,13.62,None,None,9.175,True,None,sfc_unique_p3_5,0,None,80,0.0,660.0,74,86,0,0,0,False,94.84536082474226,12.755813953488373,1.813953488372093,8.825581395348838,2467.3910385389254,1074.4,2467.3910385389254
0,1761755903.931161,217.8,56,0.5506,0.3477,0.3862,0.5738,27.431,34.7747,57.3783,79.4286,0.0,0.0,10.92,None,None,7.263,True,None,sfc_cache_p4_7,0,None,76,0.0,627.0,69,84,0,0,0,False,94.87179487179486,12.952380952380953,1.6428571428571428,9.035714285714286,2432.867203219316,1054.4,2432.867203219316
0,1761755903.931611,217.8,56,0.5506,0.3477,0.3862,0.5738,27.431,34.7747,57.3783,79.4286,0.0,0.0,8.27,None,None,9.415,True,None,sfc_unique_p4_7,0,None,76,0.0,627.0,69,84,0,0,0,False,94.89795918367348,12.952380952380953,1.6428571428571428,9.035714285714286,2432.867203219316,1054.4,2432.867203219316
0,1761755903.9572716,217.8,56,0.5627,0.3477,0.3924,0.5987,27.863,34.7747,59.873,81.0353,0.0,0.0,12.12,None,None,7.01,True,None,sfc_cache_p1_4,0,None,76,0.0,627.0,69,86,0,0,0,False,94.9238578680203,13.011627906976743,1.6046511627906976,9.209302325581396,2437.15291750503,1074.4,2437.15291750503
0,1761755903.9577188,217.8,56,0.5627,0.3477,0.3924,0.5987,27.863,34.7747,59.873,81.0353,0.0,0.0,8.27,None,None,9.439,True,None,sfc_unique_p1_4,0,None,76,0.0,627.0,69,86,0,0,0,False,94.94949494949495,13.011627906976743,1.6046511627906976,9.209302325581396,2437.15291750503,1074.4,2437.15291750503
0,1761755920.2752903,234.1,56,0.4969,0.2721,0.3145,0.3742,23.3271,27.215,37.4206,79.2727,0.0,0.0,7.52,None,None,8.483,True,None,sfc_cache_p1_12,0,None,76,0.0,627.0,63,68,0,0,0,False,94.9748743718593,12.794117647058824,1.588235294117647,7.279411764705882,2395.0581953258006,816.4,2395.0581953258006
0,1761755920.2757697,234.1,56,0.4969,0.2721,0.3145,0.3742,23.3271,27.215,37.4206,79.2727,0.0,0.0,13.08,None,None,9.736,True,None,sfc_unique_p1_12,0,None,76,0.0,627.0,63,68,0,0,0,False,95.0,12.794117647058824,1.588235294117647,7.279411764705882,2395.0581953258006,816.4,2395.0581953258006
0,1761755920.3086388,234.1,57,0.5033,0.2721,0.3166,0.3742,23.3271,27.215,37.4206,79.5328,0.0,0.0,7.69,None,None,9.374,True,None,sfc_cache_p2_12,0,None,80,0.0,660.0,65,70,0,0,0,False,95.02487562189054,12.814285714285715,1.542857142857143,7.071428571428571,2395.0581953258006,846.4,2395.0581953258006
0,1761755920.3091161,234.1,57,0.5033,0.2721,0.3166,0.3742,23.3271,27.215,37.4206,79.5328,0.0,0.0,8.27,None,None,11.244,True,None,sfc_unique_p2_12,0,None,80,0.0,660.0,65,70,0,0,0,False,95.04950495049505,12.814285714285715,1.542857142857143,7.071428571428571,2395.0581953258006,846.4,2395.0581953258006
0,1761755920.4055028,234.2,58,0.5131,0.2721,0.3228,0.3742,24.2991,27.215,37.4206,79.8857,0.0,0.0,8.8,None,None,9.267,True,None,sfc_cache_p3_12,0,None,84,0.0,693.0,68,72,0,0,0,False,95.07389162561576,12.833333333333334,1.5,6.875,2404.460764587525,876.4,2404.460764587525
0,1761755920.4060192,234.2,58,0.5131,0.2721,0.3228,0.3742,24.2991,27.215,37.4206,79.8857,0.0,0.0,15.63,None,None,9.607,True,None,sfc_unique_p3_12,0,None,84,0.0,693.0,68,72,0,0,0,False,95.09803921568627,12.833333333333334,1.5,6.875,2404.460764587525,876.4,2404.460764587525
0,1761755920.4363732,234.3,59,0.5226,0.2721,0.3266,0.3742,26.567,27.215,37.4206,78.8811,0.0,0.0,8.32,None,None,8.244,True,None,sfc_cache_p4_12,0,None,88,0.0,726.0,71,74,0,0,0,False,95.1219512195122,12.85135135135135,1.4594594594594594,6.6891891891891895,2410.8823711499767,890.8,2410.8823711499767
0,1761755920.4368653,234.3,59,0.5226,0.2721,0.3266,0.3742,26.567,27.215,37.4206,78.8811,0.0,0.0,5.93,None,None,8.527,True,None,sfc_unique_p4_12,0,None,88,0.0,726.0,71,74,0,0,0,False,95.14563106796116,12.85135135135135,1.4594594594594594,6.6891891891891895,2410.8823711499767,890.8,2410.8823711499767
0,1761755920.4693878,234.3,60,0.5284,0.2721,0.3287,0.3742,26.567,27.215,37.4206,79.1351,0.0,0.0,7.69,None,None,8.316,True,None,sfc_cache_p5_12,0,None,92,0.0,759.0,73,76,0,0,0,False,95.16908212560386,12.868421052631579,1.4210526315789473,6.5131578947368425,2410.8823711499767,920.8,2410.8823711499767
0,1761755920.469874,234.3,60,0.5284,0.2721,0.3287,0.3742,26.567,27.215,37.4206,79.1351,0.0,0.0,8.27,None,None,10.128,True,None,sfc_unique_p5_12,0,None,92,0.0,759.0,73,76,0,0,0,False,95.1923076923077,12.868421052631579,1.4210526315789473,6.5131578947368425,2410.8823711499767,920.8,2410.8823711499767
0,1761755920.5026226,234.3,61,0.5357,0.2721,0.3349,0.3742,27.539,27.215,37.4206,78.9474,0.0,0.0,7.0,None,None,8.399,True,None,sfc_cache_p6_12,0,None,96,0.0,792.0,76,78,0,0,0,False,95.21531100478468,12.884615384615385,1.3846153846153846,6.346153846153846,2410.8823711499767,938.8,2410.8823711499767
0,1761755920.503091,234.3,61,0.5357,0.2721,0.3349,0.3742,27.539,27.215,37.4206,78.9474,0.0,0.0,12.03,None,None,9.514,True,None,sfc_unique_p6_12,0,None,96,0.0,792.0,76,78,0,0,0,False,95.23809523809523,12.884615384615385,1.3846153846153846,6.346153846153846,2410.8823711499767,938.8,2410.8823711499767
0,1761755923.951999,237.8,61,0.4931,0.2596,0.3186,0.3493,26.675,25.955,34.9259,71.3684,0.0,0.0,7.54,None,None,8.587,True,None,sfc_cache_p1_10,0,None,88,0.0,726.0,72,72,0,0,0,False,95.260663507109,12.847222222222221,1.4305555555555556,6.416666666666667,2381.7750348243308,890.8,2381.7750348243308
0,1761755923.9524648,237.8,61,0.4931,0.2596,0.3186,0.3493,26.675,25.955,34.9259,71.3684,0.0,0.0,8.27,None,None,10.668,True,None,sfc_unique_p1_10,0,None,88,0.0,726.0,72,72,0,0,0,False,95.28301886792453,12.847222222222221,1.4305555555555556,6.416666666666667,2381.7750348243308,890.8,2381.7750348243308
0,1761755923.9787261,237.8,61,0.5096,0.2596,0.3226,0.3742,27.107,25.955,37.4206,74.2105,0.0,0.0,9.79,None,None,8.152,True,None,sfc_cache_p4_9,0,None,88,0.0,726.0,73,74,0,0,0,False,95.30516431924883,12.91891891891892,1.3918918918918919,6.6891891891891895,2381.7750348243308,910.8,2381.7750348243308
0,1761755923.9792197,237.8,61,0.5096,0.2596,0.3226,0.3742,27.107,25.955,37.4206,74.2105,0.0,0.0,8.27,None,None,9.906,True,None,sfc_unique_p4_9,0,None,88,0.0,726.0,73,74,0,0,0,False,95.32710280373831,12.91891891891892,1.3918918918918919,6.6891891891891895,2381.7750348243308,910.8,2381.7750348243308
0,1761755924.005812,237.8,61,0.5244,0.2596,0.3273,0.3992,27.539,25.955,39.9153,76.549,0.0,0.0,6.32,None,None,8.081,True,None,sfc_cache_p5_7,0,None,88,0.0,726.0,74,76,0,0,0,False,95.34883720930233,12.986842105263158,1.355263157894737,6.947368421052632,2381.7750348243308,930.8,2381.7750348243308
0,1761755924.006279,237.8,61,0.5244,0.2596,0.3273,0.3992,27.539,25.955,39.9153,76.549,0.0,0.0,8.27,None,None,9.984,True,None,sfc_unique_p5_7,0,None,88,0.0,726.0,74,76,0,0,0,False,95.37037037037037,12.986842105263158,1.355263157894737,6.947368421052632,2381.7750348243308,930.8,2381.7750348243308
0,1761755924.03438,237.9,61,0.5405,0.2696,0.3408,0.4241,28.511,26.963,42.41,78.9474,0.0,0.0,6.91,None,None,8.107,True,None,sfc_cache_p2_7,0,None,88,0.0,726.0,76,78,0,0,0,False,95.39170506912443,13.0,1.3717948717948718,7.1923076923076925,2387.192152917505,938.8,2387.192152917505
0,1761755924.0348048,237.9,61,0.5405,0.2696,0.3408,0.4241,28.511,26.963,42.41,78.9474,0.0,0.0,12.03,None,None,9.262,True,None,sfc_unique_p2_7,0,None,88,0.0,726.0,76,78,0,0,0,False,95.41284403669725,13.0,1.3717948717948718,7.1923076923076925,2387.192152917505,938.8,2387.192152917505
0,1761755935.278025,249.1,61,0.5515,0.2696,0.3556,0.449,29.9149,26.963,44.9047,79.2774,0.0,0.0,9.98,None,None,7.961,True,None,sfc_cache_p1_13,0,None,88,0.0,726.0,77,80,0,0,0,False,95.4337899543379,13.0625,1.3375,7.425,2391.477867203219,968.8,2391.477867203219
0,1761755935.2786653,249.1,61,0.5515,0.2696,0.3556,0.449,29.9149,26.963,44.9047,79.2774,0.0,0.0,16.41,None,None,9.39,True,None,sfc_unique_p1_13,0,None,88,0.0,726.0,77,80,0,0,0,False,95.45454545454545,13.0625,1.3375,7.425,2391.477867203219,968.8,2391.477867203219
0,1761755935.3076744,249.1,62,0.5587,0.2696,0.3589,0.474,30.3469,26.963,47.3995,79.5,0.0,0.0,9.28,None,None,7.469,True,None,sfc_cache_p2_13,0,None,88,0.0,726.0,77,82,0,0,0,False,95.47511312217195,13.121951219512194,1.3048780487804879,7.646341463414634,2395.7635814889336,998.8,2395.7635814889336
0,1761755935.3081243,249.1,62,0.5587,0.2696,0.3589,0.474,30.3469,26.963,47.3995,79.5,0.0,0.0,8.27,None,None,9.989,True,None,sfc_unique_p2_13,0,None,88,0.0,726.0,77,82,0,0,0,False,95.4954954954955,13.121951219512194,1.3048780487804879,7.646341463414634,2395.7635814889336,998.8,2395.7635814889336
0,1761755935.3389494,249.2,63,0.5674,0.2696,0.3708,0.4989,31.7508,26.963,49.8942,79.3171,0.0,0.0,9.98,None,None,7.591,True,None,sfc_cache_p3_13,0,None,88,0.0,726.0,77,84,0,0,0,False,95.51569506726457,13.178571428571429,1.2738095238095237,7.857142857142857,2395.7635814889336,1016.8,2395.7635814889336
0,1761755935.3394063,249.2,63,0.5674,0.2696,0.3708,0.4989,31.7508,26.963,49.8942,79.3171,0.0,0.0,14.82,None,None,9.42,True,None,sfc_unique_p3_13,0,None,88,0.0,726.0,77,84,0,0,0,False,95.53571428571429,13.178571428571429,1.2738095238095237,7.857142857142857,2395.7635814889336,1016.8,2395.7635814889336
0,1761755935.373163,249.2,64,0.5721,0.2797,0.379,0.5239,31.7508,27.971,52.3889,79.5266,0.0,0.0,9.74,None,None,7.497,True,None,sfc_cache_p4_13,0,None,88,0.0,726.0,78,86,0,0,0,False,95.55555555555556,13.186046511627907,1.2906976744186047,8.05813953488372,2401.180699582108,1046.8,2401.180699582108
0,1761755935.3736224,249.2,64,0.5721,0.2797,0.379,0.5239,31.7508,27.971,52.3889,79.5266,0.0,0.0,8.27,None,None,9.636,True,None,sfc_unique_p4_13,0,None,88,0.0,726.0,78,86,0,0,0,False,95.57522123893806,13.186046511627907,1.2906976744186047,8.05813953488372,2401.180699582108,1046.8,2401.180699582108
0,1761755935.4018416,249.2,65,0.5777,0.3024,0.3921,0.5488,32.1828,30.2389,54.8836,79.814,0.0,0.0,11.65,None,None,7.221,True,None,sfc_cache_p5_13,0,None,88,0.0,726.0,79,88,0,0,0,False,95.59471365638767,13.136363636363637,1.3636363636363635,8.25,2417.654929577465,1076.8,2417.654929577465
0,1761755935.4023445,249.2,65,0.5777,0.3024,0.3921,0.5488,32.1828,30.2389,54.8836,79.814,0.0,0.0,16.47,None,None,9.422,True,None,sfc_unique_p5_13,0,None,88,0.0,726.0,79,88,0,0,0,False,95.6140350877193,13.136363636363637,1.3636363636363635,8.25,2417.654929577465,1076.8,2417.654929577465
0,1761755935.427811,249.3,66,0.5777,0.3024,0.3921,0.5488,32.1828,30.2389,54.8836,79.814,0.0,0.0,None,None,None,4.809,False,None,sfc_cache_p6_13,0,None,88,0.0,726.0,79,88,0,0,0,False,95.19650655021834,13.136363636363637,1.3636363636363635,8.25,2417.654929577465,1076.8,2417.654929577465
0,1761755935.428262,249.3,66,0.5777,0.3024,0.3921,0.5488,32.1828,30.2389,54.8836,79.814,0.0,0.0,None,None,None,6.55,False,None,sfc_unique_p6_13,0,None,88,0.0,726.0,79,88,0,0,0,False,94.78260869565217,13.136363636363637,1.3636363636363635,8.25,2417.654929577465,1076.8,2417.654929577465
0,1761755938.9858003,252.8,66,0.5138,0.2243,0.3093,0.4241,27.539,22.4272,42.41,75.2432,0.0,0.0,18.0,None,None,11.393,True,None,sfc_cache_p4_6,0,None,76,0.0,627.0,64,72,0,0,0,False,94.8051948051948,13.208333333333334,1.2361111111111112,7.791666666666667,2381.448459990713,892.8,2381.448459990713
0,1761755938.9862728,252.8,66,0.5138,0.2243,0.3093,0.4241,27.539,22.4272,42.41,75.2432,0.0,0.0,32.79,None,None,9.663,True,None,sfc_unique_p4_6,0,None,76,0.0,627.0,64,72,0,0,0,False,94.82758620689656,13.208333333333334,1.2361111111111112,7.791666666666667,2381.448459990713,892.8,2381.448459990713
0,1761755939.0125904,252.8,66,0.5288,0.2243,0.3223,0.449,28.9429,22.4272,44.9047,76.6711,0.0,0.0,18.22,None,None,7.859,True,None,sfc_cache_p3_6,0,None,76,0.0,627.0,65,74,0,0,0,False,94.84978540772532,13.27027027027027,1.2027027027027026,8.027027027027026,2381.448459990713,900.8,2381.448459990713
0,1761755939.0130281,252.8,66,0.5288,0.2243,0.3223,0.449,28.9429,22.4272,44.9047,76.6711,0.0,0.0,32.64,None,None,9.626,True,None,sfc_unique_p3_6,0,None,76,0.0,627.0,65,74,0,0,0,False,94.87179487179486,13.27027027027027,1.2027027027027026,8.027027027027026,2381.448459990713,900.8,2381.448459990713
0,1761755939.0397382,252.9,66,0.5433,0.2243,0.3354,0.449,29.9149,22.4272,44.9047,78.604,0.0,0.0,18.08,None,None,7.983,True,None,sfc_cache_p1_6,0,None,80,0.0,660.0,68,76,0,0,0,False,94.8936170212766,13.276315789473685,1.1710526315789473,7.815789473684211,2381.448459990713,908.8,2381.448459990713
0,1761755939.0402217,252.9,66,0.5433,0.2243,0.3354,0.449,29.9149,22.4272,44.9047,78.604,0.0,0.0,32.37,None,None,9.629,True,None,sfc_unique_p1_6,0,None,80,0.0,660.0,68,76,0,0,0,False,94.91525423728814,13.276315789473685,1.1710526315789473,7.815789473684211,2381.448459990713,908.8,2381.448459990713
0,1761755943.990689,257.8,66,0.5126,0.2159,0.3146,0.449,27.0346,21.588,44.9047,75.0199,0.0,0.0,9.81,None,None,7.904,True,None,sfc_cache_p5_9,0,None,72,0.0,594.0,62,72,0,0,0,False,94.9367088607595,13.31013888888889,1.189861111111111,8.25,2373.3309085280916,884.4,2373.3309085280916
0,1761755943.9911516,257.8,66,0.5126,0.2159,0.3146,0.449,27.0346,21.588,44.9047,75.0199,0.0,0.0,8.27,None,None,10.309,True,None,sfc_unique_p5_9,0,None,72,0.0,594.0,62,72,0,0,0,False,94.9579831932773,13.31013888888889,1.189861111111111,8.25,2373.3309085280916,884.4,2373.3309085280916
0,1761755944.0184798,257.9,66,0.5291,0.2159,0.3186,0.474,27.4666,21.588,47.3995,77.8808,0.0,0.0,9.31,None,None,7.849,True,None,sfc_cache_p4_9,0,None,72,0.0,594.0,63,74,0,0,0,False,94.97907949790795,13.369324324324324,1.1577027027027027,8.472972972972974,2373.3309085280916,904.4,2373.3309085280916
0,1761755944.0189207,257.9,66,0.5291,0.2159,0.3186,0.474,27.4666,21.588,47.3995,77.8808,0.0,0.0,8.27,None,None,10.329,True,None,sfc_unique_p4_9,0,None,72,0.0,594.0,63,74,0,0,0,False,95.0,13.369324324324324,1.1577027027027027,8.472972972972974,2373.3309085280916,904.4,2373.3309085280916
0,1761755944.0461204,257.9,66,0.5436,0.226,0.3336,0.4989,28.4386,22.596,49.8942,79.7881,0.0,0.0,19.09,None,None,7.998,True,None,sfc_cache_p2_6,0,None,72,0.0,594.0,65,76,0,0,0,False,95.0207468879668,13.372763157894736,1.1798684210526316,8.68421052631579,2378.748026621266,924.4,2378.748026621266
0,1761755944.0466137,257.9,66,0.5436,0.226,0.3336,0.4989,28.4386,22.596,49.8942,79.7881,0.0,0.0,34.24,None,None,9.792,True,None,sfc_unique_p2_6,0,None,72,0.0,594.0,65,76,0,0,0,False,95.0413223140496,13.372763157894736,1.1798684210526316,8.68421052631579,2378.748026621266,924.4,2378.748026621266
0,1761755948.9940825,262.8,66,0.4799,0.1932,0.2538,0.4241,21.7428,19.3201,42.41,78.375,0.0,0.0,12.85,None,None,8.258,True,None,sfc_cache_p2_11,0,None,56,0.0,462.0,48,62,0,0,0,False,95.06172839506173,13.360161290322582,1.2366129032258064,9.048387096774194,2322.871459526389,784.4,2322.871459526389
0,1761755948.9945412,262.8,66,0.4799,0.1932,0.2538,0.4241,21.7428,19.3201,42.41,78.375,0.0,0.0,23.61,None,None,10.069,True,None,sfc_unique_p2_11,0,None,56,0.0,462.0,48,62,0,0,0,False,95.08196721311475,13.360161290322582,1.2366129032258064,9.048387096774194,2322.871459526389,784.4,2322.871459526389
