No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1765565746.8224387,0,1,0.0063,0.063,0.0114,0.0249,0.0,6.2998,2.4947,19.2,0.0,0.0,5.32,2.21,3.11,None,26.96117639541626,9.586,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,3.0,12.5,16.5,0.0769,0.1511,0.04,0.0701,2087.9171180931744,10.0,2097.9171180931744
0,1765565746.8243692,0.0,1,0.0063,0.063,0.0114,0.0249,0.0,6.2998,2.4947,19.2,0.0,0.0,2.68,0.6,2.07,None,26.96117639541626,8.509,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,3.0,12.5,16.5,0.0769,0.1511,0.04,0.0701,2087.9171180931744,10.0,2097.9171180931744
0,1765565746.8495479,0.0,2,0.0061,0.1411,0.027,0.0499,0.0,14.1115,4.9894,10.6667,0.0,0.0,2.52,0.25,2.26,None,27.011579990386963,8.465,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,1.5,14.0,16.5,0.0714,0.2414,0.0769,0.0874,2138.334236186349,20.0,2158.334236186349
0,1765565746.8500884,0.0,2,0.0061,0.1411,0.027,0.0499,0.0,14.1115,4.9894,10.6667,0.0,0.0,2.97,0.39,2.58,None,27.011579990386963,8.94,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,1.5,14.0,16.5,0.0714,0.2414,0.0769,0.0874,2138.334236186349,20.0,2158.334236186349
0,1765565746.8708239,0.0,3,0.0326,0.1512,0.0319,0.0748,0.0,15.1194,7.4841,37.7143,0.0,0.0,7.08,2.24,4.84,None,27.034093141555786,7.757,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,5.5,10.0,16.5,0.0949,0.2562,0.1111,0.0969,2143.751354279523,50.0,2193.751354279523
0,1765565746.8712907,0.0,3,0.0326,0.1512,0.0319,0.0748,0.0,15.1194,7.4841,37.7143,0.0,0.0,8.27,8.27,0,None,27.034093141555786,9.264,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,5.5,10.0,16.5,0.0949,0.2562,0.1111,0.0969,2143.751354279523,50.0,2193.751354279523
0,1765565746.8974023,0.1,4,0.0574,0.1613,0.0375,0.0998,0.0,16.1274,9.9788,50.5263,0.0,0.0,5.77,2.22,3.55,None,27.055203676223755,7.641,True,None,sfc_cache_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,7.5,8.0,16.5,0.1506,0.2714,0.1429,0.1038,2149.1684723726976,80.0,2229.1684723726976
0,1765565746.8979108,0.1,4,0.0574,0.1613,0.0375,0.0998,0.0,16.1274,9.9788,50.5263,0.0,0.0,8.27,8.27,0,None,27.055203676223755,9.098,True,None,sfc_unique_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,7.5,8.0,16.5,0.1506,0.2714,0.1429,0.1038,2149.1684723726976,80.0,2229.1684723726976
0,1765565746.9211085,0.1,5,0.0846,0.1613,0.0409,0.1247,0.432,16.1274,12.4735,58.0,0.0,0.0,6.15,3.62,2.53,None,27.08181095123291,7.479,True,None,sfc_cache_p5_1,0,None,0,0,0,1,10,0,0,0,False,100.0,9.1,6.4,16.5,0.2083,0.2714,0.1711,0.0936,2153.454186658412,110.0,2263.454186658412
0,1765565746.9215424,0.1,5,0.0846,0.1613,0.0409,0.1247,0.432,16.1274,12.4735,58.0,0.0,0.0,8.27,8.27,0,None,27.08181095123291,9.367,True,None,sfc_unique_p5_1,0,None,0,0,0,1,10,0,0,0,False,100.0,9.1,6.4,16.5,0.2083,0.2714,0.1711,0.0936,2153.454186658412,110.0,2263.454186658412
