No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1768849108.1255653,0,1,0.0191,0.0328,0.0077,0.0249,0.0,3.2759,2.4947,96.0,0.0,0.0,9.46,3.69,5.77,None,0.0011754035949707031,13.299,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.0,6.5,16.5,0.0769,0.1016,0.04,0.0337,2064.9398946658425,30.0,2094.9398946658425
0,1768849108.126474,0.0,1,0.0191,0.0328,0.0077,0.0249,0.0,3.2759,2.4947,96.0,0.0,0.0,17.65,7.51,10.14,None,0.0011754035949707031,13.376,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.0,6.5,16.5,0.0769,0.1016,0.04,0.0337,2064.9398946658425,30.0,2094.9398946658425
0,1768849108.16105,0.0,2,0.0461,0.0428,0.0118,0.0499,0.0,4.2838,4.9894,90.0,0.0,0.0,6.71,2.21,4.5,None,0.06414961814880371,13.424,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.25,4.25,16.5,0.1425,0.1214,0.0769,0.0419,2070.357012759017,60.0,2130.357012759017
0,1768849108.1617794,0.0,2,0.0461,0.0428,0.0118,0.0499,0.0,4.2838,4.9894,90.0,0.0,0.0,8.27,8.27,0,None,0.06414961814880371,15.435,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.25,4.25,16.5,0.1425,0.1214,0.0769,0.0419,2070.357012759017,60.0,2130.357012759017
0,1768849108.1897418,0.1,3,0.0633,0.0756,0.0223,0.0748,0.0,7.5597,7.4841,91.6364,0.0,0.0,9.81,3.67,6.14,None,0.09836983680725098,10.329,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,10.5,5.0,16.5,0.1995,0.2227,0.1111,0.0463,2095.2969074248595,90.0,2185.2969074248595
0,1768849108.1904676,0.1,3,0.0633,0.0756,0.0223,0.0748,0.0,7.5597,7.4841,91.6364,0.0,0.0,17.86,7.51,10.35,None,0.09836983680725098,14.262,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,10.5,5.0,16.5,0.1995,0.2227,0.1111,0.0463,2095.2969074248595,90.0,2185.2969074248595
0,1768849108.2359538,0.1,4,0.0877,0.0857,0.0278,0.0998,0.0,8.5677,9.9788,90.0,0.0,0.0,7.7,2.26,5.44,None,0.12709331512451172,14.998,True,None,sfc_cache_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,11.25,4.25,16.5,0.2493,0.2429,0.1429,0.0529,2100.714025518034,120.0,2220.714025518034
0,1768849108.2367349,0.1,4,0.0877,0.0857,0.0278,0.0998,0.0,8.5677,9.9788,90.0,0.0,0.0,8.27,8.27,0,None,0.12709331512451172,19.59,True,None,sfc_unique_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,11.25,4.25,16.5,0.2493,0.2429,0.1429,0.0529,2100.714025518034,120.0,2220.714025518034
0,1768849108.2768016,0.2,5,0.0957,0.1386,0.0419,0.1247,0.432,13.8595,12.4735,80.8421,0.0,0.0,9.17,4.7,4.47,None,0.17422890663146973,14.657,True,None,sfc_cache_p5_1,0,None,0,0,0,1,10,0,0,0,False,100.0,10.0,5.5,16.5,0.2735,0.3681,0.1616,0.058,2144.819812416968,134.4,2279.219812416968
0,1768849108.277233,0.2,5,0.0957,0.1386,0.0419,0.1247,0.432,13.8595,12.4735,80.8421,0.0,0.0,4.52,0.65,3.87,None,0.17422890663146973,16.319,True,None,sfc_unique_p5_1,0,None,0,0,0,1,10,0,0,0,False,100.0,10.0,5.5,16.5,0.2735,0.3681,0.1616,0.058,2144.819812416968,134.4,2279.219812416968
0,1768849108.3083405,0.2,6,0.118,0.1386,0.046,0.1247,0.432,13.8595,12.4735,82.0,0.0,0.0,7.59,3.28,4.32,None,0.21349859237670898,10.111,True,None,sfc_cache_p6_1,0,None,4,0,33.0,3,12,0,0,0,False,100.0,10.583333333333334,4.583333333333333,13.75,0.3139,0.3681,0.1563,0.0572,2144.819812416968,164.4,2309.219812416968
