No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1765564563.2620497,0,1,0.0,0.0781,0.0046,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.63,0.24,1.4,None,0.00015425682067871094,8.093,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0966,0.04,0.0342,2090.4171180931744,10.0,2100.4171180931744
0,1765564563.2637095,0.0,1,0.0,0.0781,0.0046,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.41,0.49,1.92,None,0.00015425682067871094,8.105,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0966,0.04,0.0342,2090.4171180931744,10.0,2100.4171180931744
0,1765564563.2879817,0.0,2,0.0215,0.1033,0.0096,0.0499,0.0,10.3316,4.9894,42.0,0.0,0.0,1.85,0.21,1.63,None,0.048264503479003906,7.17,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,5.25,10.25,16.5,0.0714,0.1229,0.0769,0.0454,2101.6982665222104,28.0,2129.6982665222104
0,1765564563.2886329,0.0,2,0.0215,0.1033,0.0096,0.0499,0.0,10.3316,4.9894,42.0,0.0,0.0,8.27,8.27,0,None,0.048264503479003906,9.778,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,5.25,10.25,16.5,0.0714,0.1229,0.0769,0.0454,2101.6982665222104,28.0,2129.6982665222104
0,1765564563.3144398,0.1,3,0.027,0.1663,0.0161,0.0748,0.0,16.6314,7.4841,36.0,0.0,0.0,5.88,2.77,3.1,None,0.07297086715698242,7.72,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,4.5,11.0,16.5,0.1089,0.1838,0.1111,0.049,2147.3320693391115,38.0,2185.3320693391115
0,1765564563.3149424,0.1,3,0.027,0.1663,0.0161,0.0748,0.0,16.6314,7.4841,36.0,0.0,0.0,2.54,0.23,2.31,None,0.07297086715698242,7.954,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,4.5,11.0,16.5,0.1089,0.1838,0.1111,0.049,2147.3320693391115,38.0,2185.3320693391115
0,1765564563.3358376,0.1,4,0.0439,0.1991,0.0265,0.0998,0.0,19.9073,9.9788,45.0,0.0,0.0,7.47,2.78,4.69,None,0.09928631782531738,7.441,True,None,sfc_cache_p4_1,0,None,0,0,0,2,8,0,0,0,False,100.0,5.625,9.875,16.5,0.162,0.2057,0.1429,0.0502,2171.251354279523,56.0,2227.251354279523
0,1765564563.3362722,0.1,4,0.0439,0.1991,0.0265,0.0998,0.0,19.9073,9.9788,45.0,0.0,0.0,13.1,5.44,7.66,None,0.09928631782531738,8.233,True,None,sfc_unique_p4_1,0,None,0,0,0,2,8,0,0,0,False,100.0,5.625,9.875,16.5,0.162,0.2057,0.1429,0.0502,2171.251354279523,56.0,2227.251354279523
0,1765564563.356147,0.1,5,0.0526,0.252,0.0363,0.1247,0.432,25.1991,12.4735,42.9474,0.0,0.0,8.38,4.31,4.07,None,0.12057757377624512,6.93,True,None,sfc_cache_p5_1,0,None,0,0,0,4,10,0,0,0,False,100.0,5.5,10.0,16.5,0.2045,0.2324,0.1616,0.0502,2185.7614920290976,70.4,2256.1614920290976
0,1765564563.356551,0.1,5,0.0526,0.252,0.0363,0.1247,0.432,25.1991,12.4735,42.9474,0.0,0.0,3.96,0.24,3.73,None,0.12057757377624512,7.873,True,None,sfc_unique_p5_1,0,None,0,0,0,4,10,0,0,0,False,100.0,5.5,10.0,16.5,0.2045,0.2324,0.1616,0.0502,2185.7614920290976,70.4,2256.1614920290976
