No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1765564655.6185193,0,1,0.0282,0.0101,0.0021,0.0249,0.0,1.008,2.4947,86.4,0.0,0.0,5.38,2.24,3.14,None,0.000156402587890625,8.801,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.5,2.0,16.5,0.0769,0.0833,0.04,0.0245,2045.4171180931744,30.0,2075.4171180931744
0,1765564655.619845,0.0,1,0.0282,0.0101,0.0021,0.0249,0.0,1.008,2.4947,86.4,0.0,0.0,8.27,8.27,0,None,0.000156402587890625,9.078,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.5,2.0,16.5,0.0769,0.0833,0.04,0.0245,2045.4171180931744,30.0,2075.4171180931744
0,1765564655.6461332,0.0,2,0.0461,0.0428,0.009,0.0499,0.0,4.2838,4.9894,90.0,0.0,0.0,8.24,3.65,4.59,None,0.04340100288391113,9.04,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.25,4.25,16.5,0.1425,0.1302,0.0769,0.0279,2063.0227518959914,60.0,2123.0227518959914
0,1765564655.6466286,0.0,2,0.0461,0.0428,0.009,0.0499,0.0,4.2838,4.9894,90.0,0.0,0.0,15.7,7.22,8.48,None,0.04340100288391113,8.715,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.25,4.25,16.5,0.1425,0.1302,0.0769,0.0279,2063.0227518959914,60.0,2123.0227518959914
0,1765564655.6664627,0.0,3,0.051,0.1058,0.0135,0.0748,0.0,10.5836,7.4841,68.0,0.0,0.0,6.31,2.75,3.56,None,0.07012557983398438,7.402,True,None,sfc_cache_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,8.5,7.0,16.5,0.1646,0.1237,0.1111,0.0293,2113.7161430119177,70.0,2183.7161430119177
0,1765564655.6668699,0.0,3,0.051,0.1058,0.0135,0.0748,0.0,10.5836,7.4841,68.0,0.0,0.0,2.76,0.22,2.54,None,0.07012557983398438,8.114,True,None,sfc_unique_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,8.5,7.0,16.5,0.1646,0.1237,0.1111,0.0293,2113.7161430119177,70.0,2183.7161430119177
0,1765564655.6866841,0.1,4,0.0556,0.1688,0.0187,0.0998,0.0,16.8834,9.9788,57.0,0.0,0.0,6.73,2.78,3.95,None,0.09035491943359375,7.269,True,None,sfc_cache_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,7.125,8.375,16.5,0.186,0.1217,0.1429,0.0319,2126.251354279523,80.0,2206.251354279523
0,1765564655.687113,0.1,4,0.0556,0.1688,0.0187,0.0998,0.0,16.8834,9.9788,57.0,0.0,0.0,2.77,0.22,2.55,None,0.09035491943359375,8.167,True,None,sfc_unique_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,7.125,8.375,16.5,0.186,0.1217,0.1429,0.0319,2126.251354279523,80.0,2206.251354279523
0,1765564655.7086103,0.1,5,0.0584,0.2369,0.0247,0.1247,0.432,23.6871,12.4735,48.0,0.0,0.0,2.93,1.1,1.83,None,0.1105806827545166,6.596,True,None,sfc_cache_p5_1,0,None,0,0,0,5,10,0,0,0,False,100.0,6.1,9.4,16.5,0.1797,0.1833,0.1616,0.0344,2178.724655626064,90.0,2268.724655626064
0,1765564655.709068,0.1,5,0.0584,0.2369,0.0247,0.1247,0.432,23.6871,12.4735,48.0,0.0,0.0,2.99,0.21,2.78,None,0.1105806827545166,7.814,True,None,sfc_unique_p5_1,0,None,0,0,0,5,10,0,0,0,False,100.0,6.1,9.4,16.5,0.1797,0.1833,0.1616,0.0344,2178.724655626064,90.0,2268.724655626064
